"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 10","1 wk ahead",-3.06640708584308,1,11,0.0465882420671554,"."
"US National","2 wk ahead",-1.24727754641968,1,11,0.287285855585825,"."
"HHS Region 1","2 wk ahead",-3.72568586649882,1,11,0.0240965677293113,"."
"HHS Region 2","2 wk ahead",-2.63992816941151,1,11,0.0713663956624773,"."
"HHS Region 3","2 wk ahead",-6.45336178306181,1,11,0.00157521771728378,"."
"HHS Region 4","2 wk ahead",-2.00546035355779,1,11,0.134598318616069,"."
"HHS Region 5","2 wk ahead",-3.75915462791427,1,11,0.0233034321213151,"."
"HHS Region 6","2 wk ahead",-2.87680233100014,1,11,0.0563145505226267,"."
"HHS Region 7","2 wk ahead",-2.50189308692564,1,11,0.0819297515806508,"."
"HHS Region 8","2 wk ahead",-2.77728357524878,1,11,0.0622072594116602,"."
"HHS Region 9","2 wk ahead",-2.96944519737546,1,11,0.0513317814403316,"."
"HHS Region 10","2 wk ahead",-2.44748325738505,1,11,0.0865110387668263,"."
"US National","3 wk ahead",-2.71355554656347,1,11,0.0663006520787468,"."
"HHS Region 1","3 wk ahead",-3.1119222186023,1,11,0.0445153049000466,"."
"HHS Region 2","3 wk ahead",-1.98722408928808,1,11,0.137075406894575,"."
"HHS Region 3","3 wk ahead",-4.87303505272631,1,11,0.0076501115257059,"."
"HHS Region 4","3 wk ahead",-4.59207516844439,1,11,0.0101318113276884,"."
"HHS Region 5","3 wk ahead",-7.04586079046574,1,11,0.000871006785679123,"."
"HHS Region 6","3 wk ahead",-1.8923064324046,1,11,0.150723773435397,"."
"HHS Region 7","3 wk ahead",-2.57735699857549,1,11,0.0759745397147419,"."
"HHS Region 8","3 wk ahead",-2.24982655185023,1,11,0.105417507447873,"."
"HHS Region 9","3 wk ahead",-4.09969835430787,1,11,0.016577675231954,"."
"HHS Region 10","3 wk ahead",-2.41175460332924,1,11,0.0896578425307072,"."
"US National","4 wk ahead",-5.059456446334,1,11,0.00634900960261466,"."
"HHS Region 1","4 wk ahead",-3.42962369181748,1,11,0.0323991305371369,"."
"HHS Region 2","4 wk ahead",-3.27715729702897,1,11,0.0377353749449862,"."
"HHS Region 3","4 wk ahead",-2.8495406557839,1,11,0.0578708974324934,"."
"HHS Region 4","4 wk ahead",-3.79997746120721,1,11,0.0223712760720392,"."
"HHS Region 5","4 wk ahead",-4.69553521310666,1,11,0.00913597636484978,"."
"HHS Region 6","4 wk ahead",-7.39346920913235,1,11,0.000615257788844057,"."
"HHS Region 7","4 wk ahead",-2.93553187440132,1,11,0.0531024679506284,"."
"HHS Region 8","4 wk ahead",-2.18294100750252,1,11,0.112709563049608,"."
"HHS Region 9","4 wk ahead",-2.74971609707934,1,11,0.0639460130897799,"."
"HHS Region 10","4 wk ahead",-2.4869441090044,1,11,0.0831637179162236,"."
"HHS Region 1","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 1","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 10","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 10","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 2","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 2","Season peak week",-1.58045037556085,2,12,0.205882352941177,"."
"HHS Region 3","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 3","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 4","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 4","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 5","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 5","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 6","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 6","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 7","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 7","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 8","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 8","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 9","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"HHS Region 9","Season peak week",-2.14006616349627,2,12,0.117647058823529,"."
"US National","Season onset",-2.4567357728213,2,12,0.0857142857142857,"."
"US National","Season peak week",-2.42774823594805,2,12,0.0882352941176471,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"."
"US National","1 wk ahead",-2.24427421043596,2,12,0.106004449383395,"."
"HHS Region 1","1 wk ahead",-2.07117754616029,2,12,0.126037279573526,"."
"HHS Region 2","1 wk ahead",-2.18871410809704,2,12,0.112060754026033,"."
"HHS Region 3","1 wk ahead",-2.28227290235546,2,12,0.10205198870557,"."
"HHS Region 4","1 wk ahead",-2.29946910635778,2,12,0.100312084636894,"."
"HHS Region 5","1 wk ahead",-1.84683928646715,2,12,0.157734934189496,"."
"HHS Region 6","1 wk ahead",-9.20867910186056,2,12,0.000100166265078927,"."
"HHS Region 7","1 wk ahead",-2.42407723496172,2,12,0.0885598012379334,"."
"HHS Region 8","1 wk ahead",-1.72820718973688,2,12,0.177602532360899,"."
"HHS Region 9","1 wk ahead",-5.03724083446772,2,12,0.00649163512649853,"."
"HHS Region 10","1 wk ahead",-2.10744255550831,2,12,0.121548422620841,"."
"US National","2 wk ahead",-1.3496300034704,2,12,0.259336196389514,"."
"HHS Region 1","2 wk ahead",-2.44422721215216,2,12,0.0867931817080152,"."
"HHS Region 2","2 wk ahead",-2.87379744712609,2,12,0.0564840237034615,"."
"HHS Region 3","2 wk ahead",-2.06181771888388,2,12,0.12722250483985,"."
"HHS Region 4","2 wk ahead",-1.84420701516749,2,12,0.158150682270534,"."
"HHS Region 5","2 wk ahead",-2.0774237110374,2,12,0.125252483479087,"."
"HHS Region 6","2 wk ahead",-2.40904945936185,2,12,0.0899007082478197,"."
"HHS Region 7","2 wk ahead",-2.51520490173305,2,12,0.0808463449532407,"."
"HHS Region 8","2 wk ahead",-1.90900621229494,2,12,0.148227620210382,"."
"HHS Region 9","2 wk ahead",-4.67922252747388,2,12,0.00928623087057105,"."
"HHS Region 10","2 wk ahead",-2.35600802183102,2,12,0.0947979000032448,"."
"US National","3 wk ahead",-1.95001165328745,2,12,0.14227241363552,"."
"HHS Region 1","3 wk ahead",-2.80189055894749,2,12,0.0606952062228339,"."
"HHS Region 2","3 wk ahead",-2.44045322587603,2,12,0.087121356859386,"."
"HHS Region 3","3 wk ahead",-5.95054700053228,2,12,0.00260441551203304,"."
"HHS Region 4","3 wk ahead",-2.46118657605282,2,12,0.0853336360212609,"."
"HHS Region 5","3 wk ahead",-4.15307529029297,2,12,0.015716010796785,"."
"HHS Region 6","3 wk ahead",-5.08837162547843,2,12,0.0061680556186036,"."
"HHS Region 7","3 wk ahead",-2.89672006570455,2,12,0.0552039888958153,"."
"HHS Region 8","3 wk ahead",-2.39202844694568,2,12,0.0914440063073254,"."
"HHS Region 9","3 wk ahead",-2.10685322580368,2,12,0.12162007582845,"."
"HHS Region 10","3 wk ahead",-2.46570193930916,2,12,0.0849491922614401,"."
"US National","4 wk ahead",-4.53066585797572,2,12,0.0107735000629632,"."
"HHS Region 1","4 wk ahead",-2.14971792188123,2,12,0.116517020040233,"."
"HHS Region 2","4 wk ahead",-2.23216270061687,2,12,0.107296129622385,"."
"HHS Region 3","4 wk ahead",-6.38467784207838,2,12,0.00168721195675859,"."
"HHS Region 4","4 wk ahead",-3.63810591058353,2,12,0.0263021153734195,"."
"HHS Region 5","4 wk ahead",-4.97587947568785,2,12,0.00690244573601709,"."
"HHS Region 6","4 wk ahead",-2.33780471871492,2,12,0.0965393367758444,"."
"HHS Region 7","4 wk ahead",-2.89825464394454,2,12,0.0551193390232336,"."
"HHS Region 8","4 wk ahead",-2.6346543931808,2,12,0.0717437602571811,"."
"HHS Region 9","4 wk ahead",-1.80253631841801,2,12,0.164880168834226,"."
"HHS Region 10","4 wk ahead",-2.43810031110531,2,12,0.0873265873370133,"."
"HHS Region 1","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 1","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 10","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 10","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 2","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 2","Season peak week",-1.58045037556085,3,13,0.205882352941177,"."
"HHS Region 3","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 3","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 4","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 4","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 5","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 5","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 6","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 6","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 7","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 7","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 8","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 8","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 9","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"HHS Region 9","Season peak week",-2.14006616349627,3,13,0.117647058823529,"."
"US National","Season onset",-2.4567357728213,3,13,0.0857142857142857,"."
"US National","Season peak week",-2.42774823594805,3,13,0.0882352941176471,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"."
"US National","1 wk ahead",-1.83140729026409,3,13,0.160187978095326,"."
"HHS Region 1","1 wk ahead",-1.93550675720042,3,13,0.144351099326551,"."
"HHS Region 2","1 wk ahead",-2.57984459880717,3,13,0.0757857803084567,"."
"HHS Region 3","1 wk ahead",-1.94298573658782,3,13,0.143275527533291,"."
"HHS Region 4","1 wk ahead",-1.53365344210455,3,13,0.215746010153598,"."
"HHS Region 5","1 wk ahead",-1.67937261592178,3,13,0.186490940791647,"."
"HHS Region 6","1 wk ahead",-3.31565205104816,3,13,0.0363103646452869,"."
"HHS Region 7","1 wk ahead",-2.35672017482236,3,13,0.0947304134284205,"."
"HHS Region 8","1 wk ahead",-1.75258803377749,3,13,0.17332479207531,"."
"HHS Region 9","1 wk ahead",-1.99458614951379,3,13,0.136069955133044,"."
"HHS Region 10","1 wk ahead",-2.1391556523232,3,13,0.117754226566377,"."
"US National","2 wk ahead",-1.30172748952055,3,13,0.27206140363089,"."
"HHS Region 1","2 wk ahead",-1.91544448788446,3,13,0.147276355479672,"."
"HHS Region 2","2 wk ahead",-2.49441521936199,3,13,0.0825447078275626,"."
"HHS Region 3","2 wk ahead",-2.12944347816113,3,13,0.118903447808064,"."
"HHS Region 4","2 wk ahead",-1.95173030841309,3,13,0.142028106422647,"."
"HHS Region 5","2 wk ahead",-1.93535749027912,3,13,0.144372647778929,"."
"HHS Region 6","2 wk ahead",-3.43262492537811,3,13,0.0323020389493781,"."
"HHS Region 7","2 wk ahead",-2.5162436355177,3,13,0.0807624107235792,"."
"HHS Region 8","2 wk ahead",-1.91431973822514,3,13,0.147442097702104,"."
"HHS Region 9","2 wk ahead",-1.82219941080294,3,13,0.161669781352092,"."
"HHS Region 10","2 wk ahead",-2.28209431316095,3,13,0.102070215715556,"."
"US National","3 wk ahead",-1.47459436869428,3,13,0.228871545682796,"."
"HHS Region 1","3 wk ahead",-2.01708642981348,3,13,0.133042529684391,"."
"HHS Region 2","3 wk ahead",-3.22864518760491,3,13,0.0396111280987,"."
"HHS Region 3","3 wk ahead",-3.41464597386099,3,13,0.0328880478693597,"."
"HHS Region 4","3 wk ahead",-1.92093902819106,3,13,0.146469358676776,"."
"HHS Region 5","3 wk ahead",-2.18523269813171,3,13,0.112451563340819,"."
"HHS Region 6","3 wk ahead",-2.0468752356138,3,13,0.129137798978553,"."
"HHS Region 7","3 wk ahead",-2.94251719291471,3,13,0.052732822845602,"."
"HHS Region 8","3 wk ahead",-2.11944990116715,3,13,0.120097675934845,"."
"HHS Region 9","3 wk ahead",-1.67457945966338,3,13,0.187386966692247,"."
"HHS Region 10","3 wk ahead",-2.38275445322674,3,13,0.0922960020425481,"."
"US National","4 wk ahead",-2.57931630631162,3,13,0.0758258279449651,"."
"HHS Region 1","4 wk ahead",-2.0391413205316,3,13,0.130140411813546,"."
"HHS Region 2","4 wk ahead",-2.24965199825104,3,13,0.10543591005929,"."
"HHS Region 3","4 wk ahead",-6.87563573986479,3,13,0.00103264093891378,"."
"HHS Region 4","4 wk ahead",-2.20416129363382,3,13,0.110343031909449,"."
"HHS Region 5","4 wk ahead",-2.97969111614951,3,13,0.050808525374302,"."
"HHS Region 6","4 wk ahead",-2.98194280570053,3,13,0.0506942490542948,"."
"HHS Region 7","4 wk ahead",-3.11562779828545,3,13,0.0443506551404265,"."
"HHS Region 8","4 wk ahead",-2.74808394062947,3,13,0.0640504682078471,"."
"HHS Region 9","4 wk ahead",-1.96070392438294,3,13,0.140759302134174,"."
"HHS Region 10","4 wk ahead",-2.49288263290011,3,13,0.0826713117202043,"."
"HHS Region 1","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 1","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 10","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 10","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 2","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 2","Season peak week",-1.58045037556085,4,14,0.205882352941177,"."
"HHS Region 3","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 3","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 4","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 4","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 5","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 5","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 6","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 6","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 7","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 7","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 8","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 8","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 9","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"HHS Region 9","Season peak week",-2.14006616349627,4,14,0.117647058823529,"."
"US National","Season onset",-2.4567357728213,4,14,0.0857142857142857,"."
"US National","Season peak week",-2.42774823594805,4,14,0.0882352941176471,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"."
"US National","1 wk ahead",-1.1151186860259,4,14,0.32787636224778,"."
"HHS Region 1","1 wk ahead",-1.94579573035921,4,14,0.142873489320311,"."
"HHS Region 2","1 wk ahead",-2.76517659417506,4,14,0.0629649791176148,"."
"HHS Region 3","1 wk ahead",-1.90312121936093,4,14,0.149102510544648,"."
"HHS Region 4","1 wk ahead",-1.74728201792528,4,14,0.174246900366846,"."
"HHS Region 5","1 wk ahead",-1.54813047931804,4,14,0.212645146949521,"."
"HHS Region 6","1 wk ahead",-1.53919629961443,4,14,0.214553468857461,"."
"HHS Region 7","1 wk ahead",-3.63005434916965,4,14,0.0265147433154508,"."
"HHS Region 8","1 wk ahead",-1.74033216458881,4,14,0.175462108637099,"."
"HHS Region 9","1 wk ahead",-2.23328835704183,4,14,0.107175418996794,"."
"HHS Region 10","1 wk ahead",-2.19174264476807,4,14,0.111721887317217,"."
"US National","2 wk ahead",-1.27394177872766,4,14,0.279726824529239,"."
"HHS Region 1","2 wk ahead",-1.81393597524062,4,14,0.163011264167554,"."
"HHS Region 2","2 wk ahead",-1.92454409764967,4,14,0.145942277118854,"."
"HHS Region 3","2 wk ahead",-3.99613730604637,4,14,0.0183865234107986,"."
"HHS Region 4","2 wk ahead",-1.87637936447462,4,14,0.153143580274735,"."
"HHS Region 5","2 wk ahead",-1.79136843758227,4,14,0.166731851351438,"."
"HHS Region 6","2 wk ahead",-2.01601174599613,4,14,0.133185585194014,"."
"HHS Region 7","2 wk ahead",-2.6084803653065,4,14,0.0736463743562342,"."
"HHS Region 8","2 wk ahead",-2.1546143414381,4,14,0.115947898291085,"."
"HHS Region 9","2 wk ahead",-1.6459139450239,4,14,0.192836240509158,"."
"HHS Region 10","2 wk ahead",-2.42624167440157,4,14,0.0883683262041578,"."
"US National","3 wk ahead",-1.40134183762641,4,14,0.246266292759962,"."
"HHS Region 1","3 wk ahead",-1.98616965137643,4,14,0.137220020630063,"."
"HHS Region 2","3 wk ahead",-2.07018800902336,4,14,0.126162059869488,"."
"HHS Region 3","3 wk ahead",-2.28731176501226,4,14,0.101539056134304,"."
"HHS Region 4","3 wk ahead",-2.22340634714173,4,14,0.108239777889353,"."
"HHS Region 5","3 wk ahead",-1.96218324662308,4,14,0.140551227710528,"."
"HHS Region 6","3 wk ahead",-3.06999504530153,4,14,0.0464213848608261,"."
"HHS Region 7","3 wk ahead",-2.63707309829637,4,14,0.0715704429434673,"."
"HHS Region 8","3 wk ahead",-2.08541785550247,4,14,0.124255188602322,"."
"HHS Region 9","3 wk ahead",-1.67452084461469,4,14,0.187397950710334,"."
"HHS Region 10","3 wk ahead",-2.65634449765248,4,14,0.0702043855518936,"."
"US National","4 wk ahead",-1.61113452715285,4,14,0.19966096474368,"."
"HHS Region 1","4 wk ahead",-2.74270362439218,4,14,0.0643960087069776,"."
"HHS Region 2","4 wk ahead",-2.23248179364333,4,14,0.107261897637541,"."
"HHS Region 3","4 wk ahead",-5.41763291670885,4,14,0.00443763848531676,"."
"HHS Region 4","4 wk ahead",-2.14621211873687,4,14,0.116926222648244,"."
"HHS Region 5","4 wk ahead",-2.32898607910225,4,14,0.0973944473094209,"."
"HHS Region 6","4 wk ahead",-2.18251016564192,4,14,0.112758133509802,"."
"HHS Region 7","4 wk ahead",-2.92762497769185,4,14,0.0535240080204408,"."
"HHS Region 8","4 wk ahead",-2.17674367236643,4,14,0.113410230879005,"."
"HHS Region 9","4 wk ahead",-1.72271736970919,4,14,0.178580219507792,"."
"HHS Region 10","4 wk ahead",-2.4774753357571,4,14,0.0839549162308849,"."
"HHS Region 1","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 1","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 10","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 10","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 2","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 2","Season peak week",-1.58045037556085,5,15,0.205882352941177,"."
"HHS Region 3","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 3","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 4","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 4","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 5","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 5","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 6","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 6","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 7","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 7","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 8","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 8","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 9","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"HHS Region 9","Season peak week",-2.14006616349627,5,15,0.117647058823529,"."
"US National","Season onset",-2.4567357728213,5,15,0.0857142857142857,"."
"US National","Season peak week",-2.42774823594805,5,15,0.0882352941176471,"."
"HHS Region 1","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 10","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 2","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 3","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 4","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 5","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 6","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 7","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 8","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"HHS Region 9","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","Season peak percentage",-3.77658503453304,5,15,0.0229007633587786,"."
"US National","1 wk ahead",-0.919104915648031,5,15,0.398875908931737,"."
"HHS Region 1","1 wk ahead",-1.69656193802129,5,15,0.183312682253627,"."
"HHS Region 2","1 wk ahead",-3.87208798986857,5,15,0.0208148627976851,"."
"HHS Region 3","1 wk ahead",-1.79248200276722,5,15,0.166546287904222,"."
