"HHS Region 3","4 wk ahead",-2.17176617999633,17,27,0.113976136665384,"ARLR"
"HHS Region 4","4 wk ahead",-3.54054208601411,17,27,0.0289976036254812,"ARLR"
"HHS Region 5","4 wk ahead",-1.15860516680798,17,27,0.313923746907807,"ARLR"
"HHS Region 6","4 wk ahead",-4.34270617023347,17,27,0.0130012968314119,"ARLR"
"HHS Region 7","4 wk ahead",-1.06735816184298,17,27,0.34391588844417,"ARLR"
"HHS Region 8","4 wk ahead",-1.34347386499169,17,27,0.260937630193565,"ARLR"
"HHS Region 9","4 wk ahead",-1.05579753993291,17,27,0.347914840649018,"ARLR"
"HHS Region 10","4 wk ahead",-10,17,27,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,18,28,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,18,28,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,18,28,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,18,28,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,18,28,0.022900764,"ARLR"
"US National","1 wk ahead",-5.29784853742766,18,28,0.00500234469518962,"ARLR"
"HHS Region 1","1 wk ahead",-0.97563312554938,18,28,0.376953619029526,"ARLR"
"HHS Region 2","1 wk ahead",-2.68842131963974,18,28,0.0679881863096271,"ARLR"
"HHS Region 3","1 wk ahead",-3.68889045274461,18,28,0.0249997250357454,"ARLR"
"HHS Region 4","1 wk ahead",-10,18,28,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-0.412616182880043,18,28,0.661916288882445,"ARLR"
"HHS Region 6","1 wk ahead",-10,18,28,4.53999297624849e-05,"ARLR"
"HHS Region 7","1 wk ahead",-0.59264840999003,18,28,0.552861141147501,"ARLR"
"HHS Region 8","1 wk ahead",-3.27027320958707,18,28,0.0379960447732638,"ARLR"
"HHS Region 9","1 wk ahead",-1.01372062301711,18,28,0.362866375877425,"ARLR"
"HHS Region 10","1 wk ahead",-2.12884334672328,18,28,0.118974826921445,"ARLR"
"US National","2 wk ahead",-10,18,28,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-0.92658789842219,18,28,0.3959022671072,"ARLR"
"HHS Region 2","2 wk ahead",-1.76037435199412,18,28,0.17198047053883,"ARLR"
"HHS Region 3","2 wk ahead",-3.64968996611283,18,28,0.0259991881587185,"ARLR"
"HHS Region 4","2 wk ahead",-6.11783294068406,18,28,0.00220322531338401,"ARLR"
"HHS Region 5","2 wk ahead",-0.587112580608495,18,28,0.5559301730775,"ARLR"
"HHS Region 6","2 wk ahead",-3.81670746269902,18,28,0.022000117984662,"ARLR"
"HHS Region 7","2 wk ahead",-1.05567517009778,18,28,0.34795741753572,"ARLR"
"HHS Region 8","2 wk ahead",-2.31283680369581,18,28,0.0989800658972026,"ARLR"
"HHS Region 9","2 wk ahead",-1.16487346737588,18,28,0.31196213292272,"ARLR"
"HHS Region 10","2 wk ahead",-3.86320913188941,18,28,0.0210004979026579,"ARLR"
"US National","3 wk ahead",-3.78796885695427,18,28,0.0226415433918119,"ARLR"
"HHS Region 1","3 wk ahead",-0.496315205759213,18,28,0.608769723104904,"ARLR"
"HHS Region 2","3 wk ahead",-2.10384063591392,18,28,0.121987019687441,"ARLR"
"HHS Region 3","3 wk ahead",-2.59035815775704,18,28,0.0749931758871347,"ARLR"
"HHS Region 4","3 wk ahead",-3.96326252230207,18,28,0.0190010218002337,"ARLR"
"HHS Region 5","3 wk ahead",-1.33204543041249,18,28,0.263936844347201,"ARLR"
"HHS Region 6","3 wk ahead",-2.67382379896398,18,28,0.0689879243608393,"ARLR"
"HHS Region 7","3 wk ahead",-0.654051689738,18,28,0.5199348884645,"ARLR"
"HHS Region 8","3 wk ahead",-1.60966989399161,18,28,0.199953609069626,"ARLR"
"HHS Region 9","3 wk ahead",-1.05579753993291,18,28,0.347914840649019,"ARLR"
"HHS Region 10","3 wk ahead",-5.80740683801903,18,28,0.00300521298083988,"ARLR"
"US National","4 wk ahead",-2.70323508850969,18,28,0.066988448258415,"ARLR"
"HHS Region 1","4 wk ahead",-0.659962781455901,18,28,0.516870571303865,"ARLR"
"HHS Region 2","4 wk ahead",-2.3645595738471,18,28,0.0939906872106626,"ARLR"
"HHS Region 3","4 wk ahead",-2.14579204314035,18,28,0.116975350819021,"ARLR"
"HHS Region 4","4 wk ahead",-2.33314436464226,18,28,0.096990294261746,"ARLR"
"HHS Region 5","4 wk ahead",-0.952164347665463,18,28,0.385904886595079,"ARLR"
"HHS Region 6","4 wk ahead",-6.21187437364119,18,28,0.00200547492962777,"ARLR"
"HHS Region 7","4 wk ahead",-1.26964123924574,18,28,0.280932391217807,"ARLR"
"HHS Region 8","4 wk ahead",-1.00810346918792,18,28,0.364910387519624,"ARLR"
"HHS Region 9","4 wk ahead",-0.962580945750606,18,28,0.38190593439023,"ARLR"
"HHS Region 10","4 wk ahead",-3.68890145005559,18,28,0.0249994501075063,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,19,29,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,19,29,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,19,29,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,19,29,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,19,29,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,20,30,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,20,30,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,20,30,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,20,30,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,20,30,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,21,31,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,21,31,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,21,31,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,21,31,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,21,31,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,22,32,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,22,32,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,22,32,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,22,32,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,22,32,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,23,33,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,23,33,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,23,33,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,23,33,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,23,33,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,24,34,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,24,34,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,24,34,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,24,34,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,24,34,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,25,35,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,25,35,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,25,35,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,25,35,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,25,35,0.022900764,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,26,36,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,26,36,0.0909090909090909,"ARLR"
