,date,hhs,flu,cough,fever,influenza,cold,isPartial,st_fips,cty_fips,pops,hhs_pops,hhs_pops_wt
1533,2017-10-29,4,11.762916260751675,8.62309342654614,11.391604248866155,0.852482271824128,35.83459349428017,0.0,204,18065981,62346798,62346798.0,1.0
1534,2017-10-29,5,8.492523099687666,6.752678334024183,7.021272857800578,0.752276202753474,27.214212896522533,0.0,182,15335189,51945724,51945724.0,1.0
1535,2017-10-29,6,14.51720553895892,10.681065329990595,14.876687025191643,0.9032987592104942,39.386189901725245,0.0,150,18097145,39459473,39459473.0,1.0
1536,2017-10-29,7,11.616597258364035,8.440921687628691,10.132482057616645,1.0,36.55639474818686,0.0,99,10212502,13521197,13521197.0,1.0
1537,2017-10-29,8,14.770784522867965,9.575203766261895,11.214946419829857,1.398650529177553,44.68932787263046,0.0,227,10190320,11533558,11533558.0,1.0
1538,2017-10-29,9,18.32167800093152,12.728978037084259,17.654704733294675,1.0555035062603237,47.8253344230894,0.0,57,998861,48640855,48640855.0,1.0
1539,2017-10-29,10,17.281689619157543,11.513577302245498,13.938062723191559,1.0556593330882305,53.38500981936156,0.0,112,4314205,13121016,13121016.0,1.0
1540,2017-11-05,1,12.983948926529592,9.245262615157165,11.034464868420121,1.1282410076955602,48.89983062208818,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1541,2017-11-05,2,12.688236946908145,12.0,12.688236946908145,1.0,53.441184734540734,0.0,70,2950285,28443874,28443874.0,1.0
1542,2017-11-05,3,11.714815143313972,10.811445682380885,11.216939558292657,0.9895400650514383,46.23045011398477,0.0,192,11239443,27115465,27115465.0,1.0
1543,2017-11-05,4,11.098308304461762,9.621403636478654,11.21168642854762,0.9227301456604073,35.77552885715157,0.0,204,18065981,62346798,62346798.0,1.0
1544,2017-11-05,5,7.854441589840966,7.188849576916091,6.83129835672326,0.752276202753474,32.491144102640675,0.0,182,15335189,51945724,51945724.0,1.0
1545,2017-11-05,6,14.475332045108662,11.687942411192363,15.186613566785343,1.0,40.926532419731,0.0,150,18097145,39459473,39459473.0,1.0
1546,2017-11-05,7,11.559278294665775,9.09030568817243,10.365858584857538,1.0,42.03503898360478,0.0,99,10212502,13521197,13521197.0,1.0
1547,2017-11-05,8,15.108174337875615,9.947423943244573,10.388607661226484,1.687102540256875,52.87383754432067,0.0,227,10190320,11533558,11533558.0,1.0
1548,2017-11-05,9,18.421228060238658,14.480039156384072,18.128128709908573,1.1126608074631912,56.99910367529518,0.0,57,998861,48640855,48640855.0,1.0
1549,2017-11-05,10,15.943724556086206,13.426138189298756,14.064293572997702,1.1772650075268563,59.4394172676872,0.0,112,4314205,13121016,13121016.0,1.0
1550,2017-11-12,1,11.81761278322278,10.498106423972585,12.326550430577104,1.137830865650128,48.11465061852399,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1551,2017-11-12,2,12.688236946908145,13.688236946908145,13.311763053091854,1.0,54.064710840724445,0.0,70,2950285,28443874,28443874.0,1.0
1552,2017-11-12,3,11.608466865679787,10.780795940619127,13.295593566254535,1.1022933960380175,46.84381602897093,0.0,192,11239443,27115465,27115465.0,1.0
1553,2017-11-12,4,11.342853790181817,10.401800762887614,12.761201866373314,0.8207072157899753,35.08526113883186,0.0,204,18065981,62346798,62346798.0,1.0
1554,2017-11-12,5,7.665994144195584,7.292412403377033,7.8562411604851246,0.8964371735390578,28.34671974155178,0.0,182,15335189,51945724,51945724.0,1.0
1555,2017-11-12,6,15.716878682084781,12.942426271126326,16.865661687879104,1.1694314062430586,37.24366904241219,0.0,150,18097145,39459473,39459473.0,1.0
1556,2017-11-12,7,10.767840598728057,10.361022770395255,12.284842532802385,1.559178303518542,37.61196142619622,0.0,99,10212502,13521197,13521197.0,1.0
1557,2017-11-12,8,14.001415434855403,10.99579730730101,15.031246645657829,1.7648947532062527,45.73862454240053,0.0,227,10190320,11533558,11533558.0,1.0
1558,2017-11-12,9,18.395897193830162,15.562467518303286,20.595893637149267,1.1395856631220813,58.89554836155737,0.0,57,998861,48640855,48640855.0,1.0
1559,2017-11-12,10,14.783024500541726,12.81976258545832,15.112022194013026,1.111318666176461,51.53533544963287,0.0,112,4314205,13121016,13121016.0,1.0
1560,2017-11-19,1,8.159987194625678,11.68758226449095,10.400526597725687,1.0182538261928302,44.73725466317456,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1561,2017-11-19,2,11.0,13.0,12.623526106183707,1.0,48.68823694690815,0.0,70,2950285,28443874,28443874.0,1.0
1562,2017-11-19,3,8.954887257142742,11.136894978566659,11.120081215645758,0.5526151589139261,43.95030732462084,0.0,192,11239443,27115465,27115465.0,1.0
1563,2017-11-19,4,9.822205512462725,11.128520553693875,12.248372498616527,0.6088423498509098,37.26947403136886,0.0,204,18065981,62346798,62346798.0,1.0
1564,2017-11-19,5,6.7512539434429675,7.324571200509208,7.2115198740901185,0.6420735997442253,29.20634982390466,0.0,182,15335189,51945724,51945724.0,1.0
1565,2017-11-19,6,13.402083753120575,13.995236809168738,15.73801548236592,1.0,42.14887956055571,0.0,150,18097145,39459473,39459473.0,1.0
1566,2017-11-19,7,9.953087807240735,10.81586992630904,11.086587008531863,1.0,37.920301065061025,0.0,99,10212502,13521197,13521197.0,1.0
1567,2017-11-19,8,13.480572863985252,10.877844547190035,12.594822517041141,1.6906474134000975,48.13801864090856,0.0,227,10190320,11533558,11533558.0,1.0
1568,2017-11-19,9,15.503656422157874,15.399204783715254,19.244097107256852,1.0285786506014338,56.044100663937755,0.0,57,998861,48640855,48640855.0,1.0
1569,2017-11-19,10,11.480144754034292,12.96194227642128,15.110702555350898,1.4595707375099614,52.90845358316765,0.0,112,4314205,13121016,13121016.0,1.0
1570,2017-11-26,1,11.123902429294203,12.190759068155089,11.592459054428485,0.9999999999999999,47.333662544398216,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1571,2017-11-26,2,12.688236946908145,12.688236946908145,13.311763053091854,1.0,48.37647389381629,0.0,70,2950285,28443874,28443874.0,1.0
1572,2017-11-26,3,11.574646571615126,12.690673495733893,12.345142670428112,1.0338202940646601,41.95439108272714,0.0,192,11239443,27115465,27115465.0,1.0
1573,2017-11-26,4,11.683791363270974,11.135729680937262,12.991037534918794,0.8191977397139143,36.312943336721155,0.0,204,18065981,62346798,62346798.0,1.0
1574,2017-11-26,5,7.991962784078242,8.056351856795759,8.225375644008736,1.0,27.83978303969736,0.0,182,15335189,51945724,51945724.0,1.0
1575,2017-11-26,6,16.229215833673194,13.984316795107729,16.10094617837395,1.0747558894159583,42.14887117220242,0.0,150,18097145,39459473,39459473.0,1.0
1576,2017-11-26,7,11.029268044833605,10.2134981096718,11.513383245580993,1.7914376959377192,37.032337447638696,0.0,99,10212502,13521197,13521197.0,1.0
1577,2017-11-26,8,14.37703924495806,11.88257691165207,13.897302462952023,2.04463861021898,47.502723617464795,0.0,227,10190320,11533558,11533558.0,1.0
1578,2017-11-26,9,18.058811096145412,16.947804083624764,19.919171322132392,1.163262734588033,63.855566868633375,0.0,57,998861,48640855,48640855.0,1.0
1579,2017-11-26,10,15.127267507333274,12.888065222997977,16.686217134404835,1.2432113488772516,56.804850401828645,0.0,112,4314205,13121016,13121016.0,1.0
1580,2017-12-03,1,14.831175942273717,11.833819166802927,11.198146173387235,1.1453715750085496,45.73640311496832,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1581,2017-12-03,2,15.311763053091854,13.311763053091854,13.311763053091854,1.0,50.064710840724445,0.0,70,2950285,28443874,28443874.0,1.0
1582,2017-12-03,3,14.269146555296027,11.627727534821918,12.002885696409779,1.0571806531807586,45.2521788580797,0.0,192,11239443,27115465,27115465.0,1.0
1583,2017-12-03,4,13.537367484373455,10.300791357400584,12.290296191313624,0.9227301456604073,42.34923034860587,0.0,204,18065981,62346798,62346798.0,1.0
1584,2017-12-03,5,9.762542014045277,7.315082700551061,7.681649484758361,1.0,32.53051889314316,0.0,182,15335189,51945724,51945724.0,1.0
1585,2017-12-03,6,19.240144362799775,14.122794721561537,15.325100008304723,1.05280202297684,61.372586400228904,0.0,150,18097145,39459473,39459473.0,1.0
1586,2017-12-03,7,15.703084275748662,9.957923621703019,10.602471807784474,2.2133981185245655,45.05028156900606,0.0,99,10212502,13521197,13521197.0,1.0
1587,2017-12-03,8,15.853340747061749,11.973341617565023,12.145347428781303,2.622265306161377,56.883771252548435,0.0,227,10190320,11533558,11533558.0,1.0
1588,2017-12-03,9,20.543637915081877,15.582836999884151,19.892186660781356,1.190187590246923,69.71906096223022,0.0,57,998861,48640855,48640855.0,1.0
1589,2017-12-03,10,16.82971646402992,12.329330823161866,14.854847902022222,2.1772650075268563,64.89967186992227,0.0,112,4314205,13121016,13121016.0,1.0
1590,2017-12-10,1,13.370860398323515,12.5754741518572,11.119109534374124,0.9999999999999999,55.106336048821575,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1591,2017-12-10,2,15.376473893816293,13.0,14.376473893816293,1.0,60.441184734540734,0.0,70,2950285,28443874,28443874.0,1.0
1592,2017-12-10,3,12.638203069724234,11.720393509755409,12.390700620476174,1.125653755154116,54.02183628420165,0.0,192,11239443,27115465,27115465.0,1.0
1593,2017-12-10,4,16.22959624967428,11.718430239192076,13.204447612530158,1.0756726432045476,49.466503027148235,0.0,204,18065981,62346798,62346798.0,1.0
1594,2017-12-10,5,10.175297508607255,8.102165387087492,8.949868828471809,1.2477237972465263,35.28631846578941,0.0,182,15335189,51945724,51945724.0,1.0
1595,2017-12-10,6,25.567480741569963,14.878615940968091,18.5796094134354,1.7338673529674358,50.49126717936653,0.0,150,18097145,39459473,39459473.0,1.0
1596,2017-12-10,7,17.594017304828853,10.772676413190341,13.555559615025208,3.0658734578011106,42.664926559386714,0.0,99,10212502,13521197,13521197.0,1.0
1597,2017-12-10,8,17.2555821022446,12.650579638997783,12.65193507502195,2.7648892908849114,51.97746176851931,0.0,227,10190320,11533558,11533558.0,1.0
1598,2017-12-10,9,23.540390130888937,18.20730928763485,22.64324778008117,2.2456910965072465,71.31181503696841,0.0,57,998861,48640855,48640855.0,1.0
1599,2017-12-10,10,19.416554708873157,15.519239135140147,16.729936690878205,2.0556593330882302,63.58463711956452,0.0,112,4314205,13121016,13121016.0,1.0
1600,2017-12-17,1,14.987080849705745,12.609939020277318,11.498065939672749,0.9999999999999999,53.07662851212783,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1601,2017-12-17,2,16.688236946908148,14.0,15.0,1.0,55.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
1602,2017-12-17,3,15.369712450072312,13.138663047084018,14.68032183847852,1.2287796650361704,46.50339428071767,0.0,192,11239443,27115465,27115465.0,1.0
1603,2017-12-17,4,24.891303656043412,13.457932097811982,15.183017819134832,1.4079115017261994,39.98414300282109,0.0,204,18065981,62346798,62346798.0,1.0
1604,2017-12-17,5,13.038482147250464,9.832923784063537,9.974164552986112,2.1766949479807036,30.7559475732786,0.0,182,15335189,51945724,51945724.0,1.0
1605,2017-12-17,6,44.503050991076336,19.61732613610932,23.48987354696805,2.5514816936353912,49.379173183585095,0.0,150,18097145,39459473,39459473.0,1.0
1606,2017-12-17,7,20.46720619483615,12.261627428400015,14.684223001854052,6.482998065925672,41.81616989975073,0.0,99,10212502,13521197,13521197.0,1.0
1607,2017-12-17,8,20.808299138912727,14.805356334966193,14.292665021496402,3.8013734356735367,58.538546734667655,0.0,227,10190320,11533558,11533558.0,1.0
1608,2017-12-17,9,31.114963850861585,22.858760541935375,27.907768479809818,3.2962930236320886,84.6196653821155,0.0,57,998861,48640855,48640855.0,1.0
1609,2017-12-17,10,24.545141854868557,15.948349731453725,19.01099053609873,3.767075659384914,62.819115989188646,0.0,112,4314205,13121016,13121016.0,1.0
1610,2017-12-24,1,17.970948807635665,15.707114659673358,13.045347008846704,1.090301182194047,91.6853631080814,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1611,2017-12-24,2,20.0,15.688236946908146,17.0,1.0,84.25884336289775,0.0,70,2950285,28443874,28443874.0,1.0
1612,2017-12-24,3,20.80477314329664,14.75504631766411,14.311328203296533,1.2867928320609658,70.4392629814757,0.0,192,11239443,27115465,27115465.0,1.0
1613,2017-12-24,4,26.30301275456039,14.97206267112547,14.524044282113733,1.5315724955113172,50.239849125852466,0.0,204,18065981,62346798,62346798.0,1.0
1614,2017-12-24,5,18.84037205834305,10.839563560611841,10.912695682131604,3.5807073937404352,55.3718550731914,0.0,182,15335189,51945724,51945724.0,1.0
1615,2017-12-24,6,53.0935633884416,22.38416417776284,23.201883841682324,2.67903960602819,67.1344221703113,0.0,150,18097145,39459473,39459473.0,1.0
1616,2017-12-24,7,28.155047885183535,15.531862526668311,15.484850342761813,8.222687754641841,77.2353467670059,0.0,99,10212502,13521197,13521197.0,1.0
1617,2017-12-24,8,27.961169918250732,16.972970699934923,17.064384988569877,6.184671633853144,74.27657423667526,0.0,227,10190320,11533558,11533558.0,1.0
1618,2017-12-24,9,54.77129744121479,32.5665325784261,37.80572810654746,5.213864661712875,87.96159325324359,0.0,57,998861,48640855,48640855.0,1.0
1619,2017-12-24,10,28.01334683228799,20.232308229789524,20.25552152363811,4.010287008262165,71.80116364464459,0.0,112,4314205,13121016,13121016.0,1.0
1620,2017-12-31,1,19.65267003471545,13.463298521647223,12.978878546838038,1.3639137648981567,98.87734746605027,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1621,2017-12-31,2,23.311763053091852,15.688236946908146,16.688236946908148,1.6882369469081462,98.75294778763259,0.0,70,2950285,28443874,28443874.0,1.0
1622,2017-12-31,3,25.306977217613635,13.354827143845771,14.883156752060126,2.0684731019733573,99.20892593949617,0.0,192,11239443,27115465,27115465.0,1.0
1623,2017-12-31,4,29.696875066462912,14.070074152003766,14.516518025512715,1.938979721139809,84.09730413099965,0.0,204,18065981,62346798,62346798.0,1.0
1624,2017-12-31,5,21.11336080328768,11.260959439125346,11.02025059849007,4.268594523776394,66.41108844685657,0.0,182,15335189,51945724,51945724.0,1.0
1625,2017-12-31,6,52.245993579285766,20.137854349955457,20.93635761430468,3.5733302368229802,87.48499636576494,0.0,150,18097145,39459473,39459473.0,1.0
1626,2017-12-31,7,31.56845381366753,15.736071000222834,14.858146286900485,11.48411520074739,91.44429106387548,0.0,99,10212502,13521197,13521197.0,1.0
1627,2017-12-31,8,28.382267987034012,16.128220276865125,14.87171911737904,6.646931068452597,65.58142500345514,0.0,227,10190320,11533558,11533558.0,1.0
1628,2017-12-31,9,67.03840312839895,32.872688566021296,35.169041395345545,7.747753529414728,84.404033008877,0.0,57,998861,48640855,48640855.0,1.0
1629,2017-12-31,10,35.871234895224575,18.60278708600005,20.290939969892577,4.903593517453222,64.47318294558897,0.0,112,4314205,13121016,13121016.0,1.0
1630,2018-01-07,1,37.93956658571556,13.034520772185855,14.271983040424722,3.459240708754766,57.83877143994715,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1631,2018-01-07,2,38.0,14.311763053091854,17.0,2.0,63.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
1632,2018-01-07,3,38.696119354766736,13.537559101420536,15.466587867845895,2.840525950781224,57.147160375084844,0.0,192,11239443,27115465,27115465.0,1.0
1633,2018-01-07,4,52.719075340485006,13.784681917425814,17.29184613458417,2.765703717454744,46.63501225836811,0.0,204,18065981,62346798,62346798.0,1.0
1634,2018-01-07,5,30.55774421394146,9.76853471134602,10.775174487894327,5.246299406665312,34.95001253616178,0.0,182,15335189,51945724,51945724.0,1.0
1635,2018-01-07,6,76.0883491779021,19.035084579056594,23.025470030985968,4.443755115533348,53.229792399913705,0.0,150,18097145,39459473,39459473.0,1.0
1636,2018-01-07,7,44.6470683031983,15.053700275204925,17.015977727415702,13.198255524270522,49.97941912983,0.0,99,10212502,13521197,13521197.0,1.0
1637,2018-01-07,8,44.13099218818685,15.063807889985036,15.731171681800188,8.060511682518094,52.40001030037739,0.0,227,10190320,11533558,11533558.0,1.0
1638,2018-01-07,9,80.41729254142426,24.69709179659774,29.554318154974865,7.451460505782639,70.1999715054351,0.0,57,998861,48640855,48640855.0,1.0
1639,2018-01-07,10,54.456753501405686,17.222021221527356,19.25750742168137,7.3194446984898125,58.92400154073435,0.0,112,4314205,13121016,13121016.0,1.0
1640,2018-01-14,1,66.61594322906974,12.153529259847264,15.255626333455726,3.7145994652660455,48.00422263714073,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1641,2018-01-14,2,63.68823694690815,14.376473893816293,18.311763053091855,3.6882369469081464,55.50589557526517,0.0,70,2950285,28443874,28443874.0,1.0
1642,2018-01-14,3,54.168854858288434,12.334631510099495,15.574646571615126,3.136062464722622,50.28808121122024,0.0,192,11239443,27115465,27115465.0,1.0
1643,2018-01-14,4,67.80222677995427,13.738755196377525,16.707201370630134,3.055554464882062,54.21640176292613,0.0,204,18065981,62346798,62346798.0,1.0
1644,2018-01-14,5,38.461062492843496,8.844577909819874,10.685641574655886,6.5994748480163645,34.89283951456717,0.0,182,15335189,51945724,51945724.0,1.0
1645,2018-01-14,6,84.8089978038987,17.224347319590407,22.95475707442925,3.967020796248343,75.13779459244171,0.0,150,18097145,39459473,39459473.0,1.0
1646,2018-01-14,7,59.453748584537294,13.85916343057497,17.318946392098272,15.780013781324243,61.552976041987996,0.0,99,10212502,13521197,13521197.0,1.0
1647,2018-01-14,8,53.34129528806289,13.910397034462392,16.190009969169967,8.494429472674433,55.666437624885575,0.0,227,10190320,11533558,11533558.0,1.0
1648,2018-01-14,9,83.9103228345801,21.27177943315347,26.387747830501745,6.506964012042963,64.63750398713181,0.0,57,998861,48640855,48640855.0,1.0
1649,2018-01-14,10,67.00954308721215,16.481181411561423,21.440033378512762,8.669349538176007,56.3207840002634,0.0,112,4314205,13121016,13121016.0,1.0
1650,2018-01-21,1,77.26778021893804,12.37114227928314,16.736870620051498,4.317154661048645,44.82827052120944,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1651,2018-01-21,2,80.31176305309185,15.0,20.688236946908145,4.688236946908146,49.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
1652,2018-01-21,3,73.10243036584473,12.58588779502767,17.452266409593197,3.369780750579052,42.78201660934083,0.0,192,11239443,27115465,27115465.0,1.0
1653,2018-01-21,4,88.63434123754037,14.058682083400656,18.129792086515813,4.3137295679563215,39.02273536164599,0.0,204,18065981,62346798,62346798.0,1.0
1654,2018-01-21,5,42.73481942421286,8.482659419666573,11.70793669176697,7.107050120237038,28.314824334722907,0.0,182,15335189,51945724,51945724.0,1.0
1655,2018-01-21,6,96.06066454562126,17.452649405631952,24.390224319518914,4.595284103262099,48.06096728661328,0.0,150,18097145,39459473,39459473.0,1.0
1656,2018-01-21,7,68.1451557876126,12.209779430031231,17.693894630778622,18.632971104555313,38.61356054497246,0.0,99,10212502,13521197,13521197.0,1.0
1657,2018-01-21,8,59.89929170165876,14.334615649394577,16.497133408441698,9.478854660461238,53.09459145217807,0.0,227,10190320,11533558,11533558.0,1.0
1658,2018-01-21,9,76.41246431626253,20.34204748251238,23.93469333546871,5.730631832026801,67.11582954288119,0.0,57,998861,48640855,48640855.0,1.0
1659,2018-01-21,10,66.39247959151945,16.834058658262443,22.34197412761329,7.2839584983358,53.09034376606202,0.0,112,4314205,13121016,13121016.0,1.0
1660,2018-01-28,1,88.8898351337583,13.4145307535014,18.672404457708538,4.849565984684468,45.74392538658242,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1661,2018-01-28,2,93.11763053091855,15.0,21.623526106183707,5.0,52.441184734540734,0.0,70,2950285,28443874,28443874.0,1.0
1662,2018-01-28,3,84.30512842025759,13.0333238614938,18.64484234365887,4.436924906137513,43.9666579201205,0.0,192,11239443,27115465,27115465.0,1.0
1663,2018-01-28,4,97.47401247454602,13.31162808072357,19.213868818090706,5.0386355527031235,39.365390905881,0.0,204,18065981,62346798,62346798.0,1.0
1664,2018-01-28,5,45.535735819179266,8.6085173632386,12.762287941159508,7.6638639207338795,29.957353044111965,0.0,182,15335189,51945724,51945724.0,1.0
1665,2018-01-28,6,98.1339298677405,16.845628222150864,24.80790298441137,5.232441700374458,44.784020075483525,0.0,150,18097145,39459473,39459473.0,1.0
1666,2018-01-28,7,69.46698572618978,12.787819007444384,18.25679161393773,19.376279481764815,41.78430031009829,0.0,99,10212502,13521197,13521197.0,1.0
1667,2018-01-28,8,61.60029567632122,14.85827044872016,19.712981891624423,12.945249072315761,49.71110727496233,0.0,227,10190320,11533558,11533558.0,1.0
1668,2018-01-28,9,71.1559790632792,21.527333493623825,27.52733349362383,5.646549675165044,63.04326414492508,0.0,57,998861,48640855,48640855.0,1.0
1669,2018-01-28,10,65.27222404118706,15.021610674051463,21.11471161989285,6.364817023315878,51.915768184414986,0.0,112,4314205,13121016,13121016.0,1.0
1670,2018-02-04,1,75.752884621189,13.355288574976267,19.5658922332872,4.490722599477864,45.19239326908161,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1671,2018-02-04,2,86.80586747782668,15.311763053091854,23.0,5.0,51.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
1672,2018-02-04,3,70.36041760670525,13.307998147920383,19.800935112121444,3.4383050779324638,44.15400978740361,0.0,192,11239443,27115465,27115465.0,1.0
1673,2018-02-04,4,78.07960426452053,13.253150241973932,20.488390791135735,3.6683930103355107,36.050035592846314,0.0,204,18065981,62346798,62346798.0,1.0
1674,2018-02-04,5,38.1506961573969,8.544128290521083,12.59071913214647,6.709677451025613,30.32468801474401,0.0,182,15335189,51945724,51945724.0,1.0
1675,2018-02-04,6,86.23962654037473,15.823682870777315,24.964300359510627,4.700888149215779,45.88322692500227,0.0,150,18097145,39459473,39459473.0,1.0
1676,2018-02-04,7,58.618229066553795,12.787819007444384,19.109266953214274,17.209893547146752,43.54768708717135,0.0,99,10212502,13521197,13521197.0,1.0
1677,2018-02-04,8,52.92328932667613,14.492527024184557,18.78661016834528,9.537643890983164,50.24611139077812,0.0,227,10190320,11533558,11533558.0,1.0
1678,2018-02-04,9,57.587906606493654,20.5591599284182,28.559219734110346,4.920819422273724,59.44897019182743,0.0,57,998861,48640855,48640855.0,1.0
1679,2018-02-04,10,52.210501991614066,14.170987063806646,21.071608174245043,4.415851181036591,51.44300578552759,0.0,112,4314205,13121016,13121016.0,1.0
1680,2018-02-11,1,69.8439698996278,13.239834897545194,18.58243837003516,4.154652518727105,42.031691923533096,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1681,2018-02-11,2,82.4293935840104,14.623526106183707,21.623526106183707,5.0,47.37647389381629,0.0,70,2950285,28443874,28443874.0,1.0
1682,2018-02-11,3,65.36458858441114,13.135623084464898,18.92062817288953,3.8163330778210884,39.89698295788031,0.0,192,11239443,27115465,27115465.0,1.0
1683,2018-02-11,4,60.415479524706306,11.790863758552605,17.424364616126716,2.8726507173632236,33.092856781514264,0.0,204,18065981,62346798,62346798.0,1.0
1684,2018-02-11,5,32.43906195243327,8.06698372324159,11.668963974782603,5.703037674477306,27.79519280547519,0.0,182,15335189,51945724,51945724.0,1.0
1685,2018-02-11,6,67.81431751508694,14.964274814313915,21.06301880919697,3.4985828624725928,44.496430476909815,0.0,150,18097145,39459473,39459473.0,1.0
1686,2018-02-11,7,48.21353079908532,12.929872702838365,17.59821796842395,16.7513277115924,40.98367296919052,0.0,99,10212502,13521197,13521197.0,1.0
1687,2018-02-11,8,44.43795227803945,13.02622417124013,17.37241595351582,7.860301738630873,52.99257913299608,0.0,227,10190320,11533558,11533558.0,1.0
1688,2018-02-11,9,49.19673726952374,19.732285626969347,24.56087352905289,3.9714213493985664,59.8742825552717,0.0,57,998861,48640855,48640855.0,1.0
1689,2018-02-11,10,45.08224797530923,14.783024500541726,20.182593710730938,4.5914634202107525,57.970596179442204,0.0,112,4314205,13121016,13121016.0,1.0
1690,2018-02-18,1,47.138636286688154,12.772132248362846,17.51744302474542,2.870326819188587,37.471600165244176,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1691,2018-02-18,2,48.80586747782668,12.311763053091852,18.935289159275563,3.0,43.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
1692,2018-02-18,3,39.68368869941932,10.713258393319089,17.074285688997033,2.8848061797944458,37.396507380566774,0.0,192,11239443,27115465,27115465.0,1.0
1693,2018-02-18,4,32.673305131083076,9.850339739981514,14.849153071180977,1.9978211872244025,30.198752083467056,0.0,204,18065981,62346798,62346798.0,1.0
1694,2018-02-18,5,21.30661726843965,7.195864533527341,10.678626618044634,4.179807061693856,24.670285642760508,0.0,182,15335189,51945724,51945724.0,1.0
1695,2018-02-18,6,39.669833679735156,12.86758208858998,18.176910725594333,2.764715509505157,39.42105531921321,0.0,150,18097145,39459473,39459473.0,1.0
1696,2018-02-18,7,29.604906059722374,12.304820941518713,16.556676749846925,11.173288134179245,37.026331322589265,0.0,99,10212502,13521197,13521197.0,1.0
1697,2018-02-18,8,31.841755857125793,14.762536677753737,17.194506760186233,7.219306132591521,58.59296021227795,0.0,227,10190320,11533558,11533558.0,1.0
1698,2018-02-18,9,33.66125441257149,18.72082867375584,23.429383118368293,3.866969710955944,74.9983810728656,0.0,57,998861,48640855,48640855.0,1.0
1699,2018-02-18,10,28.75525378522517,14.522544671845536,19.924803307914573,4.131892682700791,67.33908913760948,0.0,112,4314205,13121016,13121016.0,1.0
1700,2018-02-25,1,30.199369822832306,10.622858170571574,13.20921662814206,2.703926832731471,37.434091166181425,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1701,2018-02-25,2,27.62352610618371,11.0,14.623526106183707,2.0,42.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
1702,2018-02-25,3,23.614770058341247,9.818882434802429,13.704800157400953,1.7721040741879217,34.92923377858355,0.0,192,11239443,27115465,27115465.0,1.0
1703,2018-02-25,4,19.49327046434686,8.623221019305594,12.451074231590852,1.3098916002069585,29.406027058518703,0.0,204,18065981,62346798,62346798.0,1.0
1704,2018-02-25,5,14.191819407503107,7.1548912091397545,9.060343946693283,2.84719864526289,24.336453930259978,0.0,182,15335189,51945724,51945724.0,1.0
1705,2018-02-25,6,24.31529184386218,11.72687630673628,17.030136413631272,1.7119134865283172,35.15079144620102,0.0,150,18097145,39459473,39459473.0,1.0
1706,2018-02-25,7,20.655536932122207,10.03298672447417,13.484215191894622,7.784849595786526,34.13863498919511,0.0,99,10212502,13521197,13521197.0,1.0
1707,2018-02-25,8,24.953555875819063,13.982360603726969,16.065479186908327,5.396707590146944,46.53617235895463,0.0,227,10190320,11533558,11533558.0,1.0
1708,2018-02-25,9,28.963326096961083,18.39430320457977,21.944556299431824,2.8653159160134005,67.63678138470222,0.0,57,998861,48640855,48640855.0,1.0
1709,2018-02-25,10,24.507632488215854,14.106693490808944,17.735598523772858,3.8243877608258385,52.93407332176106,0.0,112,4314205,13121016,13121016.0,1.0
1710,2018-03-04,1,18.475872932052777,8.944929607185497,11.898184807351162,1.3714949585564122,35.785632548484706,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1711,2018-03-04,2,18.0,10.311763053091855,14.688236946908146,1.3117630530918538,43.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
1712,2018-03-04,3,16.947809783088726,9.98493811557353,13.210249649047139,1.125653755154116,38.49733375400348,0.0,192,11239443,27115465,27115465.0,1.0
1713,2018-03-04,4,13.86028578404299,9.084113718237784,12.293988056932772,1.280522361388952,33.991790260022654,0.0,204,18065981,62346798,62346798.0,1.0
1714,2018-03-04,5,10.907944723226883,6.665994144195585,8.877111887014994,2.529870389331757,25.84443133375136,0.0,182,15335189,51945724,51945724.0,1.0
1715,2018-03-04,6,17.049967747922025,11.975308666692026,16.464988724000445,1.7119134865283172,36.900535620432635,0.0,150,18097145,39459473,39459473.0,1.0
