date,flu,cough,fever,influenza,cold,isPartial,state
2019-02-03,31,14,21,2,58,False,New Jersey
2019-02-10,27,14,20,2,61,False,New Jersey
2019-02-17,25,14,19,2,58,False,New Jersey
2019-02-24,21,13,18,2,49,False,New Jersey
2019-03-03,21,13,18,2,50,False,New Jersey
2019-03-10,18,12,17,2,46,False,New Jersey
2019-03-17,18,13,15,1,48,False,New Jersey
2019-03-24,15,12,17,1,46,False,New Jersey
2019-03-31,13,12,16,1,45,False,New Jersey
2019-04-07,10,11,14,1,40,False,New Jersey
2019-04-14,8,11,13,1,38,False,New Jersey
2019-04-21,8,11,15,1,38,False,New Jersey
2019-04-28,6,12,15,1,41,False,New Jersey
2019-05-05,6,11,15,0,44,False,New Jersey
2019-05-12,6,11,14,1,47,False,New Jersey
2019-05-19,4,11,15,1,45,False,New Jersey
2019-05-26,4,11,15,0,42,False,New Jersey
2019-06-02,5,11,13,1,40,False,New Jersey
2019-06-09,5,9,14,0,38,False,New Jersey
2019-06-16,4,9,13,1,35,False,New Jersey
2019-06-23,4,9,12,0,40,False,New Jersey
2019-06-30,4,9,13,0,38,False,New Jersey
2019-07-07,3,8,14,0,37,False,New Jersey
2019-07-14,4,7,12,0,39,False,New Jersey
2019-07-21,3,7,14,0,37,False,New Jersey
2019-07-28,3,8,12,0,36,False,New Jersey
2019-08-04,4,8,13,0,35,False,New Jersey
2019-08-11,4,8,13,0,36,False,New Jersey
2019-08-18,5,7,11,0,35,False,New Jersey
2019-08-25,6,9,12,1,38,False,New Jersey
2019-09-01,8,8,12,1,38,False,New Jersey
2019-09-08,9,10,13,1,38,False,New Jersey
2019-09-15,13,10,14,1,44,False,New Jersey
2019-09-22,17,11,14,1,44,False,New Jersey
2019-09-29,22,11,13,1,45,False,New Jersey
2019-10-06,26,10,13,1,46,False,New Jersey
2019-10-13,23,12,13,1,46,False,New Jersey
2019-10-20,21,12,14,1,44,False,New Jersey
2019-10-27,16,12,14,1,41,False,New Jersey
2019-11-03,19,13,13,1,54,False,New Jersey
2019-11-10,19,15,15,1,61,True,New Jersey
2014-11-16,13,12,13,1,49,False,New Mexico
2014-11-23,12,7,13,1,48,False,New Mexico
2014-11-30,15,8,15,3,41,False,New Mexico
2014-12-07,14,12,14,2,39,False,New Mexico
2014-12-14,17,12,20,0,36,False,New Mexico
2014-12-21,25,21,14,2,57,False,New Mexico
2014-12-28,35,17,14,4,61,False,New Mexico
2015-01-04,29,14,19,6,60,False,New Mexico
2015-01-11,28,15,22,6,54,False,New Mexico
2015-01-18,18,11,24,3,36,False,New Mexico
2015-01-25,19,18,18,3,40,False,New Mexico
2015-02-01,16,13,19,2,38,False,New Mexico
2015-02-08,15,15,11,1,47,False,New Mexico
2015-02-15,15,18,17,1,38,False,New Mexico
2015-02-22,14,12,18,2,53,False,New Mexico
2015-03-01,11,14,17,3,42,False,New Mexico
2015-03-08,7,11,19,2,48,False,New Mexico
2015-03-15,11,10,21,2,44,False,New Mexico
2015-03-22,8,14,11,1,28,False,New Mexico
2015-03-29,6,8,13,1,37,False,New Mexico
2015-04-05,7,9,16,2,39,False,New Mexico
2015-04-12,8,12,15,2,35,False,New Mexico
2015-04-19,10,9,13,2,45,False,New Mexico
2015-04-26,4,6,14,4,38,False,New Mexico
2015-05-03,4,8,17,2,36,False,New Mexico
2015-05-10,9,12,16,0,37,False,New Mexico
2015-05-17,7,10,13,0,41,False,New Mexico
2015-05-24,7,11,18,0,30,False,New Mexico
2015-05-31,5,10,15,1,31,False,New Mexico
2015-06-07,3,5,11,0,29,False,New Mexico
2015-06-14,7,8,15,1,29,False,New Mexico
2015-06-21,3,5,11,0,36,False,New Mexico
2015-06-28,1,9,19,0,33,False,New Mexico
2015-07-05,3,9,18,0,37,False,New Mexico
2015-07-12,3,6,10,1,33,False,New Mexico
2015-07-19,1,4,10,1,31,False,New Mexico
2015-07-26,5,6,16,3,36,False,New Mexico
2015-08-02,3,4,18,0,39,False,New Mexico
2015-08-09,3,10,9,0,29,False,New Mexico
2015-08-16,3,5,12,0,34,False,New Mexico
2015-08-23,4,7,15,2,35,False,New Mexico
2015-08-30,9,7,11,2,30,False,New Mexico
2015-09-06,6,6,16,1,32,False,New Mexico
2015-09-13,4,9,11,2,36,False,New Mexico
2015-09-20,12,6,10,2,39,False,New Mexico
2015-09-27,16,8,13,1,42,False,New Mexico
2015-10-04,22,10,16,0,29,False,New Mexico
2015-10-11,20,7,13,2,46,False,New Mexico
2015-10-18,19,7,18,1,44,False,New Mexico
2015-10-25,19,8,12,1,34,False,New Mexico
2015-11-01,15,12,15,2,52,False,New Mexico
2015-11-08,18,11,10,2,49,False,New Mexico
2015-11-15,16,10,11,2,45,False,New Mexico
2015-11-22,9,16,16,1,42,False,New Mexico
2015-11-29,12,11,13,1,43,False,New Mexico
2015-12-06,13,11,13,1,42,False,New Mexico
2015-12-13,8,15,18,1,59,False,New Mexico
2015-12-20,13,15,15,0,48,False,New Mexico
2015-12-27,16,19,15,3,52,False,New Mexico
2016-01-03,7,11,14,1,51,False,New Mexico
2016-01-10,10,10,10,2,51,False,New Mexico
2016-01-17,10,13,16,0,35,False,New Mexico
2016-01-24,11,15,15,1,50,False,New Mexico
2016-01-31,8,14,16,3,44,False,New Mexico
2016-02-07,10,19,22,2,47,False,New Mexico
2016-02-14,16,15,15,3,42,False,New Mexico
2016-02-21,15,16,20,3,46,False,New Mexico
2016-02-28,17,17,16,2,38,False,New Mexico
2016-03-06,19,14,17,3,42,False,New Mexico
2016-03-13,17,15,17,4,40,False,New Mexico
2016-03-20,12,8,15,2,49,False,New Mexico
2016-03-27,22,13,21,3,44,False,New Mexico
2016-04-03,10,12,20,2,40,False,New Mexico
2016-04-10,10,10,12,2,38,False,New Mexico
2016-04-17,8,14,15,3,39,False,New Mexico
2016-04-24,5,15,11,1,45,False,New Mexico
2016-05-01,8,8,18,1,41,False,New Mexico
2016-05-08,6,11,11,1,44,False,New Mexico
2016-05-15,5,7,9,1,42,False,New Mexico
2016-05-22,6,9,18,2,43,False,New Mexico
2016-05-29,6,8,13,1,38,False,New Mexico
2016-06-05,4,7,15,1,26,False,New Mexico
2016-06-12,5,7,14,1,31,False,New Mexico
2016-06-19,3,5,12,2,41,False,New Mexico
2016-06-26,5,4,14,1,26,False,New Mexico
2016-07-03,2,5,10,1,31,False,New Mexico
2016-07-10,3,7,16,1,34,False,New Mexico
2016-07-17,2,6,13,0,34,False,New Mexico
2016-07-24,3,7,11,1,38,False,New Mexico
2016-07-31,3,11,16,0,42,False,New Mexico
2016-08-07,3,5,6,0,31,False,New Mexico
2016-08-14,7,8,9,2,34,False,New Mexico
2016-08-21,4,6,13,1,34,False,New Mexico
2016-08-28,6,7,16,2,52,False,New Mexico
2016-09-04,6,13,12,1,33,False,New Mexico
2016-09-11,5,9,13,1,47,False,New Mexico
2016-09-18,12,8,12,2,41,False,New Mexico
2016-09-25,17,7,14,0,46,False,New Mexico
2016-10-02,13,11,11,2,45,False,New Mexico
2016-10-09,15,9,14,3,37,False,New Mexico
2016-10-16,21,14,14,3,44,False,New Mexico
2016-10-23,16,7,10,3,28,False,New Mexico
2016-10-30,14,8,16,2,36,False,New Mexico
2016-11-06,13,9,13,2,49,False,New Mexico
2016-11-13,13,5,15,2,46,False,New Mexico
2016-11-20,8,14,15,1,49,False,New Mexico
2016-11-27,10,9,10,1,65,False,New Mexico
2016-12-04,13,10,11,3,58,False,New Mexico
2016-12-11,16,11,12,3,58,False,New Mexico
2016-12-18,12,14,14,1,59,False,New Mexico
2016-12-25,11,14,16,1,52,False,New Mexico
2017-01-01,15,17,13,2,51,False,New Mexico
2017-01-08,16,21,14,1,52,False,New Mexico
2017-01-15,12,14,15,1,44,False,New Mexico
2017-01-22,11,15,20,1,58,False,New Mexico
2017-01-29,14,14,21,2,42,False,New Mexico
2017-02-05,18,16,23,3,50,False,New Mexico
2017-02-12,23,21,22,3,49,False,New Mexico
2017-02-19,23,18,21,3,48,False,New Mexico
2017-02-26,16,15,12,4,45,False,New Mexico
2017-03-05,13,14,21,2,49,False,New Mexico
2017-03-12,13,16,20,1,48,False,New Mexico
2017-03-19,11,15,18,6,36,False,New Mexico
2017-03-26,12,16,17,1,41,False,New Mexico
2017-04-02,14,12,14,1,49,False,New Mexico
2017-04-09,8,11,16,1,36,False,New Mexico
2017-04-16,10,6,15,2,49,False,New Mexico
2017-04-23,8,12,15,1,45,False,New Mexico
2017-04-30,9,10,13,1,37,False,New Mexico
2017-05-07,8,13,15,0,48,False,New Mexico
2017-05-14,7,8,17,1,50,False,New Mexico
2017-05-21,6,9,17,1,41,False,New Mexico
2017-05-28,7,7,15,2,39,False,New Mexico
2017-06-04,6,11,15,1,37,False,New Mexico
2017-06-11,3,6,13,1,42,False,New Mexico
2017-06-18,5,7,13,1,42,False,New Mexico
2017-06-25,2,8,13,0,39,False,New Mexico
2017-07-02,5,7,11,0,39,False,New Mexico
2017-07-09,2,7,9,1,35,False,New Mexico
2017-07-16,1,8,14,0,32,False,New Mexico
2017-07-23,3,8,12,1,41,False,New Mexico
2017-07-30,4,7,11,0,35,False,New Mexico
2017-08-06,5,4,12,2,40,False,New Mexico
2017-08-13,5,10,12,1,32,False,New Mexico
2017-08-20,6,7,11,1,40,False,New Mexico
2017-08-27,7,12,14,1,39,False,New Mexico
2017-09-03,11,10,18,2,37,False,New Mexico
2017-09-10,13,8,15,1,38,False,New Mexico
2017-09-17,10,8,13,1,38,False,New Mexico
2017-09-24,17,8,16,2,44,False,New Mexico
2017-10-01,14,8,17,2,38,False,New Mexico
2017-10-08,16,11,16,2,41,False,New Mexico
2017-10-15,17,9,21,3,45,False,New Mexico
2017-10-22,17,14,15,2,46,False,New Mexico
2017-10-29,20,10,12,1,40,False,New Mexico
2017-11-05,23,20,18,2,49,False,New Mexico
2017-11-12,16,14,19,2,43,False,New Mexico
2017-11-19,11,16,14,1,56,False,New Mexico
2017-11-26,13,13,15,2,50,False,New Mexico
2017-12-03,17,16,15,3,64,False,New Mexico
2017-12-10,24,14,14,3,60,False,New Mexico
2017-12-17,27,20,18,2,65,False,New Mexico
2017-12-24,33,22,24,3,64,False,New Mexico
2017-12-31,46,24,20,3,69,False,New Mexico
2018-01-07,68,24,21,6,55,False,New Mexico
2018-01-14,88,16,20,7,69,False,New Mexico
2018-01-21,99,23,27,7,63,False,New Mexico
2018-01-28,100,20,25,6,46,False,New Mexico
2018-02-04,72,21,24,6,52,False,New Mexico
2018-02-11,65,20,21,5,48,False,New Mexico
2018-02-18,39,14,17,4,49,False,New Mexico
2018-02-25,24,22,13,3,45,False,New Mexico
2018-03-04,16,15,13,2,44,False,New Mexico
2018-03-11,14,16,16,2,44,False,New Mexico
2018-03-18,9,11,19,1,40,False,New Mexico
2018-03-25,8,12,17,1,44,False,New Mexico
2018-04-01,14,17,15,2,45,False,New Mexico
2018-04-08,10,11,12,1,42,False,New Mexico
2018-04-15,6,10,12,0,39,False,New Mexico
2018-04-22,10,8,12,1,42,False,New Mexico
2018-04-29,10,12,14,0,41,False,New Mexico
2018-05-06,6,8,16,1,45,False,New Mexico
2018-05-13,8,9,19,1,40,False,New Mexico
2018-05-20,7,8,13,1,38,False,New Mexico
2018-05-27,6,10,10,1,39,False,New Mexico
2018-06-03,5,7,13,1,32,False,New Mexico
2018-06-10,3,12,13,0,38,False,New Mexico
2018-06-17,5,5,15,0,39,False,New Mexico
2018-06-24,2,7,15,1,30,False,New Mexico
2018-07-01,3,6,12,1,39,False,New Mexico
2018-07-08,5,6,12,0,40,False,New Mexico
2018-07-15,2,6,11,1,37,False,New Mexico
2018-07-22,3,6,7,1,39,False,New Mexico
2018-07-29,4,8,14,1,36,False,New Mexico
2018-08-05,7,9,12,1,34,False,New Mexico
2018-08-12,4,8,11,0,41,False,New Mexico
2018-08-19,8,9,11,1,33,False,New Mexico
2018-08-26,8,9,14,1,41,False,New Mexico
2018-09-02,11,12,16,1,41,False,New Mexico
2018-09-09,13,12,16,0,41,False,New Mexico
2018-09-16,14,10,15,1,39,False,New Mexico
2018-09-23,17,10,10,1,44,False,New Mexico
2018-09-30,23,10,14,1,40,False,New Mexico
2018-10-07,22,9,12,2,46,False,New Mexico
2018-10-14,30,9,10,3,58,False,New Mexico
2018-10-21,28,9,12,1,43,False,New Mexico
2018-10-28,22,10,13,2,43,False,New Mexico
2018-11-04,21,15,11,2,49,False,New Mexico
2018-11-11,21,13,14,2,81,False,New Mexico
2018-11-18,14,11,10,1,48,False,New Mexico
2018-11-25,17,11,13,2,61,False,New Mexico
2018-12-02,15,15,12,1,99,False,New Mexico
2018-12-09,14,19,16,2,86,False,New Mexico
2018-12-16,25,20,24,3,65,False,New Mexico
2018-12-23,26,22,18,3,65,False,New Mexico
2018-12-30,35,22,17,2,79,False,New Mexico
2019-01-06,30,17,18,3,60,False,New Mexico
2019-01-13,26,20,13,3,49,False,New Mexico
2019-01-20,26,15,20,2,49,False,New Mexico
2019-01-27,28,14,17,3,61,False,New Mexico
2019-02-03,27,16,21,4,69,False,New Mexico
2019-02-10,26,15,22,2,77,False,New Mexico
2019-02-17,26,19,19,3,79,False,New Mexico
2019-02-24,29,19,21,3,64,False,New Mexico
2019-03-03,22,15,20,3,55,False,New Mexico
2019-03-10,23,20,24,2,58,False,New Mexico
2019-03-17,15,17,21,3,54,False,New Mexico
2019-03-24,14,16,14,2,49,False,New Mexico
2019-03-31,14,17,16,3,52,False,New Mexico
2019-04-07,13,16,16,2,42,False,New Mexico
2019-04-14,11,13,17,2,49,False,New Mexico
2019-04-21,10,19,11,3,50,False,New Mexico
2019-04-28,9,14,15,2,49,False,New Mexico
2019-05-05,5,10,14,1,52,False,New Mexico
2019-05-12,8,12,17,1,40,False,New Mexico
2019-05-19,9,13,19,1,45,False,New Mexico
2019-05-26,8,13,18,1,35,False,New Mexico
2019-06-02,5,9,14,0,38,False,New Mexico
2019-06-09,4,6,16,2,37,False,New Mexico
2019-06-16,6,9,15,1,37,False,New Mexico
2019-06-23,6,9,15,1,48,False,New Mexico
2019-06-30,2,5,12,1,42,False,New Mexico
2019-07-07,4,5,11,1,39,False,New Mexico
2019-07-14,3,8,14,1,42,False,New Mexico
2019-07-21,3,6,13,2,40,False,New Mexico
2019-07-28,3,4,13,1,38,False,New Mexico
2019-08-04,2,7,12,1,33,False,New Mexico
2019-08-11,7,6,12,1,39,False,New Mexico
2019-08-18,5,8,10,0,42,False,New Mexico
2019-08-25,7,12,15,1,44,False,New Mexico
2019-09-01,7,10,13,1,42,False,New Mexico
2019-09-08,8,10,10,2,41,False,New Mexico
2019-09-15,11,8,11,1,42,False,New Mexico
2019-09-22,18,8,14,1,40,False,New Mexico
2019-09-29,25,9,13,2,44,False,New Mexico
2019-10-06,32,10,13,1,56,False,New Mexico
2019-10-13,30,7,15,1,48,False,New Mexico
2019-10-20,25,11,12,1,62,False,New Mexico
2019-10-27,20,12,10,2,71,False,New Mexico
2019-11-03,19,14,18,1,59,False,New Mexico
2019-11-10,28,10,16,3,63,True,New Mexico
2014-11-16,10,8,12,1,53,False,New York
2014-11-23,10,10,11,1,41,False,New York
2014-11-30,12,10,12,1,39,False,New York
2014-12-07,14,11,12,1,42,False,New York
2014-12-14,19,9,13,2,40,False,New York
2014-12-21,22,12,16,1,41,False,New York
2014-12-28,27,14,16,2,47,False,New York
2015-01-04,26,11,15,2,65,False,New York
2015-01-11,23,10,14,2,47,False,New York
2015-01-18,21,10,16,1,43,False,New York
2015-01-25,18,10,15,1,44,False,New York
2015-02-01,15,9,16,1,43,False,New York
2015-02-08,14,9,14,1,48,False,New York
2015-02-15,12,9,13,1,62,False,New York
2015-02-22,10,8,15,1,49,False,New York
2015-03-01,10,8,15,1,40,False,New York
2015-03-08,9,8,16,1,36,False,New York
2015-03-15,8,8,17,1,37,False,New York
2015-03-22,8,9,15,1,39,False,New York
2015-03-29,7,9,14,1,38,False,New York
2015-04-05,8,8,13,1,37,False,New York
2015-04-12,7,8,13,1,38,False,New York
2015-04-19,6,8,12,1,40,False,New York
2015-04-26,6,7,12,1,37,False,New York
2015-05-03,5,7,13,1,39,False,New York
2015-05-10,4,7,12,1,38,False,New York
2015-05-17,4,7,12,0,38,False,New York
2015-05-24,4,8,13,1,38,False,New York
2015-05-31,4,7,12,0,34,False,New York
2015-06-07,4,6,13,0,37,False,New York
2015-06-14,3,7,11,0,31,False,New York
2015-06-21,3,6,11,0,32,False,New York
2015-06-28,3,6,12,0,32,False,New York
2015-07-05,3,6,12,0,31,False,New York
2015-07-12,2,6,10,0,35,False,New York
2015-07-19,3,5,11,0,36,False,New York
2015-07-26,3,6,11,0,33,False,New York
2015-08-02,3,5,11,0,35,False,New York
2015-08-09,2,6,11,0,32,False,New York
2015-08-16,3,6,10,0,33,False,New York
2015-08-23,4,5,10,1,32,False,New York
2015-08-30,4,6,11,0,33,False,New York
2015-09-06,6,6,11,1,32,False,New York
2015-09-13,7,6,11,1,33,False,New York
2015-09-20,10,8,11,1,37,False,New York
2015-09-27,12,9,11,1,39,False,New York
2015-10-04,15,9,11,1,41,False,New York
2015-10-11,15,9,11,1,40,False,New York
2015-10-18,15,9,11,1,46,False,New York
2015-10-25,13,9,10,1,38,False,New York
2015-11-01,11,9,12,1,38,False,New York
2015-11-08,11,9,12,1,36,False,New York
2015-11-15,10,10,11,1,39,False,New York
2015-11-22,8,10,12,0,42,False,New York
2015-11-29,9,11,13,1,41,False,New York
2015-12-06,8,10,11,1,40,False,New York
2015-12-13,8,11,13,1,40,False,New York
2015-12-20,8,11,13,1,44,False,New York
2015-12-27,8,12,13,1,47,False,New York
2016-01-03,9,11,13,1,58,False,New York
2016-01-10,8,10,12,1,47,False,New York
2016-01-17,8,10,14,1,51,False,New York
2016-01-24,8,11,14,1,44,False,New York
2016-01-31,9,10,15,1,39,False,New York
2016-02-07,10,10,14,1,56,False,New York
2016-02-14,13,12,17,1,57,False,New York
2016-02-21,15,11,15,2,42,False,New York
2016-02-28,14,10,16,1,41,False,New York
2016-03-06,17,12,19,2,42,False,New York
2016-03-13,15,10,16,2,42,False,New York
2016-03-20,13,11,15,1,42,False,New York
2016-03-27,12,9,14,2,40,False,New York
2016-04-03,9,9,13,1,45,False,New York
2016-04-10,9,9,13,1,42,False,New York
2016-04-17,10,9,13,1,42,False,New York
2016-04-24,8,8,12,1,38,False,New York
2016-05-01,7,8,11,1,41,False,New York
2016-05-08,6,7,13,1,40,False,New York
2016-05-15,7,8,11,1,39,False,New York
2016-05-22,10,8,13,1,44,False,New York
2016-05-29,8,8,12,1,41,False,New York
2016-06-05,5,7,12,0,36,False,New York
2016-06-12,4,7,11,0,36,False,New York
2016-06-19,4,6,11,0,36,False,New York
2016-06-26,4,7,12,1,35,False,New York
2016-07-03,4,6,11,0,38,False,New York
2016-07-10,3,5,12,0,36,False,New York
2016-07-17,3,6,11,0,39,False,New York
2016-07-24,3,6,10,0,40,False,New York
2016-07-31,3,6,11,0,37,False,New York
2016-08-07,3,5,11,0,38,False,New York
2016-08-14,4,5,11,0,39,False,New York
2016-08-21,4,7,11,1,37,False,New York
2016-08-28,5,6,10,0,38,False,New York
2016-09-04,6,8,11,1,39,False,New York
2016-09-11,8,8,11,1,37,False,New York
2016-09-18,11,8,13,1,42,False,New York
2016-09-25,14,9,11,1,46,False,New York
2016-10-02,16,9,11,1,42,False,New York
2016-10-09,14,9,11,1,47,False,New York
2016-10-16,13,8,11,1,40,False,New York
2016-10-23,13,9,11,1,47,False,New York
2016-10-30,11,9,11,1,40,False,New York
2016-11-06,10,9,10,1,41,False,New York
2016-11-13,10,10,12,1,43,False,New York
2016-11-20,9,9,10,1,47,False,New York
2016-11-27,10,10,11,1,45,False,New York
2016-12-04,10,10,12,1,49,False,New York
2016-12-11,11,9,12,1,62,False,New York
2016-12-18,13,11,14,1,55,False,New York
2016-12-25,19,13,15,1,48,False,New York
2017-01-01,18,14,15,1,54,False,New York
2017-01-08,18,12,14,1,54,False,New York
2017-01-15,19,12,15,1,48,False,New York
2017-01-22,18,12,15,2,44,False,New York
2017-01-29,20,12,17,1,49,False,New York
2017-02-05,20,11,16,3,46,False,New York
2017-02-12,17,11,15,2,45,False,New York
2017-02-19,15,10,15,2,42,False,New York
2017-02-26,11,9,12,1,42,False,New York
2017-03-05,12,9,13,1,48,False,New York
2017-03-12,8,9,12,1,48,False,New York
2017-03-19,9,8,15,1,43,False,New York
2017-03-26,10,10,15,1,44,False,New York
2017-04-02,11,9,15,1,48,False,New York
2017-04-09,10,11,14,1,45,False,New York
2017-04-16,7,9,13,1,43,False,New York
2017-04-23,5,9,13,1,44,False,New York
2017-04-30,6,9,14,1,43,False,New York
2017-05-07,5,9,13,1,46,False,New York
2017-05-14,5,9,12,0,46,False,New York
2017-05-21,4,10,13,0,44,False,New York
2017-05-28,4,9,13,1,43,False,New York
2017-06-04,5,9,12,1,44,False,New York
2017-06-11,4,8,14,1,45,False,New York
2017-06-18,3,8,12,1,38,False,New York
2017-06-25,4,8,13,0,38,False,New York
2017-07-02,5,7,13,0,44,False,New York
2017-07-09,5,7,13,1,39,False,New York
2017-07-16,4,7,13,0,41,False,New York
2017-07-23,3,7,12,0,40,False,New York
2017-07-30,4,7,13,0,40,False,New York
2017-08-06,4,7,12,0,37,False,New York
2017-08-13,4,7,12,0,36,False,New York
2017-08-20,5,7,12,0,37,False,New York
2017-08-27,6,6,14,1,38,False,New York
2017-09-03,7,8,14,1,40,False,New York
2017-09-10,9,9,12,1,41,False,New York
2017-09-17,11,9,13,1,42,False,New York
2017-09-24,14,9,12,1,42,False,New York
2017-10-01,15,9,12,1,43,False,New York
2017-10-08,14,9,12,1,40,False,New York
2017-10-15,16,10,12,1,45,False,New York
2017-10-22,13,10,13,1,42,False,New York
2017-10-29,13,10,12,1,44,False,New York
2017-11-05,13,12,13,1,57,False,New York
2017-11-12,13,13,13,1,53,False,New York
2017-11-19,11,13,13,1,48,False,New York
2017-11-26,14,14,13,1,51,False,New York
2017-12-03,16,13,13,1,51,False,New York
2017-12-10,16,13,15,1,63,False,New York
2017-12-17,17,14,16,1,56,False,New York
2017-12-24,20,16,17,2,88,False,New York
2017-12-31,23,16,18,2,100,False,New York
2018-01-07,38,15,16,2,63,False,New York
2018-01-14,65,14,19,4,57,False,New York
2018-01-21,79,15,21,5,53,False,New York
2018-01-28,89,14,22,6,54,False,New York
2018-02-04,83,15,23,5,52,False,New York
2018-02-11,79,14,22,5,46,False,New York
2018-02-18,46,13,18,3,44,False,New York
2018-02-25,27,10,15,2,42,False,New York
2018-03-04,18,10,14,2,44,False,New York
2018-03-11,14,9,13,1,45,False,New York
2018-03-18,14,9,15,1,46,False,New York
2018-03-25,15,9,15,2,43,False,New York
2018-04-01,11,10,14,1,43,False,New York
2018-04-08,10,9,14,1,46,False,New York
2018-04-15,8,10,13,1,47,False,New York
2018-04-22,8,8,13,1,43,False,New York
2018-04-29,8,9,15,1,47,False,New York
2018-05-06,6,10,15,1,46,False,New York
2018-05-13,6,9,14,1,41,False,New York
2018-05-20,6,9,13,1,45,False,New York
2018-05-27,7,10,12,1,45,False,New York
2018-06-03,6,9,13,1,41,False,New York
2018-06-10,5,9,13,1,39,False,New York
2018-06-17,4,8,13,1,40,False,New York
2018-06-24,4,8,13,1,40,False,New York
2018-07-01,4,7,13,1,47,False,New York
2018-07-08,4,7,12,0,39,False,New York
2018-07-15,4,6,12,0,40,False,New York
2018-07-22,3,6,12,1,37,False,New York
2018-07-29,3,6,11,1,39,False,New York
2018-08-05,5,8,14,0,43,False,New York
2018-08-12,5,7,12,0,38,False,New York
2018-08-19,5,7,13,0,39,False,New York
2018-08-26,5,7,12,1,42,False,New York
2018-09-02,9,7,12,1,40,False,New York
2018-09-09,11,8,11,1,41,False,New York
2018-09-16,13,9,13,1,44,False,New York
2018-09-23,17,11,13,1,48,False,New York
2018-09-30,21,11,13,1,46,False,New York
2018-10-07,20,11,14,1,46,False,New York
2018-10-14,25,10,12,1,54,False,New York
2018-10-21,23,11,12,1,50,False,New York
2018-10-28,18,11,12,1,46,False,New York
2018-11-04,17,12,12,1,47,False,New York
2018-11-11,15,12,13,1,53,False,New York
2018-11-18,12,12,12,1,57,False,New York
2018-11-25,15,12,14,1,56,False,New York
2018-12-02,14,13,13,1,71,False,New York
2018-12-09,14,12,12,1,71,False,New York
2018-12-16,17,14,14,1,61,False,New York
2018-12-23,21,17,17,2,59,False,New York
2018-12-30,24,16,16,1,55,False,New York
2019-01-06,23,13,15,2,57,False,New York
2019-01-13,19,11,14,1,58,False,New York
2019-01-20,20,12,16,2,68,False,New York
2019-01-27,21,13,15,2,86,False,New York
2019-02-03,22,13,15,2,54,False,New York
2019-02-10,24,11,17,2,57,False,New York
2019-02-17,24,12,17,2,58,False,New York
2019-02-24,18,11,14,2,50,False,New York
2019-03-03,17,11,14,2,49,False,New York
2019-03-10,18,10,15,2,44,False,New York
2019-03-17,17,10,15,2,46,False,New York
2019-03-24,15,11,13,1,45,False,New York
2019-03-31,13,10,12,1,45,False,New York
2019-04-07,11,10,14,1,44,False,New York
2019-04-14,9,10,13,1,41,False,New York
2019-04-21,8,10,13,1,43,False,New York
2019-04-28,8,9,12,1,45,False,New York
2019-05-05,6,10,12,1,43,False,New York
2019-05-12,6,10,13,1,45,False,New York
2019-05-19,4,9,13,0,45,False,New York
2019-05-26,5,9,12,0,44,False,New York
2019-06-02,5,8,13,1,42,False,New York
2019-06-09,4,8,12,1,42,False,New York
2019-06-16,5,9,11,1,38,False,New York
2019-06-23,4,7,13,0,39,False,New York
2019-06-30,4,7,12,0,43,False,New York
2019-07-07,3,8,12,0,38,False,New York
2019-07-14,4,6,11,1,39,False,New York
2019-07-21,4,7,10,0,41,False,New York
2019-07-28,3,7,11,0,39,False,New York
2019-08-04,4,7,11,1,38,False,New York
2019-08-11,5,7,11,0,38,False,New York
2019-08-18,5,7,11,1,38,False,New York
2019-08-25,5,7,10,1,40,False,New York
2019-09-01,7,7,11,1,39,False,New York
2019-09-08,9,8,10,1,41,False,New York
2019-09-15,12,9,11,1,45,False,New York
2019-09-22,16,10,13,1,42,False,New York
2019-09-29,18,10,11,1,45,False,New York
2019-10-06,22,10,11,1,47,False,New York
2019-10-13,21,10,11,1,42,False,New York
2019-10-20,18,10,12,1,43,False,New York
2019-10-27,17,11,11,1,44,False,New York
2019-11-03,17,12,13,1,55,False,New York
2019-11-10,16,12,11,1,61,True,New York
2014-11-16,10,8,10,1,47,False,North Carolina
2014-11-23,8,9,10,1,33,False,North Carolina
2014-11-30,13,9,10,2,35,False,North Carolina
2014-12-07,16,10,12,2,37,False,North Carolina
2014-12-14,22,10,13,2,37,False,North Carolina
2014-12-21,37,15,17,2,38,False,North Carolina
2014-12-28,39,13,14,3,38,False,North Carolina
2015-01-04,32,11,12,2,56,False,North Carolina
2015-01-11,24,9,12,2,36,False,North Carolina
2015-01-18,22,10,13,2,32,False,North Carolina
2015-01-25,16,8,13,2,33,False,North Carolina
2015-02-01,17,8,12,2,32,False,North Carolina
2015-02-08,13,8,13,1,36,False,North Carolina
2015-02-15,12,8,12,1,56,False,North Carolina
2015-02-22,10,8,12,1,33,False,North Carolina
2015-03-01,9,7,12,1,30,False,North Carolina
2015-03-08,9,7,14,1,28,False,North Carolina
2015-03-15,7,6,14,1,28,False,North Carolina
2015-03-22,7,7,12,1,27,False,North Carolina
2015-03-29,5,7,13,1,28,False,North Carolina
2015-04-05,7,6,13,1,24,False,North Carolina
2015-04-12,7,6,11,1,30,False,North Carolina
2015-04-19,7,6,11,1,29,False,North Carolina
2015-04-26,5,6,10,1,33,False,North Carolina
2015-05-03,4,6,12,1,33,False,North Carolina
2015-05-10,4,5,12,1,36,False,North Carolina
2015-05-17,4,6,11,0,34,False,North Carolina
