date,flu,cough,fever,influenza,cold,isPartial,state
2016-04-24,10,9,20,1,50,False,Arizona
2016-05-01,8,9,21,1,48,False,Arizona
2016-05-08,8,11,19,1,46,False,Arizona
2016-05-15,7,12,20,1,43,False,Arizona
2016-05-22,8,8,20,1,43,False,Arizona
2016-05-29,8,10,19,1,43,False,Arizona
2016-06-05,6,8,20,0,45,False,Arizona
2016-06-12,5,7,20,0,44,False,Arizona
2016-06-19,4,9,16,1,46,False,Arizona
2016-06-26,4,7,16,1,40,False,Arizona
2016-07-03,3,8,16,0,45,False,Arizona
2016-07-10,4,7,15,1,41,False,Arizona
2016-07-17,3,7,18,0,46,False,Arizona
2016-07-24,5,6,17,0,45,False,Arizona
2016-07-31,5,7,18,1,43,False,Arizona
2016-08-07,5,8,18,1,42,False,Arizona
2016-08-14,6,11,19,1,43,False,Arizona
2016-08-21,7,9,17,1,49,False,Arizona
2016-08-28,10,10,19,1,51,False,Arizona
2016-09-04,9,12,20,1,46,False,Arizona
2016-09-11,11,9,17,1,46,False,Arizona
2016-09-18,11,9,17,1,49,False,Arizona
2016-09-25,15,10,17,1,47,False,Arizona
2016-10-02,17,9,15,1,47,False,Arizona
2016-10-09,15,10,16,1,45,False,Arizona
2016-10-16,16,10,18,1,47,False,Arizona
2016-10-23,16,10,17,2,44,False,Arizona
2016-10-30,13,9,20,1,47,False,Arizona
2016-11-06,12,10,16,1,43,False,Arizona
2016-11-13,14,11,19,1,54,False,Arizona
2016-11-20,11,10,15,1,52,False,Arizona
2016-11-27,13,12,16,1,70,False,Arizona
2016-12-04,11,12,17,1,60,False,Arizona
2016-12-11,11,13,17,1,56,False,Arizona
2016-12-18,14,15,17,1,62,False,Arizona
2016-12-25,13,16,19,1,60,False,Arizona
2017-01-01,15,18,19,1,60,False,Arizona
2017-01-08,13,15,16,2,58,False,Arizona
2017-01-15,11,16,20,1,59,False,Arizona
2017-01-22,12,16,20,1,62,False,Arizona
2017-01-29,13,17,23,2,59,False,Arizona
2017-02-05,14,19,21,1,53,False,Arizona
2017-02-12,13,20,22,2,50,False,Arizona
2017-02-19,13,16,21,2,57,False,Arizona
2017-02-26,10,12,18,2,55,False,Arizona
2017-03-05,12,15,22,1,54,False,Arizona
2017-03-12,10,13,22,1,50,False,Arizona
2017-03-19,10,14,24,1,51,False,Arizona
2017-03-26,11,12,22,2,52,False,Arizona
2017-04-02,12,13,22,2,53,False,Arizona
2017-04-09,13,11,23,1,54,False,Arizona
2017-04-16,14,12,24,2,55,False,Arizona
2017-04-23,11,13,23,2,52,False,Arizona
2017-04-30,12,14,24,2,58,False,Arizona
2017-05-07,11,11,22,1,57,False,Arizona
2017-05-14,10,11,23,2,49,False,Arizona
2017-05-21,9,11,23,1,52,False,Arizona
2017-05-28,9,10,21,1,53,False,Arizona
2017-06-04,8,11,21,1,49,False,Arizona
2017-06-11,7,9,20,1,53,False,Arizona
2017-06-18,5,8,17,1,56,False,Arizona
2017-06-25,5,9,19,1,51,False,Arizona
2017-07-02,5,9,18,0,46,False,Arizona
2017-07-09,6,8,18,0,45,False,Arizona
2017-07-16,4,8,17,0,68,False,Arizona
2017-07-23,5,7,18,0,47,False,Arizona
2017-07-30,5,7,16,1,45,False,Arizona
2017-08-06,5,8,17,1,45,False,Arizona
2017-08-13,6,9,17,1,49,False,Arizona
2017-08-20,7,9,19,1,45,False,Arizona
2017-08-27,9,12,26,1,48,False,Arizona
2017-09-03,10,10,27,1,49,False,Arizona
2017-09-10,12,8,20,1,48,False,Arizona
2017-09-17,15,9,19,1,48,False,Arizona
2017-09-24,15,11,18,1,47,False,Arizona
2017-10-01,15,9,19,1,48,False,Arizona
2017-10-08,18,11,18,1,49,False,Arizona
2017-10-15,17,11,18,1,50,False,Arizona
2017-10-22,16,11,19,1,48,False,Arizona
2017-10-29,16,13,20,1,45,False,Arizona
2017-11-05,15,13,20,1,56,False,Arizona
2017-11-12,18,14,21,1,55,False,Arizona
2017-11-19,15,13,22,1,58,False,Arizona
2017-11-26,18,16,22,2,57,False,Arizona
2017-12-03,24,16,23,3,75,False,Arizona
2017-12-10,27,19,28,3,66,False,Arizona
2017-12-17,40,22,30,5,80,False,Arizona
2017-12-24,58,31,37,7,86,False,Arizona
2017-12-31,62,32,36,7,80,False,Arizona
2018-01-07,67,24,28,7,66,False,Arizona
2018-01-14,68,17,24,4,60,False,Arizona
2018-01-21,58,17,26,4,63,False,Arizona
2018-01-28,58,19,25,5,60,False,Arizona
2018-02-04,47,20,28,5,55,False,Arizona
2018-02-11,44,18,26,4,59,False,Arizona
2018-02-18,30,20,26,3,64,False,Arizona
2018-02-25,24,14,22,2,60,False,Arizona
2018-03-04,18,16,25,3,57,False,Arizona
2018-03-11,17,17,22,1,54,False,Arizona
2018-03-18,13,15,21,2,54,False,Arizona
2018-03-25,15,12,24,2,54,False,Arizona
2018-04-01,12,12,21,1,52,False,Arizona
2018-04-08,11,11,22,2,55,False,Arizona
2018-04-15,10,11,22,1,54,False,Arizona
2018-04-22,11,12,25,1,54,False,Arizona
2018-04-29,8,11,20,1,47,False,Arizona
2018-05-06,9,10,21,1,60,False,Arizona
2018-05-13,8,10,22,1,55,False,Arizona
2018-05-20,8,10,20,1,49,False,Arizona
2018-05-27,9,11,23,1,49,False,Arizona
2018-06-03,7,8,20,0,49,False,Arizona
2018-06-10,7,8,21,0,53,False,Arizona
2018-06-17,7,10,19,1,51,False,Arizona
2018-06-24,6,9,19,1,48,False,Arizona
2018-07-01,5,8,18,1,50,False,Arizona
2018-07-08,5,8,19,0,48,False,Arizona
2018-07-15,6,8,19,1,46,False,Arizona
2018-07-22,5,8,17,1,46,False,Arizona
2018-07-29,5,7,19,0,46,False,Arizona
2018-08-05,5,8,20,0,50,False,Arizona
2018-08-12,8,9,19,1,49,False,Arizona
2018-08-19,7,10,20,0,52,False,Arizona
2018-08-26,10,12,19,1,54,False,Arizona
2018-09-02,13,11,18,1,50,False,Arizona
2018-09-09,16,9,18,1,54,False,Arizona
2018-09-16,15,11,20,1,48,False,Arizona
2018-09-23,20,12,21,1,48,False,Arizona
2018-09-30,22,10,18,1,51,False,Arizona
2018-10-07,24,12,17,1,54,False,Arizona
2018-10-14,27,11,18,2,53,False,Arizona
2018-10-21,23,11,19,2,48,False,Arizona
2018-10-28,22,13,20,1,52,False,Arizona
2018-11-04,20,13,20,1,56,False,Arizona
2018-11-11,16,16,22,1,71,False,Arizona
2018-11-18,16,16,18,1,64,False,Arizona
2018-11-25,20,16,20,2,68,False,Arizona
2018-12-02,15,17,18,2,90,False,Arizona
2018-12-09,17,17,20,2,93,False,Arizona
2018-12-16,19,19,22,3,76,False,Arizona
2018-12-23,28,20,24,2,87,False,Arizona
2018-12-30,30,23,23,2,94,False,Arizona
2019-01-06,24,21,20,3,69,False,Arizona
2019-01-13,21,17,22,2,62,False,Arizona
2019-01-20,19,18,23,2,65,False,Arizona
2019-01-27,21,18,26,3,79,False,Arizona
2019-02-03,19,20,23,3,83,False,Arizona
2019-02-10,17,21,24,3,92,False,Arizona
2019-02-17,19,19,23,2,100,False,Arizona
2019-02-24,21,23,26,3,71,False,Arizona
2019-03-03,18,19,25,3,69,False,Arizona
2019-03-10,18,19,22,3,68,False,Arizona
2019-03-17,16,18,22,2,61,False,Arizona
2019-03-24,14,15,23,2,57,False,Arizona
2019-03-31,11,14,25,3,57,False,Arizona
2019-04-07,14,15,24,2,60,False,Arizona
2019-04-14,11,16,22,2,57,False,Arizona
2019-04-21,10,13,24,2,57,False,Arizona
2019-04-28,13,14,22,1,55,False,Arizona
2019-05-05,10,13,21,2,60,False,Arizona
2019-05-12,11,11,24,1,60,False,Arizona
2019-05-19,9,12,21,1,56,False,Arizona
2019-05-26,7,11,21,1,47,False,Arizona
2019-06-02,7,11,20,1,56,False,Arizona
2019-06-09,7,10,20,1,54,False,Arizona
2019-06-16,7,10,20,1,49,False,Arizona
2019-06-23,6,8,20,0,51,False,Arizona
2019-06-30,7,8,17,0,51,False,Arizona
2019-07-07,6,8,19,1,50,False,Arizona
2019-07-14,5,8,16,0,52,False,Arizona
2019-07-21,6,9,17,1,49,False,Arizona
2019-07-28,5,8,15,1,50,False,Arizona
2019-08-04,6,8,16,1,46,False,Arizona
2019-08-11,6,9,19,0,52,False,Arizona
2019-08-18,8,10,22,1,49,False,Arizona
2019-08-25,8,9,18,1,53,False,Arizona
2019-09-01,9,10,21,1,52,False,Arizona
2019-09-08,12,10,19,1,49,False,Arizona
2019-09-15,15,12,20,1,50,False,Arizona
2019-09-22,19,13,18,1,56,False,Arizona
2019-09-29,25,12,21,2,54,False,Arizona
2019-10-06,28,12,20,1,61,False,Arizona
2019-10-13,24,12,20,1,57,False,Arizona
2019-10-20,23,15,19,2,61,False,Arizona
2019-10-27,20,14,20,1,70,False,Arizona
2019-11-03,21,17,21,1,62,False,Arizona
2019-11-10,24,18,24,2,61,False,Arizona
2019-11-17,24,17,23,2,59,False,Arizona
2019-11-24,20,18,21,2,67,False,Arizona
2019-12-01,27,19,25,3,65,False,Arizona
2019-12-08,26,20,26,3,67,False,Arizona
2019-12-15,26,20,23,3,77,False,Arizona
2019-12-22,30,25,26,3,74,False,Arizona
2019-12-29,32,28,28,4,85,False,Arizona
2020-01-05,35,25,28,5,74,False,Arizona
2020-01-12,36,22,26,6,66,False,Arizona
2020-01-19,44,25,29,8,64,False,Arizona
2020-01-26,57,22,28,8,63,False,Arizona
2020-02-02,43,21,26,7,77,False,Arizona
2015-02-15,13,10,10,2,36,False,Arkansas
2015-02-22,12,7,15,1,33,False,Arkansas
2015-03-01,11,4,13,1,24,False,Arkansas
2015-03-08,16,8,11,3,23,False,Arkansas
2015-03-15,10,10,13,3,26,False,Arkansas
2015-03-22,6,6,11,3,27,False,Arkansas
2015-03-29,7,7,12,3,27,False,Arkansas
2015-04-05,3,6,13,1,28,False,Arkansas
2015-04-12,7,8,13,1,24,False,Arkansas
2015-04-19,6,6,13,1,24,False,Arkansas
2015-04-26,3,9,12,1,26,False,Arkansas
2015-05-03,5,7,15,1,27,False,Arkansas
2015-05-10,3,7,9,1,26,False,Arkansas
2015-05-17,6,4,11,1,21,False,Arkansas
2015-05-24,2,6,14,1,27,False,Arkansas
2015-05-31,3,6,14,1,19,False,Arkansas
2015-06-07,2,7,12,0,24,False,Arkansas
2015-06-14,4,5,10,2,21,False,Arkansas
2015-06-21,2,7,11,1,22,False,Arkansas
2015-06-28,2,4,9,0,21,False,Arkansas
2015-07-05,3,5,13,0,21,False,Arkansas
2015-07-12,3,7,15,1,22,False,Arkansas
2015-07-19,2,4,12,0,28,False,Arkansas
2015-07-26,3,4,13,0,21,False,Arkansas
2015-08-02,2,7,12,1,19,False,Arkansas
2015-08-09,2,4,11,0,17,False,Arkansas
2015-08-16,3,5,11,1,22,False,Arkansas
2015-08-23,3,6,12,0,20,False,Arkansas
2015-08-30,4,4,11,1,26,False,Arkansas
2015-09-06,5,6,13,1,22,False,Arkansas
2015-09-13,11,5,14,2,24,False,Arkansas
2015-09-20,8,5,12,1,23,False,Arkansas
2015-09-27,11,4,13,1,23,False,Arkansas
2015-10-04,17,8,11,1,22,False,Arkansas
2015-10-11,15,9,17,1,23,False,Arkansas
2015-10-18,19,7,12,1,27,False,Arkansas
2015-10-25,14,9,11,1,28,False,Arkansas
2015-11-01,13,8,14,1,24,False,Arkansas
2015-11-08,8,8,10,1,27,False,Arkansas
2015-11-15,6,6,11,1,32,False,Arkansas
2015-11-22,7,8,13,1,31,False,Arkansas
2015-11-29,7,9,11,1,33,False,Arkansas
2015-12-06,8,7,15,1,30,False,Arkansas
2015-12-13,6,9,11,2,32,False,Arkansas
2015-12-20,8,13,13,1,26,False,Arkansas
2015-12-27,6,13,10,1,34,False,Arkansas
2016-01-03,6,11,13,1,35,False,Arkansas
2016-01-10,7,9,13,1,35,False,Arkansas
2016-01-17,7,9,13,1,40,False,Arkansas
2016-01-24,9,8,15,1,28,False,Arkansas
2016-01-31,7,10,13,1,31,False,Arkansas
2016-02-07,8,8,14,1,34,False,Arkansas
2016-02-14,8,9,14,1,32,False,Arkansas
2016-02-21,9,9,15,2,28,False,Arkansas
2016-02-28,11,8,14,1,24,False,Arkansas
2016-03-06,10,7,14,1,27,False,Arkansas
2016-03-13,8,8,14,1,25,False,Arkansas
2016-03-20,8,8,11,1,24,False,Arkansas
2016-03-27,7,7,12,1,25,False,Arkansas
2016-04-03,6,6,14,1,27,False,Arkansas
2016-04-10,6,8,14,1,26,False,Arkansas
2016-04-17,7,8,13,1,24,False,Arkansas
2016-04-24,4,6,13,1,22,False,Arkansas
2016-05-01,5,5,15,1,27,False,Arkansas
2016-05-08,5,6,13,1,25,False,Arkansas
2016-05-15,4,7,12,0,24,False,Arkansas
2016-05-22,6,9,13,0,23,False,Arkansas
2016-05-29,5,6,11,0,21,False,Arkansas
2016-06-05,2,6,14,0,22,False,Arkansas
2016-06-12,4,6,11,0,19,False,Arkansas
2016-06-19,2,4,12,0,23,False,Arkansas
2016-06-26,2,7,13,0,24,False,Arkansas
2016-07-03,3,6,10,0,22,False,Arkansas
2016-07-10,2,4,14,1,18,False,Arkansas
2016-07-17,2,3,10,0,26,False,Arkansas
2016-07-24,3,5,10,1,24,False,Arkansas
2016-07-31,3,4,10,0,23,False,Arkansas
2016-08-07,3,4,11,0,22,False,Arkansas
2016-08-14,2,3,11,0,20,False,Arkansas
2016-08-21,2,4,12,0,21,False,Arkansas
2016-08-28,3,7,13,1,26,False,Arkansas
2016-09-04,6,8,12,1,27,False,Arkansas
2016-09-11,5,7,13,0,24,False,Arkansas
2016-09-18,5,5,13,0,23,False,Arkansas
2016-09-25,11,7,11,1,26,False,Arkansas
2016-10-02,11,7,12,1,23,False,Arkansas
2016-10-09,13,7,12,1,27,False,Arkansas
2016-10-16,13,6,8,1,24,False,Arkansas
2016-10-23,13,8,13,1,26,False,Arkansas
2016-10-30,12,8,12,2,26,False,Arkansas
2016-11-06,8,8,8,2,26,False,Arkansas
2016-11-13,9,9,13,1,32,False,Arkansas
2016-11-20,6,9,11,1,38,False,Arkansas
2016-11-27,7,9,10,1,41,False,Arkansas
2016-12-04,7,8,11,1,47,False,Arkansas
2016-12-11,9,7,12,1,43,False,Arkansas
2016-12-18,7,12,11,0,58,False,Arkansas
2016-12-25,12,13,11,1,37,False,Arkansas
2017-01-01,9,14,14,1,46,False,Arkansas
2017-01-08,10,10,12,1,37,False,Arkansas
2017-01-15,14,8,14,1,30,False,Arkansas
2017-01-22,15,9,11,1,29,False,Arkansas
2017-01-29,18,11,17,2,30,False,Arkansas
2017-02-05,30,12,16,2,29,False,Arkansas
2017-02-12,29,11,19,1,34,False,Arkansas
2017-02-19,24,12,17,2,29,False,Arkansas
2017-02-26,12,9,12,1,30,False,Arkansas
2017-03-05,14,11,11,1,34,False,Arkansas
2017-03-12,11,10,13,1,35,False,Arkansas
2017-03-19,11,9,15,1,27,False,Arkansas
2017-03-26,9,7,14,1,29,False,Arkansas
2017-04-02,6,8,12,2,32,False,Arkansas
2017-04-09,6,6,12,1,25,False,Arkansas
2017-04-16,5,6,12,1,27,False,Arkansas
2017-04-23,5,6,12,1,31,False,Arkansas
2017-04-30,4,8,13,1,30,False,Arkansas
2017-05-07,2,8,14,1,24,False,Arkansas
2017-05-14,3,9,12,0,27,False,Arkansas
2017-05-21,2,7,13,1,22,False,Arkansas
2017-05-28,2,8,12,0,26,False,Arkansas
2017-06-04,2,6,13,0,21,False,Arkansas
2017-06-11,2,8,15,1,25,False,Arkansas
2017-06-18,2,6,10,1,24,False,Arkansas
2017-06-25,2,6,14,1,25,False,Arkansas
2017-07-02,2,5,11,0,23,False,Arkansas
2017-07-09,2,6,13,1,25,False,Arkansas
2017-07-16,2,5,15,0,27,False,Arkansas
2017-07-23,2,6,12,1,24,False,Arkansas
2017-07-30,2,5,12,0,22,False,Arkansas
2017-08-06,4,6,10,1,23,False,Arkansas
2017-08-13,4,7,9,0,21,False,Arkansas
2017-08-20,4,6,12,1,26,False,Arkansas
2017-08-27,3,6,13,0,23,False,Arkansas
2017-09-03,6,6,12,1,27,False,Arkansas
2017-09-10,5,8,11,1,24,False,Arkansas
2017-09-17,7,7,10,1,25,False,Arkansas
2017-09-24,9,7,12,1,24,False,Arkansas
2017-10-01,15,6,13,1,22,False,Arkansas
2017-10-08,13,8,12,1,27,False,Arkansas
2017-10-15,17,8,11,1,28,False,Arkansas
2017-10-22,15,6,13,1,36,False,Arkansas
2017-10-29,17,11,14,1,37,False,Arkansas
2017-11-05,16,11,12,1,30,False,Arkansas
2017-11-12,16,10,13,1,33,False,Arkansas
2017-11-19,11,12,18,0,36,False,Arkansas
2017-11-26,16,12,14,1,35,False,Arkansas
2017-12-03,19,12,11,1,45,False,Arkansas
2017-12-10,25,13,16,1,42,False,Arkansas
2017-12-17,48,17,20,3,38,False,Arkansas
2017-12-24,47,14,18,3,70,False,Arkansas
2017-12-31,48,13,18,2,74,False,Arkansas
2018-01-07,65,14,19,2,46,False,Arkansas
2018-01-14,82,14,18,3,57,False,Arkansas
2018-01-21,94,13,21,4,35,False,Arkansas
2018-01-28,100,14,23,3,34,False,Arkansas
2018-02-04,90,13,24,4,34,False,Arkansas
2018-02-11,77,11,19,3,33,False,Arkansas
2018-02-18,41,11,16,2,29,False,Arkansas
2018-02-25,25,10,14,1,29,False,Arkansas
2018-03-04,16,8,13,1,28,False,Arkansas
2018-03-11,12,8,14,1,27,False,Arkansas
2018-03-18,8,7,11,1,23,False,Arkansas
2018-03-25,8,8,11,1,31,False,Arkansas
2018-04-01,6,8,11,1,33,False,Arkansas
2018-04-08,6,7,13,1,30,False,Arkansas
2018-04-15,6,9,14,0,33,False,Arkansas
2018-04-22,4,9,13,1,29,False,Arkansas
2018-04-29,3,10,14,1,32,False,Arkansas
2018-05-06,2,7,16,1,31,False,Arkansas
2018-05-13,3,7,18,0,26,False,Arkansas
2018-05-20,3,8,16,1,22,False,Arkansas
2018-05-27,3,6,15,0,29,False,Arkansas
2018-06-03,3,7,16,1,23,False,Arkansas
2018-06-10,4,6,15,1,25,False,Arkansas
2018-06-17,3,6,13,1,23,False,Arkansas
2018-06-24,5,5,15,1,23,False,Arkansas
2018-07-01,4,6,14,1,22,False,Arkansas
2018-07-08,4,5,14,1,24,False,Arkansas
2018-07-15,3,7,12,0,25,False,Arkansas
2018-07-22,4,5,11,0,26,False,Arkansas
2018-07-29,3,4,12,1,22,False,Arkansas
2018-08-05,3,7,13,0,24,False,Arkansas
2018-08-12,3,6,13,0,24,False,Arkansas
2018-08-19,4,5,12,1,25,False,Arkansas
2018-08-26,5,8,13,1,27,False,Arkansas
2018-09-02,8,7,12,1,28,False,Arkansas
2018-09-09,8,9,12,1,25,False,Arkansas
2018-09-16,13,7,11,1,27,False,Arkansas
2018-09-23,16,9,13,1,27,False,Arkansas
2018-09-30,23,8,13,2,28,False,Arkansas
2018-10-07,19,8,14,0,33,False,Arkansas
2018-10-14,30,8,12,1,37,False,Arkansas
2018-10-21,26,9,14,1,33,False,Arkansas
2018-10-28,18,10,12,1,29,False,Arkansas
2018-11-04,17,9,11,1,36,False,Arkansas
2018-11-11,13,11,14,1,51,False,Arkansas
2018-11-18,14,10,11,1,36,False,Arkansas
2018-11-25,12,12,12,1,40,False,Arkansas
2018-12-02,8,14,12,1,58,False,Arkansas
2018-12-09,13,13,13,1,57,False,Arkansas
2018-12-16,12,13,14,1,43,False,Arkansas
2018-12-23,17,15,15,1,43,False,Arkansas
2018-12-30,14,14,15,1,38,False,Arkansas
2019-01-06,12,12,13,1,37,False,Arkansas
2019-01-13,16,9,12,1,36,False,Arkansas
2019-01-20,20,11,15,1,45,False,Arkansas
2019-01-27,30,13,19,2,48,False,Arkansas
2019-02-03,41,15,19,2,43,False,Arkansas
2019-02-10,37,14,18,2,43,False,Arkansas
2019-02-17,41,12,21,2,40,False,Arkansas
2019-02-24,37,13,18,1,38,False,Arkansas
2019-03-03,33,12,17,1,40,False,Arkansas
2019-03-10,32,12,15,2,36,False,Arkansas
2019-03-17,22,11,13,1,31,False,Arkansas
2019-03-24,16,8,14,1,30,False,Arkansas
2019-03-31,10,11,12,1,31,False,Arkansas
2019-04-07,9,10,12,1,30,False,Arkansas
2019-04-14,7,11,12,1,30,False,Arkansas
2019-04-21,5,10,15,1,28,False,Arkansas
2019-04-28,4,11,13,1,28,False,Arkansas
2019-05-05,5,8,14,1,31,False,Arkansas
2019-05-12,5,11,13,0,30,False,Arkansas
2019-05-19,4,8,15,0,29,False,Arkansas
2019-05-26,2,9,15,1,26,False,Arkansas
2019-06-02,3,8,16,1,24,False,Arkansas
2019-06-09,2,6,15,0,27,False,Arkansas
2019-06-16,3,8,14,0,23,False,Arkansas
2019-06-23,4,5,13,0,19,False,Arkansas
2019-06-30,2,8,13,0,26,False,Arkansas
2019-07-07,3,6,14,0,23,False,Arkansas
2019-07-14,2,6,14,1,23,False,Arkansas
2019-07-21,3,7,12,1,25,False,Arkansas
2019-07-28,3,8,13,1,25,False,Arkansas
2019-08-04,5,6,10,1,26,False,Arkansas
2019-08-11,3,5,11,1,29,False,Arkansas
2019-08-18,4,7,13,1,26,False,Arkansas
2019-08-25,5,6,12,1,28,False,Arkansas
2019-09-01,6,6,15,1,29,False,Arkansas
2019-09-08,9,10,13,0,27,False,Arkansas
2019-09-15,12,7,13,0,26,False,Arkansas
2019-09-22,17,8,12,1,27,False,Arkansas
2019-09-29,23,7,16,1,27,False,Arkansas
2019-10-06,24,9,13,1,36,False,Arkansas
2019-10-13,22,9,15,1,34,False,Arkansas
2019-10-20,22,11,12,1,31,False,Arkansas
2019-10-27,21,10,12,1,39,False,Arkansas
2019-11-03,22,16,15,1,39,False,Arkansas
2019-11-10,15,12,13,1,55,False,Arkansas
2019-11-17,17,14,14,1,41,False,Arkansas
2019-11-24,13,16,13,1,34,False,Arkansas
2019-12-01,15,12,14,1,37,False,Arkansas
2019-12-08,15,13,13,1,40,False,Arkansas
2019-12-15,20,14,17,1,41,False,Arkansas
2019-12-22,30,17,18,1,35,False,Arkansas
2019-12-29,31,16,14,1,38,False,Arkansas
2020-01-05,28,13,12,1,35,False,Arkansas
2020-01-12,28,10,18,2,34,False,Arkansas
2020-01-19,37,11,15,2,43,False,Arkansas
2020-01-26,63,12,19,4,38,False,Arkansas
2020-02-02,64,13,20,2,34,False,Arkansas
2015-02-15,16,16,20,2,58,False,California
2015-02-22,13,14,21,1,55,False,California
2015-03-01,13,15,21,2,54,False,California
2015-03-08,13,14,24,1,51,False,California
2015-03-15,11,15,24,1,51,False,California
2015-03-22,10,14,22,1,53,False,California
2015-03-29,10,14,21,1,49,False,California
2015-04-05,12,13,20,1,51,False,California
2015-04-12,12,13,20,1,51,False,California
2015-04-19,12,13,18,1,53,False,California
2015-04-26,9,12,19,1,50,False,California
2015-05-03,9,12,19,1,53,False,California
2015-05-10,8,11,18,1,53,False,California
2015-05-17,9,11,18,1,54,False,California
2015-05-24,8,11,19,1,51,False,California
2015-05-31,8,10,17,1,47,False,California
2015-06-07,7,10,17,1,45,False,California
2015-06-14,6,10,16,0,43,False,California
2015-06-21,5,9,16,0,43,False,California
2015-06-28,5,9,17,1,44,False,California
2015-07-05,5,8,17,0,42,False,California
2015-07-12,5,9,16,0,44,False,California
2015-07-19,5,8,16,0,43,False,California
2015-07-26,5,8,16,0,43,False,California
2015-08-02,5,8,17,0,44,False,California
2015-08-09,5,8,16,0,44,False,California
2015-08-16,6,8,16,1,44,False,California
2015-08-23,7,9,15,1,43,False,California
2015-08-30,7,9,16,1,44,False,California
2015-09-06,10,9,18,1,50,False,California
2015-09-13,13,10,16,1,44,False,California
2015-09-20,15,10,17,1,46,False,California
2015-09-27,20,10,16,1,45,False,California
2015-10-04,23,10,17,1,47,False,California
2015-10-11,20,10,17,1,47,False,California
2015-10-18,19,10,16,1,46,False,California
2015-10-25,20,10,18,1,47,False,California
2015-11-01,20,12,17,1,59,False,California
2015-11-08,20,14,17,1,60,False,California
2015-11-15,18,14,17,1,61,False,California
2015-11-22,14,14,17,1,62,False,California
2015-11-29,17,15,17,2,66,False,California
2015-12-06,15,15,18,1,56,False,California
2015-12-13,17,14,20,1,68,False,California
2015-12-20,18,17,20,1,64,False,California
2015-12-27,20,19,20,1,82,False,California
2016-01-03,17,18,19,1,66,False,California
2016-01-10,15,16,18,1,54,False,California
2016-01-17,14,17,20,1,54,False,California
2016-01-24,14,17,21,2,55,False,California
2016-01-31,14,17,21,2,60,False,California
2016-02-07,16,19,28,2,61,False,California
2016-02-14,19,20,28,3,57,False,California
2016-02-21,19,19,25,3,56,False,California
2016-02-28,17,18,23,3,52,False,California
2016-03-06,15,15,21,2,53,False,California
2016-03-13,12,14,21,2,54,False,California
2016-03-20,12,14,19,2,52,False,California
2016-03-27,11,14,19,2,53,False,California
2016-04-03,10,13,19,1,56,False,California
2016-04-10,9,11,18,1,53,False,California
2016-04-17,11,12,19,1,56,False,California
2016-04-24,8,12,16,1,54,False,California
2016-05-01,8,11,18,1,53,False,California
2016-05-08,8,10,18,1,52,False,California
2016-05-15,9,10,17,1,51,False,California
2016-05-22,11,10,17,1,53,False,California
2016-05-29,9,10,17,1,55,False,California
2016-06-05,7,10,17,1,48,False,California
2016-06-12,6,8,16,0,46,False,California
2016-06-19,6,9,16,0,51,False,California
2016-06-26,6,9,16,1,47,False,California
2016-07-03,6,9,16,0,48,False,California
2016-07-10,5,8,16,0,45,False,California
2016-07-17,5,8,16,0,51,False,California
2016-07-24,5,8,16,0,51,False,California
2016-07-31,5,8,16,0,50,False,California
2016-08-07,6,8,14,0,47,False,California
2016-08-14,6,8,15,0,48,False,California
2016-08-21,7,9,15,1,48,False,California
2016-08-28,9,10,16,1,52,False,California
2016-09-04,11,12,17,1,53,False,California
2016-09-11,15,11,16,1,53,False,California
2016-09-18,17,11,17,1,54,False,California
2016-09-25,20,11,17,1,54,False,California
2016-10-02,22,11,15,1,51,False,California
2016-10-09,20,10,16,1,52,False,California
2016-10-16,20,11,15,1,50,False,California
2016-10-23,19,11,15,1,49,False,California
2016-10-30,18,12,18,1,50,False,California
2016-11-06,15,12,15,1,46,False,California
2016-11-13,15,13,17,1,57,False,California
2016-11-20,14,14,15,1,61,False,California
2016-11-27,17,15,16,1,70,False,California
2016-12-04,15,15,16,1,71,False,California
2016-12-11,15,17,19,1,67,False,California
2016-12-18,18,19,20,1,81,False,California
2016-12-25,21,23,21,2,75,False,California
2017-01-01,24,24,23,2,73,False,California
2017-01-08,22,21,21,2,66,False,California
2017-01-15,19,19,20,2,64,False,California
2017-01-22,18,19,20,2,67,False,California
2017-01-29,20,19,25,3,63,False,California
2017-02-05,18,19,21,2,56,False,California
2017-02-12,16,18,21,2,56,False,California
2017-02-19,14,18,19,1,61,False,California
2017-02-26,12,17,19,1,61,False,California
2017-03-05,13,18,19,1,60,False,California
2017-03-12,12,17,20,1,58,False,California
2017-03-19,11,16,23,1,56,False,California
2017-03-26,11,16,21,1,59,False,California
2017-04-02,11,16,20,1,58,False,California
2017-04-09,11,15,20,1,58,False,California
2017-04-16,11,15,21,1,57,False,California
2017-04-23,11,14,20,1,59,False,California
2017-04-30,10,14,21,1,60,False,California
2017-05-07,10,13,20,1,59,False,California
2017-05-14,10,14,19,1,60,False,California
2017-05-21,9,13,19,1,61,False,California
2017-05-28,9,13,20,1,57,False,California
2017-06-04,8,13,18,1,55,False,California
2017-06-11,8,12,18,1,54,False,California
2017-06-18,7,11,18,1,55,False,California
2017-06-25,6,11,18,1,49,False,California
2017-07-02,6,10,17,0,53,False,California
2017-07-09,6,9,16,1,51,False,California
2017-07-16,6,9,17,1,52,False,California
2017-07-23,6,9,16,0,48,False,California
2017-07-30,6,10,16,1,51,False,California
