date,flu,cough,fever,influenza,cold,isPartial,state
2019-01-06,10,7,7,1,25,False,Illinois
2019-01-13,9,7,7,1,25,False,Illinois
2019-01-20,8,6,7,1,44,False,Illinois
2019-01-27,8,6,8,1,100,False,Illinois
2019-02-03,8,5,7,2,28,False,Illinois
2019-02-10,9,5,9,2,30,False,Illinois
2019-02-17,10,6,8,3,27,False,Illinois
2019-02-24,11,6,9,2,26,False,Illinois
2019-03-03,10,6,8,3,27,False,Illinois
2019-03-10,10,6,9,3,22,False,Illinois
2019-03-17,9,6,8,2,21,False,Illinois
2019-03-24,8,6,7,2,21,False,Illinois
2019-03-31,7,5,7,1,22,False,Illinois
2019-04-07,5,5,7,1,20,False,Illinois
2019-04-14,5,5,7,1,20,False,Illinois
2019-04-21,4,5,6,1,20,False,Illinois
2019-04-28,4,5,6,1,19,False,Illinois
2019-05-05,3,5,6,1,20,False,Illinois
2019-05-12,3,5,7,0,20,False,Illinois
2019-05-19,3,5,6,0,21,False,Illinois
2019-05-26,2,5,6,0,19,False,Illinois
2019-06-02,2,5,6,0,18,False,Illinois
2019-06-09,2,4,5,0,17,False,Illinois
2019-06-16,2,4,6,0,17,False,Illinois
2019-06-23,2,4,6,0,17,False,Illinois
2019-06-30,2,4,5,0,18,False,Illinois
2019-07-07,2,4,6,0,17,False,Illinois
2019-07-14,2,4,5,0,17,False,Illinois
2019-07-21,2,3,6,0,17,False,Illinois
2019-07-28,2,3,5,0,17,False,Illinois
2019-08-04,2,3,5,0,17,False,Illinois
2019-08-11,2,3,5,0,17,False,Illinois
2019-08-18,2,4,6,0,16,False,Illinois
2019-08-25,3,4,6,0,18,False,Illinois
2019-09-01,4,5,5,0,19,False,Illinois
2019-09-08,5,5,6,0,19,False,Illinois
2019-09-15,6,5,6,0,18,False,Illinois
2019-09-22,8,5,6,0,19,False,Illinois
2019-09-29,10,5,6,0,19,False,Illinois
2019-10-06,12,6,6,1,23,False,Illinois
2019-10-13,13,6,7,1,23,False,Illinois
2019-10-20,10,6,6,1,21,False,Illinois
2019-10-27,9,7,6,1,25,False,Illinois
2019-11-03,9,7,7,1,27,False,Illinois
2019-11-10,8,8,6,1,32,False,Illinois
2019-11-17,8,8,7,1,22,False,Illinois
2019-11-24,7,7,6,0,22,False,Illinois
2019-12-01,8,7,7,1,24,False,Illinois
2019-12-08,9,8,7,1,26,False,Illinois
2019-12-15,10,8,8,2,28,False,Illinois
2019-12-22,13,9,10,2,28,False,Illinois
2015-01-04,16,8,8,2,50,False,Indiana
2015-01-11,10,6,7,2,26,False,Indiana
2015-01-18,10,6,9,1,20,False,Indiana
2015-01-25,7,6,9,1,25,False,Indiana
2015-02-01,7,8,9,1,25,False,Indiana
2015-02-08,7,5,8,1,25,False,Indiana
2015-02-15,8,6,8,1,36,False,Indiana
2015-02-22,7,4,11,1,27,False,Indiana
2015-03-01,7,6,10,1,24,False,Indiana
2015-03-08,6,6,10,1,23,False,Indiana
2015-03-15,6,7,9,1,25,False,Indiana
2015-03-22,6,5,11,1,22,False,Indiana
2015-03-29,5,6,9,1,23,False,Indiana
2015-04-05,7,4,9,2,23,False,Indiana
2015-04-12,8,6,9,2,24,False,Indiana
2015-04-19,7,5,8,1,24,False,Indiana
2015-04-26,4,5,8,1,21,False,Indiana
2015-05-03,4,5,7,1,21,False,Indiana
2015-05-10,5,5,8,1,23,False,Indiana
2015-05-17,3,4,9,1,19,False,Indiana
2015-05-24,3,5,12,1,20,False,Indiana
2015-05-31,3,4,7,0,18,False,Indiana
2015-06-07,3,3,9,1,18,False,Indiana
2015-06-14,4,4,10,0,17,False,Indiana
2015-06-21,3,3,8,0,16,False,Indiana
2015-06-28,2,4,8,0,16,False,Indiana
2015-07-05,3,3,9,0,17,False,Indiana
2015-07-12,2,3,8,0,18,False,Indiana
2015-07-19,2,4,9,1,18,False,Indiana
2015-07-26,2,3,8,1,17,False,Indiana
2015-08-02,2,4,9,0,18,False,Indiana
2015-08-09,3,4,10,0,19,False,Indiana
2015-08-16,3,3,8,1,17,False,Indiana
2015-08-23,3,4,9,1,19,False,Indiana
2015-08-30,3,5,8,0,21,False,Indiana
2015-09-06,5,4,8,0,20,False,Indiana
2015-09-13,5,5,11,1,17,False,Indiana
2015-09-20,5,5,9,0,18,False,Indiana
2015-09-27,7,4,11,1,20,False,Indiana
2015-10-04,11,4,18,1,21,False,Indiana
2015-10-11,10,6,16,1,23,False,Indiana
2015-10-18,11,6,9,0,23,False,Indiana
2015-10-25,10,6,9,1,23,False,Indiana
2015-11-01,8,6,9,1,23,False,Indiana
2015-11-08,8,5,7,1,24,False,Indiana
2015-11-15,6,7,9,1,24,False,Indiana
2015-11-22,6,7,9,1,27,False,Indiana
2015-11-29,7,7,7,1,25,False,Indiana
2015-12-06,7,6,8,1,26,False,Indiana
2015-12-13,5,6,10,1,24,False,Indiana
2015-12-20,5,7,10,0,25,False,Indiana
2015-12-27,5,8,9,1,26,False,Indiana
2016-01-03,6,8,9,1,29,False,Indiana
2016-01-10,7,6,8,1,34,False,Indiana
2016-01-17,7,7,9,1,39,False,Indiana
2016-01-24,7,6,10,1,25,False,Indiana
2016-01-31,5,7,9,1,24,False,Indiana
2016-02-07,6,7,10,1,31,False,Indiana
2016-02-14,7,8,11,1,26,False,Indiana
2016-02-21,9,8,10,2,25,False,Indiana
2016-02-28,9,6,12,2,26,False,Indiana
2016-03-06,12,8,13,3,23,False,Indiana
2016-03-13,9,7,12,2,21,False,Indiana
2016-03-20,7,7,10,1,21,False,Indiana
2016-03-27,6,6,8,1,22,False,Indiana
2016-04-03,5,7,8,1,25,False,Indiana
2016-04-10,5,6,9,1,26,False,Indiana
2016-04-17,5,5,9,1,23,False,Indiana
2016-04-24,4,5,10,1,22,False,Indiana
2016-05-01,4,5,9,1,23,False,Indiana
2016-05-08,4,5,10,0,22,False,Indiana
2016-05-15,4,4,11,0,25,False,Indiana
2016-05-22,4,5,9,0,21,False,Indiana
2016-05-29,3,5,10,0,22,False,Indiana
2016-06-05,3,6,10,0,20,False,Indiana
2016-06-12,2,4,9,0,20,False,Indiana
2016-06-19,2,4,7,0,21,False,Indiana
2016-06-26,2,4,9,0,20,False,Indiana
2016-07-03,2,4,8,0,18,False,Indiana
2016-07-10,2,4,10,1,17,False,Indiana
2016-07-17,2,5,8,0,20,False,Indiana
2016-07-24,2,4,8,0,20,False,Indiana
2016-07-31,2,4,7,0,21,False,Indiana
2016-08-07,2,4,7,0,19,False,Indiana
2016-08-14,3,4,7,0,18,False,Indiana
2016-08-21,3,5,8,0,19,False,Indiana
2016-08-28,3,5,10,1,23,False,Indiana
2016-09-04,4,6,10,0,22,False,Indiana
2016-09-11,5,5,10,1,21,False,Indiana
2016-09-18,5,6,13,0,20,False,Indiana
2016-09-25,7,6,7,1,21,False,Indiana
2016-10-02,7,6,8,1,20,False,Indiana
2016-10-09,10,6,8,1,25,False,Indiana
2016-10-16,9,6,8,0,23,False,Indiana
2016-10-23,9,6,7,1,24,False,Indiana
2016-10-30,8,7,8,0,22,False,Indiana
2016-11-06,6,7,8,0,23,False,Indiana
2016-11-13,7,9,9,1,29,False,Indiana
2016-11-20,6,6,8,1,29,False,Indiana
2016-11-27,7,7,9,1,28,False,Indiana
2016-12-04,6,8,8,1,37,False,Indiana
2016-12-11,7,8,8,1,45,False,Indiana
2016-12-18,8,9,8,1,42,False,Indiana
2016-12-25,11,8,9,1,30,False,Indiana
2017-01-01,8,9,10,0,38,False,Indiana
2017-01-08,8,7,8,1,31,False,Indiana
2017-01-15,9,7,10,1,26,False,Indiana
2017-01-22,8,7,10,1,25,False,Indiana
2017-01-29,9,8,12,2,29,False,Indiana
2017-02-05,12,9,11,3,28,False,Indiana
2017-02-12,14,8,11,4,28,False,Indiana
2017-02-19,11,10,14,3,27,False,Indiana
2017-02-26,8,8,10,3,28,False,Indiana
2017-03-05,9,7,11,2,27,False,Indiana
2017-03-12,9,7,12,3,29,False,Indiana
2017-03-19,9,7,13,3,28,False,Indiana
2017-03-26,8,7,12,2,23,False,Indiana
2017-04-02,6,6,8,1,24,False,Indiana
2017-04-09,5,5,9,1,25,False,Indiana
2017-04-16,4,6,9,1,23,False,Indiana
2017-04-23,3,6,9,1,24,False,Indiana
2017-04-30,3,6,8,0,26,False,Indiana
2017-05-07,3,5,9,0,26,False,Indiana
2017-05-14,2,6,9,0,26,False,Indiana
2017-05-21,2,6,9,0,22,False,Indiana
2017-05-28,2,6,9,0,23,False,Indiana
2017-06-04,2,5,12,0,21,False,Indiana
2017-06-11,3,5,11,0,22,False,Indiana
2017-06-18,2,4,9,0,19,False,Indiana
2017-06-25,2,5,9,0,19,False,Indiana
2017-07-02,2,4,7,0,20,False,Indiana
2017-07-09,2,3,9,0,20,False,Indiana
2017-07-16,2,4,9,0,20,False,Indiana
2017-07-23,2,4,8,0,19,False,Indiana
2017-07-30,3,4,9,0,22,False,Indiana
2017-08-06,2,4,8,0,21,False,Indiana
2017-08-13,3,4,8,0,20,False,Indiana
2017-08-20,4,5,8,1,22,False,Indiana
2017-08-27,4,5,10,0,20,False,Indiana
2017-09-03,5,6,9,1,22,False,Indiana
2017-09-10,6,7,8,1,21,False,Indiana
2017-09-17,6,5,7,0,22,False,Indiana
2017-09-24,9,5,9,1,20,False,Indiana
2017-10-01,10,6,8,1,22,False,Indiana
2017-10-08,9,5,7,1,21,False,Indiana
2017-10-15,9,6,8,1,24,False,Indiana
2017-10-22,10,6,7,1,30,False,Indiana
2017-10-29,8,6,9,0,29,False,Indiana
2017-11-05,8,6,8,1,31,False,Indiana
2017-11-12,8,8,8,1,31,False,Indiana
2017-11-19,7,9,8,1,30,False,Indiana
2017-11-26,9,8,9,1,30,False,Indiana
2017-12-03,9,8,9,1,33,False,Indiana
2017-12-10,10,9,11,1,34,False,Indiana
2017-12-17,16,11,12,3,31,False,Indiana
2017-12-24,23,11,13,4,57,False,Indiana
2017-12-31,27,13,13,5,75,False,Indiana
2018-01-07,38,10,14,6,33,False,Indiana
2018-01-14,43,11,12,5,41,False,Indiana
2018-01-21,53,9,13,8,31,False,Indiana
2018-01-28,52,9,15,7,28,False,Indiana
2018-02-04,49,10,17,6,32,False,Indiana
2018-02-11,40,10,14,5,29,False,Indiana
2018-02-18,27,8,12,5,24,False,Indiana
2018-02-25,17,8,11,3,27,False,Indiana
2018-03-04,12,6,9,2,26,False,Indiana
2018-03-11,10,6,10,2,26,False,Indiana
2018-03-18,9,7,10,2,27,False,Indiana
2018-03-25,9,8,10,2,25,False,Indiana
2018-04-01,8,6,9,2,26,False,Indiana
2018-04-08,6,7,11,1,26,False,Indiana
2018-04-15,5,6,9,1,26,False,Indiana
2018-04-22,5,6,9,1,25,False,Indiana
2018-04-29,3,5,9,1,26,False,Indiana
2018-05-06,3,6,9,1,25,False,Indiana
2018-05-13,3,5,11,1,24,False,Indiana
2018-05-20,3,5,11,0,25,False,Indiana
2018-05-27,3,6,9,0,22,False,Indiana
2018-06-03,2,6,9,0,20,False,Indiana
2018-06-10,3,5,9,0,20,False,Indiana
2018-06-17,2,5,11,0,22,False,Indiana
2018-06-24,2,4,10,0,21,False,Indiana
2018-07-01,3,5,11,0,24,False,Indiana
2018-07-08,2,4,10,0,24,False,Indiana
2018-07-15,2,4,9,1,22,False,Indiana
2018-07-22,3,4,9,0,20,False,Indiana
2018-07-29,2,4,8,0,21,False,Indiana
2018-08-05,3,4,9,0,21,False,Indiana
2018-08-12,4,4,9,0,23,False,Indiana
2018-08-19,3,5,9,0,22,False,Indiana
2018-08-26,5,6,9,0,23,False,Indiana
2018-09-02,6,6,8,0,24,False,Indiana
2018-09-09,6,5,8,1,21,False,Indiana
2018-09-16,7,6,9,1,23,False,Indiana
2018-09-23,9,8,9,1,22,False,Indiana
2018-09-30,12,7,8,1,24,False,Indiana
2018-10-07,14,7,10,0,26,False,Indiana
2018-10-14,16,7,8,1,31,False,Indiana
2018-10-21,14,7,8,1,28,False,Indiana
2018-10-28,12,6,8,1,26,False,Indiana
2018-11-04,11,7,8,1,30,False,Indiana
2018-11-11,11,8,10,1,36,False,Indiana
2018-11-18,8,9,8,1,31,False,Indiana
2018-11-25,9,9,9,1,38,False,Indiana
2018-12-02,9,9,9,1,49,False,Indiana
2018-12-09,11,9,9,1,48,False,Indiana
2018-12-16,11,10,10,1,34,False,Indiana
2018-12-23,15,11,12,2,35,False,Indiana
2018-12-30,17,12,10,1,32,False,Indiana
2019-01-06,15,11,10,1,30,False,Indiana
2019-01-13,12,8,10,2,31,False,Indiana
2019-01-20,11,8,10,1,46,False,Indiana
2019-01-27,11,8,10,2,100,False,Indiana
2019-02-03,13,7,10,2,37,False,Indiana
2019-02-10,16,8,11,2,36,False,Indiana
2019-02-17,15,8,13,4,35,False,Indiana
2019-02-24,17,9,11,4,34,False,Indiana
2019-03-03,19,9,13,4,35,False,Indiana
2019-03-10,19,10,13,6,31,False,Indiana
2019-03-17,16,9,12,5,29,False,Indiana
2019-03-24,13,9,12,3,26,False,Indiana
2019-03-31,9,7,10,2,26,False,Indiana
2019-04-07,8,6,11,1,24,False,Indiana
2019-04-14,5,7,10,1,26,False,Indiana
2019-04-21,5,7,11,1,25,False,Indiana
2019-04-28,5,7,9,1,26,False,Indiana
2019-05-05,4,8,8,1,27,False,Indiana
2019-05-12,3,6,9,1,26,False,Indiana
2019-05-19,3,7,9,1,26,False,Indiana
2019-05-26,3,7,10,0,25,False,Indiana
2019-06-02,3,6,10,0,20,False,Indiana
2019-06-09,3,6,11,0,22,False,Indiana
2019-06-16,2,5,8,0,22,False,Indiana
2019-06-23,3,6,10,0,25,False,Indiana
2019-06-30,2,5,9,0,25,False,Indiana
2019-07-07,3,6,10,0,23,False,Indiana
2019-07-14,2,5,10,0,25,False,Indiana
2019-07-21,2,5,9,0,22,False,Indiana
2019-07-28,2,4,9,0,21,False,Indiana
2019-08-04,2,6,7,0,21,False,Indiana
2019-08-11,3,5,8,0,24,False,Indiana
2019-08-18,3,6,10,0,23,False,Indiana
2019-08-25,4,5,9,0,25,False,Indiana
2019-09-01,5,7,9,0,25,False,Indiana
2019-09-08,6,6,10,0,24,False,Indiana
2019-09-15,8,6,9,1,23,False,Indiana
2019-09-22,10,6,8,1,24,False,Indiana
2019-09-29,12,6,9,1,23,False,Indiana
2019-10-06,16,8,8,1,27,False,Indiana
2019-10-13,15,8,10,1,29,False,Indiana
2019-10-20,15,7,10,1,28,False,Indiana
2019-10-27,13,8,8,1,32,False,Indiana
2019-11-03,13,8,9,1,35,False,Indiana
2019-11-10,11,9,9,0,44,False,Indiana
2019-11-17,11,10,10,1,31,False,Indiana
2019-11-24,10,10,10,1,28,False,Indiana
2019-12-01,11,10,10,1,32,False,Indiana
2019-12-08,13,10,12,2,35,False,Indiana
2019-12-15,13,11,12,2,35,False,Indiana
2019-12-22,20,12,14,3,33,False,Indiana
2015-01-04,19,7,8,15,36,False,Iowa
2015-01-11,15,6,7,9,23,False,Iowa
2015-01-18,10,6,7,7,21,False,Iowa
2015-01-25,11,6,7,5,22,False,Iowa
2015-02-01,8,5,7,3,25,False,Iowa
2015-02-08,6,6,8,3,23,False,Iowa
2015-02-15,6,6,6,3,26,False,Iowa
2015-02-22,5,6,10,3,27,False,Iowa
2015-03-01,5,7,9,3,23,False,Iowa
2015-03-08,6,6,9,5,21,False,Iowa
2015-03-15,5,6,9,5,20,False,Iowa
2015-03-22,4,4,7,3,19,False,Iowa
2015-03-29,5,4,7,3,20,False,Iowa
2015-04-05,5,4,6,4,22,False,Iowa
2015-04-12,6,5,7,3,19,False,Iowa
2015-04-19,11,5,8,2,19,False,Iowa
2015-04-26,13,4,7,2,17,False,Iowa
2015-05-03,12,4,7,1,22,False,Iowa
2015-05-10,8,4,6,2,20,False,Iowa
2015-05-17,7,4,6,1,18,False,Iowa
2015-05-24,7,2,6,1,17,False,Iowa
2015-05-31,5,4,7,1,15,False,Iowa
2015-06-07,4,3,6,1,17,False,Iowa
2015-06-14,4,2,7,0,14,False,Iowa
2015-06-21,3,3,7,0,15,False,Iowa
2015-06-28,2,2,7,1,15,False,Iowa
2015-07-05,2,3,6,1,18,False,Iowa
2015-07-12,2,3,5,1,15,False,Iowa
2015-07-19,3,4,5,1,16,False,Iowa
2015-07-26,2,3,5,1,16,False,Iowa
2015-08-02,1,4,5,1,16,False,Iowa
2015-08-09,3,3,6,1,17,False,Iowa
2015-08-16,3,3,7,1,16,False,Iowa
2015-08-23,3,4,6,1,18,False,Iowa
2015-08-30,3,2,4,1,15,False,Iowa
2015-09-06,4,4,7,1,17,False,Iowa
2015-09-13,5,3,7,1,17,False,Iowa
2015-09-20,5,4,7,1,18,False,Iowa
2015-09-27,9,6,6,1,17,False,Iowa
2015-10-04,8,5,5,1,21,False,Iowa
2015-10-11,10,6,7,1,19,False,Iowa
2015-10-18,8,6,5,2,19,False,Iowa
2015-10-25,9,5,7,0,20,False,Iowa
2015-11-01,6,6,6,1,19,False,Iowa
2015-11-08,6,4,5,1,19,False,Iowa
2015-11-15,7,6,6,2,21,False,Iowa
2015-11-22,5,5,4,1,22,False,Iowa
2015-11-29,6,5,7,1,22,False,Iowa
2015-12-06,5,6,7,1,21,False,Iowa
2015-12-13,5,6,7,1,22,False,Iowa
2015-12-20,6,7,6,1,24,False,Iowa
2015-12-27,6,6,8,1,28,False,Iowa
2016-01-03,5,6,6,1,26,False,Iowa
2016-01-10,5,6,7,1,31,False,Iowa
2016-01-17,4,5,7,1,33,False,Iowa
2016-01-24,5,6,6,2,22,False,Iowa
2016-01-31,4,5,8,2,22,False,Iowa
2016-02-07,4,7,7,1,26,False,Iowa
2016-02-14,6,7,10,2,23,False,Iowa
2016-02-21,6,6,8,3,20,False,Iowa
2016-02-28,6,7,9,4,22,False,Iowa
2016-03-06,6,6,9,6,22,False,Iowa
2016-03-13,5,5,7,4,18,False,Iowa
2016-03-20,5,5,8,3,20,False,Iowa
2016-03-27,4,5,7,3,18,False,Iowa
2016-04-03,3,4,6,3,21,False,Iowa
2016-04-10,3,5,6,1,19,False,Iowa
2016-04-17,3,4,6,2,19,False,Iowa
2016-04-24,2,3,7,1,19,False,Iowa
2016-05-01,3,4,7,1,20,False,Iowa
2016-05-08,2,4,6,1,17,False,Iowa
2016-05-15,2,5,7,1,24,False,Iowa
2016-05-22,3,3,5,0,18,False,Iowa
2016-05-29,2,3,6,0,18,False,Iowa
2016-06-05,2,3,6,0,18,False,Iowa
2016-06-12,1,3,6,0,15,False,Iowa
2016-06-19,2,3,6,0,17,False,Iowa
2016-06-26,2,3,6,0,17,False,Iowa
2016-07-03,2,3,6,0,15,False,Iowa
2016-07-10,2,4,6,0,13,False,Iowa
2016-07-17,3,3,5,0,17,False,Iowa
2016-07-24,1,3,6,1,19,False,Iowa
2016-07-31,2,3,7,0,18,False,Iowa
2016-08-07,1,3,5,0,17,False,Iowa
2016-08-14,2,3,5,0,14,False,Iowa
2016-08-21,3,3,5,0,14,False,Iowa
2016-08-28,3,3,5,1,19,False,Iowa
2016-09-04,4,4,7,1,20,False,Iowa
2016-09-11,4,5,6,1,19,False,Iowa
2016-09-18,6,5,6,1,19,False,Iowa
2016-09-25,8,5,6,1,21,False,Iowa
2016-10-02,8,4,5,1,18,False,Iowa
2016-10-09,9,5,4,1,22,False,Iowa
2016-10-16,8,4,5,1,21,False,Iowa
2016-10-23,6,5,7,1,19,False,Iowa
2016-10-30,6,5,7,1,15,False,Iowa
2016-11-06,4,5,8,1,18,False,Iowa
2016-11-13,5,7,7,1,22,False,Iowa
2016-11-20,4,6,6,1,25,False,Iowa
2016-11-27,6,5,6,1,24,False,Iowa
2016-12-04,5,5,7,1,32,False,Iowa
2016-12-11,5,6,7,2,37,False,Iowa
2016-12-18,6,6,7,1,38,False,Iowa
2016-12-25,7,7,6,1,25,False,Iowa
2017-01-01,8,7,7,3,28,False,Iowa
2017-01-08,9,6,8,4,28,False,Iowa
2017-01-15,7,7,8,4,23,False,Iowa
2017-01-22,10,7,9,7,24,False,Iowa
2017-01-29,11,8,11,9,24,False,Iowa
2017-02-05,14,8,10,14,26,False,Iowa
2017-02-12,14,8,10,12,22,False,Iowa
2017-02-19,9,9,10,12,22,False,Iowa
2017-02-26,6,6,8,8,21,False,Iowa
2017-03-05,7,5,7,6,20,False,Iowa
2017-03-12,5,6,8,5,21,False,Iowa
2017-03-19,5,5,8,5,22,False,Iowa
2017-03-26,5,6,7,4,21,False,Iowa
2017-04-02,5,5,7,3,22,False,Iowa
2017-04-09,4,5,7,2,19,False,Iowa
2017-04-16,2,7,7,2,19,False,Iowa
2017-04-23,3,5,6,1,23,False,Iowa
2017-04-30,2,4,6,1,20,False,Iowa
2017-05-07,3,5,7,1,21,False,Iowa
2017-05-14,3,5,5,1,25,False,Iowa
2017-05-21,2,4,6,1,22,False,Iowa
2017-05-28,2,4,8,1,17,False,Iowa
2017-06-04,2,4,6,1,19,False,Iowa
2017-06-11,3,4,7,0,18,False,Iowa
2017-06-18,2,3,7,0,17,False,Iowa
2017-06-25,1,3,6,0,18,False,Iowa
2017-07-02,2,3,6,1,15,False,Iowa
2017-07-09,1,3,5,0,15,False,Iowa
2017-07-16,1,4,6,0,20,False,Iowa
2017-07-23,1,4,7,0,17,False,Iowa
2017-07-30,2,4,6,0,18,False,Iowa
2017-08-06,3,4,5,0,18,False,Iowa
2017-08-13,2,4,6,0,17,False,Iowa
2017-08-20,2,4,6,0,15,False,Iowa
2017-08-27,3,4,7,0,17,False,Iowa
2017-09-03,4,4,6,0,20,False,Iowa
2017-09-10,5,6,7,1,19,False,Iowa
2017-09-17,6,5,7,1,19,False,Iowa
2017-09-24,7,5,6,1,18,False,Iowa
2017-10-01,8,4,7,1,20,False,Iowa
2017-10-08,9,4,6,1,20,False,Iowa
2017-10-15,9,4,7,1,20,False,Iowa
2017-10-22,8,7,7,2,24,False,Iowa
2017-10-29,7,6,6,1,28,False,Iowa
2017-11-05,6,6,7,1,27,False,Iowa
2017-11-12,6,6,8,1,26,False,Iowa
2017-11-19,6,8,6,1,27,False,Iowa
2017-11-26,7,7,8,1,25,False,Iowa
2017-12-03,10,7,8,2,26,False,Iowa
2017-12-10,9,8,8,3,27,False,Iowa
2017-12-17,12,7,8,6,29,False,Iowa
2017-12-24,15,8,8,6,51,False,Iowa
2017-12-31,18,10,10,8,65,False,Iowa
2018-01-07,22,7,9,12,33,False,Iowa
2018-01-14,34,8,10,19,33,False,Iowa
2018-01-21,37,8,11,20,26,False,Iowa
2018-01-28,41,9,11,22,28,False,Iowa
2018-02-04,31,9,12,17,29,False,Iowa
2018-02-11,26,8,11,18,28,False,Iowa
2018-02-18,17,7,9,13,23,False,Iowa
2018-02-25,12,6,9,9,24,False,Iowa
2018-03-04,10,7,9,8,24,False,Iowa
2018-03-11,8,6,8,6,23,False,Iowa
2018-03-18,6,5,8,3,22,False,Iowa
2018-03-25,5,5,7,4,21,False,Iowa
2018-04-01,6,6,8,3,24,False,Iowa
2018-04-08,6,6,6,2,23,False,Iowa
2018-04-15,4,4,7,1,21,False,Iowa
2018-04-22,4,4,8,1,22,False,Iowa
2018-04-29,3,4,6,1,21,False,Iowa
2018-05-06,2,5,6,1,23,False,Iowa
2018-05-13,2,5,7,1,20,False,Iowa
2018-05-20,3,5,6,1,21,False,Iowa
2018-05-27,2,4,6,1,21,False,Iowa
2018-06-03,2,4,6,0,17,False,Iowa
2018-06-10,2,4,8,0,18,False,Iowa
2018-06-17,2,3,7,0,21,False,Iowa
2018-06-24,1,4,8,1,18,False,Iowa
2018-07-01,2,4,7,1,19,False,Iowa
2018-07-08,3,3,7,0,19,False,Iowa
2018-07-15,1,4,7,0,19,False,Iowa
2018-07-22,2,4,7,0,17,False,Iowa
2018-07-29,2,4,5,0,20,False,Iowa
2018-08-05,1,3,6,0,19,False,Iowa
2018-08-12,2,4,6,0,19,False,Iowa
2018-08-19,3,4,6,0,16,False,Iowa
2018-08-26,3,3,6,0,19,False,Iowa
2018-09-02,5,4,7,1,20,False,Iowa
2018-09-09,6,5,6,1,22,False,Iowa
2018-09-16,6,6,8,1,20,False,Iowa
2018-09-23,10,6,7,1,23,False,Iowa
2018-09-30,12,6,5,1,22,False,Iowa
2018-10-07,13,5,6,1,25,False,Iowa
2018-10-14,14,7,7,1,24,False,Iowa
2018-10-21,12,6,6,2,22,False,Iowa
2018-10-28,11,6,6,1,20,False,Iowa
2018-11-04,8,7,6,1,26,False,Iowa
2018-11-11,9,7,8,2,30,False,Iowa
2018-11-18,7,7,6,1,28,False,Iowa
2018-11-25,8,5,6,1,30,False,Iowa
2018-12-02,7,6,6,1,39,False,Iowa
2018-12-09,7,5,7,1,37,False,Iowa
2018-12-16,7,8,8,1,33,False,Iowa
2018-12-23,11,8,7,3,31,False,Iowa
2018-12-30,12,7,8,3,28,False,Iowa
2019-01-06,10,8,8,3,27,False,Iowa
2019-01-13,9,6,9,4,29,False,Iowa
2019-01-20,9,7,9,5,44,False,Iowa
2019-01-27,8,6,8,5,100,False,Iowa
2019-02-03,8,6,8,7,36,False,Iowa
2019-02-10,8,7,8,6,35,False,Iowa
2019-02-17,9,8,10,9,31,False,Iowa
2019-02-24,12,6,10,10,34,False,Iowa
2019-03-03,13,7,11,15,35,False,Iowa
2019-03-10,12,7,10,15,24,False,Iowa
2019-03-17,10,6,9,10,23,False,Iowa
2019-03-24,8,7,9,6,25,False,Iowa
2019-03-31,5,7,8,4,25,False,Iowa
2019-04-07,5,7,8,3,24,False,Iowa
2019-04-14,4,5,7,3,22,False,Iowa
2019-04-21,4,7,7,2,21,False,Iowa
2019-04-28,3,6,7,1,22,False,Iowa
2019-05-05,3,5,7,1,24,False,Iowa
2019-05-12,3,6,6,1,23,False,Iowa
2019-05-19,3,5,8,1,25,False,Iowa
2019-05-26,3,5,7,1,22,False,Iowa
2019-06-02,2,6,7,1,17,False,Iowa
2019-06-09,3,4,7,1,18,False,Iowa
2019-06-16,2,5,7,0,17,False,Iowa
2019-06-23,2,3,5,1,19,False,Iowa
2019-06-30,2,4,5,0,22,False,Iowa
2019-07-07,2,5,7,0,19,False,Iowa
2019-07-14,2,4,6,0,21,False,Iowa
2019-07-21,2,4,6,0,18,False,Iowa
2019-07-28,2,4,7,0,18,False,Iowa
2019-08-04,2,4,6,0,19,False,Iowa
2019-08-11,2,3,7,0,17,False,Iowa
2019-08-18,2,4,6,1,18,False,Iowa
2019-08-25,2,4,5,1,18,False,Iowa
2019-09-01,4,5,7,0,21,False,Iowa
2019-09-08,5,6,6,1,22,False,Iowa
2019-09-15,6,6,7,1,20,False,Iowa
2019-09-22,9,6,6,1,19,False,Iowa
2019-09-29,12,5,8,1,23,False,Iowa
2019-10-06,14,6,8,1,30,False,Iowa
2019-10-13,15,8,6,2,24,False,Iowa
2019-10-20,11,8,8,1,22,False,Iowa
2019-10-27,10,8,6,2,31,False,Iowa
2019-11-03,10,9,7,1,30,False,Iowa
2019-11-10,8,8,8,1,35,False,Iowa
2019-11-17,9,8,9,1,25,False,Iowa
2019-11-24,8,7,7,1,23,False,Iowa
2019-12-01,9,8,8,2,25,False,Iowa
2019-12-08,9,8,7,3,31,False,Iowa
2019-12-15,11,9,8,5,34,False,Iowa
2019-12-22,14,13,11,8,29,False,Iowa
2015-01-04,34,13,13,7,71,False,Kansas
2015-01-11,18,9,14,5,38,False,Kansas
2015-01-18,21,10,18,9,37,False,Kansas
2015-01-25,20,13,16,6,31,False,Kansas
2015-02-01,15,15,13,7,47,False,Kansas
2015-02-08,13,13,15,4,45,False,Kansas
2015-02-15,15,14,13,4,48,False,Kansas
2015-02-22,10,10,17,4,45,False,Kansas
2015-03-01,7,12,13,1,32,False,Kansas
2015-03-08,12,11,13,6,28,False,Kansas
2015-03-15,12,9,20,3,34,False,Kansas
