date,hhs,flu,cough,fever,influenza,cold,isPartial,st_fips,cty_fips,pops,hhs_pops,hhs_pops_wt,nat_pops_wt,nat_pops
2017-09-10,55,8.814306884336856,7.848710381164004,11.938632642905397,0.7863634289507752,33.068234520727074,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-09-17,55,10.83157519216238,8.058073744507615,11.581635689623978,0.8715538334142514,34.42333484952213,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-09-24,55,13.322317249909043,8.442815783678215,11.659387494884035,1.211350308481493,35.37872039797894,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-10-01,55,14.85805671709126,8.132957500547677,11.20453337794329,0.9973870280159032,34.125394547056786,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-10-08,55,14.873816570797175,8.543002554054643,11.67968005594504,0.9255590023903386,34.117165453469404,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-10-15,55,14.443321843322614,9.170705392244704,12.46813274933237,0.9879738099079508,36.277348025732444,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-10-22,55,14.17937356694691,9.305436939022297,12.60864060093747,1.063032898427765,38.53496462949121,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-10-29,55,13.128451414388065,9.759696644395902,12.188385687880064,0.9431973477234538,38.417161847452,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-11-05,55,12.793020812167356,10.68832450634142,12.244763383787559,0.9990868053176718,44.264841427279414,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-11-12,55,12.77330600716381,11.47127509738977,13.92498767280316,1.0630601362560719,42.547233609125364,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-11-19,55,10.812851084880036,11.777806884060658,12.871727014102355,0.8733099683874186,42.555881338595285,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-11-26,55,12.911097176850642,12.281271464523142,13.702096120622835,1.085032520765849,43.38353692344075,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-12-03,55,15.332534807734975,11.71038154940021,13.137804652106741,1.1954177205039498,50.12696055678553,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-12-10,55,17.245940259660742,12.842102074855141,14.727814931761422,1.5545926819634346,52.71116920470384,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-12-17,55,23.9502412697991,15.185424453235203,17.220365971841794,2.3117172994375066,50.923315929813775,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-12-24,55,31.651865463973998,18.373105394022662,19.170902294027,3.069979977032739,68.99640415382372,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2017-12-31,55,35.79142723060085,17.703094889168533,18.39945912822069,4.11621580037098,83.80840952998844,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-01-07,55,52.42575823581552,15.721990892487252,18.526501899505316,4.935762933273043,53.04392319971701,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-01-14,55,65.02609755537327,14.526304625174017,18.190378577743832,5.389118908635941,55.204557134365416,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-01-21,55,74.44814968014292,14.462130454995766,18.963263052135442,5.927243778171529,45.4583772100779,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-01-28,55,78.91451056715331,14.499932459435291,20.346272410861836,6.502318154046931,45.105946162763914,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-02-04,55,66.3952076953619,14.19683354159893,21.024913039033923,5.4810699855267275,44.08411220590131,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-02-11,55,56.06890077644222,13.480459432310603,18.73259303650162,4.794944507477308,42.30091638447257,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-02-18,55,34.28109862426775,12.104021593890781,16.98804377204117,3.6443082625112324,42.57793724152566,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-02-25,55,22.78898661712775,11.20790970925518,14.694917165592212,2.5703371102137016,39.12239750595658,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-03-04,55,16.932856945075834,10.975714160056993,14.796003715675276,2.2070218222119338,40.081726430998934,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-03-11,55,13.643477744802622,10.494172264140479,13.8686894358168,1.7766949184277623,38.75044569707123,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-03-18,55,11.902130221060686,10.437036080946882,14.208845944166285,1.5764715984249604,38.80148440286992,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-03-25,55,12.158781900423586,10.15664059153382,13.953560067983258,1.9112384210967357,37.76666470457525,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-04-01,55,10.01609494226319,9.833186729948439,13.341060793972066,1.511859336313717,37.735451348061495,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-04-08,55,8.599678562152008,9.257325402116225,13.077807411410193,1.3882024188219257,38.94624127540019,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-04-15,55,7.684635799114846,8.984354753286553,12.725100430539463,1.0877361409876498,38.98324222883016,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-04-22,55,7.132429611458754,8.805827980585674,13.194539930823302,0.9810761518550326,37.34314249502155,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-04-29,55,6.126265100936563,8.560388686925222,13.344104943251217,0.9000725076706233,37.54170849225064,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-05-06,55,5.521705681175724,8.661799945579583,13.254364822643746,0.8824902662901901,38.63927759845253,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-05-13,55,4.7436501142331595,8.340216074438581,13.218972018730891,0.698147913746787,35.579445008356586,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-05-20,55,4.989970534457127,8.484584253106503,12.997472466990843,0.5547921851654867,36.055883936803404,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-05-27,55,4.684366054367823,8.475502353102996,12.908365242904708,0.5696349645408502,35.06346642984711,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-06-03,55,4.355415299706229,8.077623863582627,12.409944918116237,0.5088678513322398,33.294638371758396,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-06-10,55,4.498247747886687,7.508118947548043,12.632028202755913,0.37170004283928126,33.473810861804886,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-06-17,55,3.888643153925853,7.2604485928047,12.386964165500707,0.34485623327600234,32.67534844476015,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-06-24,55,3.8474241557355544,7.127302139257301,12.309927741037953,0.3760343806974706,32.629442648451366,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-07-01,55,3.5845525074352755,6.7612025131539015,11.71318559084775,0.13239683035823194,34.395992604722466,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-07-08,55,3.7948574177248973,6.514070189824892,11.956828890003482,0.3505572928400489,33.37013370873597,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-07-15,55,3.5731597919578464,6.396793411648186,11.313491849893223,0.4134230869823941,33.69692722482635,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-07-22,55,3.7313480227006695,6.008638974568378,11.237771284562703,0.15687769328038118,32.93355535241215,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-07-29,55,3.783848687861219,6.089455091716491,11.264639512143741,0.3424414894771157,31.730396240292,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-08-05,55,4.14075457539312,6.330421549215733,11.244949305009197,0.2704550823513788,32.500244006749604,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-08-12,55,4.382235918094151,6.395715858623512,11.239963693686665,0.28640711674448593,32.73027139141361,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-08-19,55,5.1644842960254325,6.697607814043168,11.439771852789857,0.4752261369228833,33.00498171561616,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-08-26,55,6.320529480387024,7.320989986281075,11.42611045841525,0.5855729769603236,34.43209398720171,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-09-02,55,8.561575191263126,7.655189596674469,11.59915241055455,0.7382837449843502,35.051022426049634,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-09-09,55,10.833861660274389,8.026883081366668,11.728392919056187,0.8967836836229603,34.430553259419014,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-09-16,55,12.470139930946628,8.687957722214335,12.179286384057246,0.9546881013976638,35.908069808334716,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-09-23,55,15.925872181212355,10.12496261181721,12.1134359585504,0.9516765533677923,36.523035453086194,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-09-30,55,20.165155651807943,9.140538480913976,12.276279394614036,1.0507631576374683,37.0401752507759,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-10-07,55,20.45295941622034,9.145735796418363,12.204203164639335,1.057941052830416,37.94474057094213,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-10-14,55,23.877798894811548,9.473055704978393,12.515446504667542,1.1223091668803578,43.40069315503772,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-10-21,55,20.791186515771304,9.670943788277885,12.18911580363271,1.1066076524211337,40.392033780199874,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-10-28,55,18.131269651237226,10.214242184779447,12.306452520447511,1.0866788180160947,37.41961550014016,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-11-04,55,15.481208239745921,10.742163669409317,12.259330740255251,1.0011972472379955,40.98428329774569,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-11-11,55,14.646838975033422,11.340537969622584,12.41825557745359,1.0027322229925708,53.077509295129715,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-11-18,55,12.463028972532076,11.969870272913596,12.233072886039096,0.8171373735518908,46.14479353649065,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-11-25,55,14.277894449134209,12.29825807712892,13.054378729641046,0.9793474923707423,51.26119880372203,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-12-02,55,13.056475743739162,12.538187843163398,12.637933316400767,1.1432893570496658,70.86637841801023,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-12-09,55,13.427640674535168,12.973424984541465,13.091406204705988,1.3096734281698355,69.15308775870909,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-12-16,55,15.617052246747322,13.934555122986199,14.553737453978798,1.3907731418222495,54.33436136410436,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-12-23,55,20.255148729975957,16.037429946817088,15.792597500152521,1.6060052246272003,53.80487268465451,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2018-12-30,55,21.57015860143255,15.815864184126871,15.214535750181176,1.5425263625629673,52.9439107180408,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-01-06,55,20.5361746012046,13.41120636903607,14.179385854640707,1.8451522523625354,47.96119537305958,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-01-13,55,17.91185421569192,13.092069068940566,14.702087368932924,2.153144337982929,48.262222944139396,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-01-20,55,18.366515654142926,12.843540910485865,15.146147289637282,2.297915621093976,56.96724258203229,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-01-27,55,21.127300225126223,13.21960153661818,16.40951230201124,2.597803898786966,76.20426201132345,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-02-03,55,24.997020715998328,13.641327263499502,17.152852404088893,2.6209769348618237,56.23706516610437,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-02-10,55,23.712203134167392,13.294928632393555,17.105494938478607,2.9118927616670818,58.1259991523354,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-02-17,55,23.286105535115965,13.52724274209991,16.738110320212417,2.9928748076442786,55.8649155754503,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-02-24,55,20.808463058214414,12.875728389501882,16.37411811388615,2.931221519190853,48.909736717821964,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-03-03,55,19.733149489821763,13.044127925028342,16.583139865853326,3.058027982001361,49.48472047757596,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-03-10,55,18.901975237464335,13.064689119612623,16.47486968781897,3.1830930897568566,42.63725353330291,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-03-17,55,16.220893035541987,12.626748104294037,15.936901179668704,2.839191734900193,41.98051736046874,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-03-24,55,13.940105833335016,12.152923894957675,14.929632498137993,2.2791503792632337,40.465680811654266,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-03-31,55,11.30407364412493,11.340250233328083,14.317088270951139,1.6430425915104638,40.04609465295962,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-04-07,55,9.561677439905951,10.609018378471733,13.951502669332866,1.4278723935909803,38.789588881128594,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-04-14,55,8.215237931181953,10.33828109025155,13.346744802996023,1.1539964924383022,37.7134257693352,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-04-21,55,7.352717694866155,10.06102906975452,13.29523909738879,1.0428841477046826,38.025163369481675,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-04-28,55,6.722198662423188,9.891650636032999,12.787877182258772,1.011805881955228,39.084130117158054,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-05-05,55,6.03328312636031,9.91619860273827,12.898575284618763,0.9798923163810992,38.60138149648541,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-05-12,55,5.637415707737312,9.738944126629457,12.785541733587923,0.7565930671277163,39.826374587949566,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-05-19,55,5.527109417731732,9.552271842994386,13.011480714120937,0.7289304012819077,40.147936247462155,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-05-26,55,5.187300748107942,9.214268067300182,13.076560101294273,0.5799415487316769,37.876055179208976,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-06-02,55,4.708372309131552,8.813741637575621,12.954766388074093,0.540644026615466,36.29079920290957,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-06-09,55,4.2965046367127595,8.347747065794428,12.06248801981971,0.4478424396235205,34.969189815373575,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-06-16,55,4.3579606797395485,8.035386746779947,12.465897998087383,0.43993310548664605,33.294068442441606,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-06-23,55,4.192461961687087,7.367179064354486,11.877533267373318,0.4754426071626605,33.41716344363178,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-06-30,55,3.7919166411588368,7.138678809434621,11.263367600947193,0.35014728981713483,33.913402166428966,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-07-07,55,3.9976253790862732,6.938352624156161,11.448987876857242,0.3318249798447779,33.14278978168487,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-07-14,55,3.747539044066753,6.734858176183279,11.401038957590423,0.3653017770882852,33.90701783593761,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-07-21,55,3.6445182998574714,6.65959712435335,11.286160017195833,0.4276570506330962,34.86029739058072,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-07-28,55,3.599011233752672,6.451905266338557,10.942738209983492,0.2738803267778883,32.76492427125786,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-08-04,55,3.966289656283594,6.681859836942496,10.966563332064911,0.28075522401377895,32.617398592065385,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-08-11,55,4.580525583524464,6.881268568918142,10.814502071109095,0.4305878069156631,34.011377826363876,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-08-18,55,5.4024423785845785,7.121605229118343,11.279535900035802,0.5109311079945176,33.334468687121515,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-08-25,55,6.05902118479344,7.298966886932623,11.13063762827906,0.5477647515947955,35.07139561827647,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-09-01,55,7.2971327800227,8.014309822335363,11.20139404560583,0.6461634120164962,36.08907478020669,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-09-08,55,9.763627659420171,8.572817011548336,11.668920086042373,0.8254767577019271,36.56161195157238,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-09-15,55,13.046129784972807,8.649463428592357,12.028450122028426,0.8984003824973447,37.18362873171897,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-09-22,55,16.61251351758725,9.477542425013176,12.289838000792091,1.114618104707312,37.21025541265846,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-09-29,55,19.959074207508944,9.525949765826617,12.15616521579599,1.0112260608201147,40.232958921372486,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-10-06,55,23.46937723642611,9.74841051004926,12.231732885089226,1.0601890937975487,42.756535084371876,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-10-13,55,22.089890045887632,10.244693418442708,12.556391114094813,0.9695123657299676,41.157317487376915,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-10-20,55,20.377053995929117,10.735133538069993,12.39386992970604,1.237378389889205,39.994807132602226,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-10-27,55,17.662492655485476,11.080861465354182,12.30338172749148,1.0139122547411967,46.47473470303843,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-11-03,55,18.58139970231279,12.299319090262573,13.638486391086861,1.1495089309566369,48.68100008377214,0.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
2019-11-10,55,17.316625542609593,12.73244110716476,13.47019832800265,1.3777422159772161,56.545916426801845,51.0,1477,93501788,311368436,311368436.0,10.0,1.0000000000000002,41022287.678609915
