date,flu,cough,fever,influenza,cold,isPartial,state
2017-12-03,18,19,9,3,47,False,Rhode Island
2017-12-10,15,15,17,2,68,False,Rhode Island
2017-12-17,18,14,17,1,64,False,Rhode Island
2017-12-24,25,23,16,2,100,False,Rhode Island
2017-12-31,27,16,18,3,99,False,Rhode Island
2018-01-07,46,15,18,3,70,False,Rhode Island
2018-01-14,70,7,20,4,45,False,Rhode Island
2018-01-21,92,13,20,4,47,False,Rhode Island
2018-01-28,100,14,24,7,51,False,Rhode Island
2018-02-04,84,11,22,4,55,False,Rhode Island
2018-02-11,79,15,20,4,52,False,Rhode Island
2018-02-18,46,14,18,4,41,False,Rhode Island
2018-02-25,35,13,12,1,35,False,Rhode Island
2018-03-04,26,11,20,3,39,False,Rhode Island
2018-03-11,21,10,13,2,35,False,Rhode Island
2018-03-18,16,11,15,2,48,False,Rhode Island
2018-03-25,10,11,17,2,42,False,Rhode Island
2018-04-01,14,13,9,1,49,False,Rhode Island
2018-04-08,7,12,20,2,44,False,Rhode Island
2018-04-15,15,12,15,3,49,False,Rhode Island
2018-04-22,9,11,15,2,41,False,Rhode Island
2018-04-29,9,9,15,1,42,False,Rhode Island
2018-05-06,6,10,15,1,44,False,Rhode Island
2018-05-13,5,11,12,2,35,False,Rhode Island
2018-05-20,5,14,16,0,46,False,Rhode Island
2018-05-27,5,8,14,2,42,False,Rhode Island
2018-06-03,3,10,13,0,37,False,Rhode Island
2018-06-10,4,12,15,0,35,False,Rhode Island
2018-06-17,4,8,18,1,38,False,Rhode Island
2018-06-24,6,7,14,2,41,False,Rhode Island
2018-07-01,4,14,13,3,38,False,Rhode Island
2018-07-08,3,10,15,2,37,False,Rhode Island
2018-07-15,3,5,12,0,33,False,Rhode Island
2018-07-22,3,7,13,0,39,False,Rhode Island
2018-07-29,5,10,13,1,38,False,Rhode Island
2018-08-05,4,5,13,0,34,False,Rhode Island
2018-08-12,3,10,11,0,33,False,Rhode Island
2018-08-19,4,9,9,0,46,False,Rhode Island
2018-08-26,6,7,20,1,43,False,Rhode Island
2018-09-02,8,8,13,0,44,False,Rhode Island
2018-09-09,14,10,10,1,43,False,Rhode Island
2018-09-16,14,8,17,1,39,False,Rhode Island
2018-09-23,20,13,17,3,42,False,Rhode Island
2018-09-30,27,11,13,1,42,False,Rhode Island
2018-10-07,21,14,15,2,46,False,Rhode Island
2018-10-14,29,11,13,2,53,False,Rhode Island
2018-10-21,34,13,11,2,55,False,Rhode Island
2018-10-28,23,14,18,3,48,False,Rhode Island
2018-11-04,20,14,14,1,48,False,Rhode Island
2018-11-11,22,14,20,2,55,False,Rhode Island
2018-11-18,13,17,11,1,62,False,Rhode Island
2018-11-25,18,14,12,2,53,False,Rhode Island
2018-12-02,16,19,12,3,90,False,Rhode Island
2018-12-09,18,19,21,1,75,False,Rhode Island
2018-12-16,15,20,17,1,64,False,Rhode Island
2018-12-23,29,23,17,0,70,False,Rhode Island
2018-12-30,35,23,20,2,51,False,Rhode Island
2019-01-06,40,18,16,1,56,False,Rhode Island
2019-01-13,31,21,16,4,58,False,Rhode Island
2019-01-20,34,22,15,1,82,False,Rhode Island
2019-01-27,33,15,14,2,73,False,Rhode Island
2019-02-03,41,21,23,2,62,False,Rhode Island
2019-02-10,34,16,21,3,57,False,Rhode Island
2019-02-17,30,14,25,2,71,False,Rhode Island
2019-02-24,24,17,21,1,49,False,Rhode Island
2019-03-03,26,9,18,3,59,False,Rhode Island
2019-03-10,25,16,20,3,44,False,Rhode Island
2019-03-17,26,13,18,2,50,False,Rhode Island
2019-03-24,22,13,21,2,53,False,Rhode Island
2019-03-31,19,17,14,2,45,False,Rhode Island
2019-04-07,17,15,12,3,54,False,Rhode Island
2019-04-14,17,10,12,3,33,False,Rhode Island
2019-04-21,10,11,12,1,36,False,Rhode Island
2019-04-28,9,8,19,2,44,False,Rhode Island
2019-05-05,6,9,19,1,43,False,Rhode Island
2019-05-12,9,10,13,2,40,False,Rhode Island
2019-05-19,9,10,17,0,51,False,Rhode Island
2019-05-26,5,10,16,0,46,False,Rhode Island
2019-06-02,8,11,12,2,46,False,Rhode Island
2019-06-09,3,12,11,0,37,False,Rhode Island
2019-06-16,4,11,14,0,33,False,Rhode Island
2019-06-23,4,8,13,1,36,False,Rhode Island
2019-06-30,6,7,9,1,41,False,Rhode Island
2019-07-07,2,7,12,1,38,False,Rhode Island
2019-07-14,3,5,14,2,41,False,Rhode Island
2019-07-21,3,8,10,0,52,False,Rhode Island
2019-07-28,3,8,14,0,34,False,Rhode Island
2019-08-04,3,8,12,0,36,False,Rhode Island
2019-08-11,5,8,14,0,44,False,Rhode Island
2019-08-18,5,7,16,2,40,False,Rhode Island
2019-08-25,4,7,11,1,38,False,Rhode Island
2019-09-01,10,7,14,1,44,False,Rhode Island
2019-09-08,13,12,15,1,48,False,Rhode Island
2019-09-15,15,16,12,1,52,False,Rhode Island
2019-09-22,23,8,10,2,43,False,Rhode Island
2019-09-29,23,12,10,2,48,False,Rhode Island
2019-10-06,30,9,13,2,49,False,Rhode Island
2019-10-13,28,14,11,1,45,False,Rhode Island
2019-10-20,29,12,11,3,42,False,Rhode Island
2019-10-27,20,17,16,3,57,False,Rhode Island
2019-11-03,26,15,12,3,57,False,Rhode Island
2019-11-10,19,17,12,1,63,False,Rhode Island
2019-11-17,18,12,15,1,49,False,Rhode Island
2019-11-24,17,14,17,1,49,False,Rhode Island
2019-12-01,20,16,12,3,54,False,Rhode Island
2014-12-14,22,8,9,1,25,False,South Carolina
2014-12-21,29,13,14,2,27,False,South Carolina
2014-12-28,29,11,10,1,25,False,South Carolina
2015-01-04,24,7,9,1,37,False,South Carolina
2015-01-11,17,5,10,1,24,False,South Carolina
2015-01-18,12,8,8,1,25,False,South Carolina
2015-01-25,11,6,9,1,27,False,South Carolina
2015-02-01,10,6,10,1,24,False,South Carolina
2015-02-08,11,7,8,0,26,False,South Carolina
2015-02-15,11,7,9,1,36,False,South Carolina
2015-02-22,10,6,10,1,25,False,South Carolina
2015-03-01,9,6,9,0,19,False,South Carolina
2015-03-08,10,6,12,1,23,False,South Carolina
2015-03-15,7,6,11,1,20,False,South Carolina
2015-03-22,4,6,9,1,20,False,South Carolina
2015-03-29,4,5,8,0,20,False,South Carolina
2015-04-05,4,5,8,1,23,False,South Carolina
2015-04-12,5,6,7,1,20,False,South Carolina
2015-04-19,4,6,8,1,26,False,South Carolina
2015-04-26,3,6,9,1,23,False,South Carolina
2015-05-03,3,4,7,1,22,False,South Carolina
2015-05-10,2,4,8,1,25,False,South Carolina
2015-05-17,2,5,8,0,20,False,South Carolina
2015-05-24,3,4,9,0,19,False,South Carolina
2015-05-31,2,4,7,0,18,False,South Carolina
2015-06-07,3,4,8,0,18,False,South Carolina
2015-06-14,2,3,6,0,18,False,South Carolina
2015-06-21,2,4,7,0,19,False,South Carolina
2015-06-28,1,4,8,0,16,False,South Carolina
2015-07-05,2,3,8,0,17,False,South Carolina
2015-07-12,2,3,7,0,18,False,South Carolina
2015-07-19,2,4,7,0,19,False,South Carolina
2015-07-26,2,4,8,0,18,False,South Carolina
2015-08-02,2,4,8,0,18,False,South Carolina
2015-08-09,2,3,8,0,18,False,South Carolina
2015-08-16,2,4,8,0,18,False,South Carolina
2015-08-23,2,5,8,0,18,False,South Carolina
2015-08-30,3,5,8,0,18,False,South Carolina
2015-09-06,4,5,8,0,21,False,South Carolina
2015-09-13,5,5,7,1,20,False,South Carolina
2015-09-20,6,6,8,1,19,False,South Carolina
2015-09-27,7,4,9,1,19,False,South Carolina
2015-10-04,8,5,7,1,19,False,South Carolina
2015-10-11,9,6,8,1,20,False,South Carolina
2015-10-18,11,6,9,1,24,False,South Carolina
2015-10-25,10,5,7,1,18,False,South Carolina
2015-11-01,8,6,8,1,18,False,South Carolina
2015-11-08,8,7,8,1,26,False,South Carolina
2015-11-15,7,8,9,1,26,False,South Carolina
2015-11-22,5,9,10,1,27,False,South Carolina
2015-11-29,7,7,7,1,25,False,South Carolina
2015-12-06,7,7,9,1,22,False,South Carolina
2015-12-13,5,8,10,1,26,False,South Carolina
2015-12-20,8,8,11,1,24,False,South Carolina
2015-12-27,5,10,9,0,23,False,South Carolina
2016-01-03,7,6,9,0,30,False,South Carolina
2016-01-10,5,6,8,1,26,False,South Carolina
2016-01-17,5,8,8,0,33,False,South Carolina
2016-01-24,5,7,8,1,24,False,South Carolina
2016-01-31,5,6,8,1,22,False,South Carolina
2016-02-07,5,8,9,1,30,False,South Carolina
2016-02-14,8,7,9,1,25,False,South Carolina
2016-02-21,11,7,11,1,24,False,South Carolina
2016-02-28,11,7,10,1,24,False,South Carolina
2016-03-06,12,7,13,1,25,False,South Carolina
2016-03-13,9,5,11,1,25,False,South Carolina
2016-03-20,7,7,10,0,24,False,South Carolina
2016-03-27,7,6,9,1,21,False,South Carolina
2016-04-03,5,6,7,0,26,False,South Carolina
2016-04-10,6,6,8,0,24,False,South Carolina
2016-04-17,6,6,9,0,25,False,South Carolina
2016-04-24,5,6,7,1,25,False,South Carolina
2016-05-01,3,6,8,0,23,False,South Carolina
2016-05-08,4,5,8,0,24,False,South Carolina
2016-05-15,4,5,8,0,20,False,South Carolina
2016-05-22,6,5,8,1,19,False,South Carolina
2016-05-29,4,5,10,0,20,False,South Carolina
2016-06-05,2,5,7,0,16,False,South Carolina
2016-06-12,2,4,10,0,19,False,South Carolina
2016-06-19,2,4,8,0,20,False,South Carolina
2016-06-26,2,4,7,0,18,False,South Carolina
2016-07-03,2,4,7,0,20,False,South Carolina
2016-07-10,2,3,6,0,18,False,South Carolina
2016-07-17,2,4,8,0,19,False,South Carolina
2016-07-24,2,4,7,0,19,False,South Carolina
2016-07-31,2,3,7,0,17,False,South Carolina
2016-08-07,2,4,7,0,17,False,South Carolina
2016-08-14,4,4,7,0,18,False,South Carolina
2016-08-21,2,5,6,0,19,False,South Carolina
2016-08-28,3,5,7,1,19,False,South Carolina
2016-09-04,4,6,7,0,21,False,South Carolina
2016-09-11,5,5,7,0,19,False,South Carolina
2016-09-18,5,5,7,0,18,False,South Carolina
2016-09-25,7,5,7,1,19,False,South Carolina
2016-10-02,8,4,7,0,18,False,South Carolina
2016-10-09,8,5,6,0,20,False,South Carolina
2016-10-16,9,5,8,0,22,False,South Carolina
2016-10-23,8,5,9,0,23,False,South Carolina
2016-10-30,6,5,8,1,22,False,South Carolina
2016-11-06,6,8,7,0,25,False,South Carolina
2016-11-13,6,6,8,0,24,False,South Carolina
2016-11-20,5,7,8,0,24,False,South Carolina
2016-11-27,6,8,8,0,24,False,South Carolina
2016-12-04,6,7,7,1,33,False,South Carolina
2016-12-11,6,7,8,0,33,False,South Carolina
2016-12-18,9,8,10,0,29,False,South Carolina
2016-12-25,9,10,8,0,26,False,South Carolina
2017-01-01,10,8,9,0,30,False,South Carolina
2017-01-08,8,7,8,1,32,False,South Carolina
2017-01-15,12,8,9,1,23,False,South Carolina
2017-01-22,11,7,9,1,23,False,South Carolina
2017-01-29,16,7,11,1,27,False,South Carolina
2017-02-05,18,8,11,1,26,False,South Carolina
2017-02-12,20,8,11,2,23,False,South Carolina
2017-02-19,19,8,11,1,23,False,South Carolina
2017-02-26,13,7,11,1,23,False,South Carolina
2017-03-05,11,7,11,1,24,False,South Carolina
2017-03-12,12,7,10,1,30,False,South Carolina
2017-03-19,14,7,12,1,27,False,South Carolina
2017-03-26,15,7,11,1,28,False,South Carolina
2017-04-02,9,7,9,1,26,False,South Carolina
2017-04-09,7,6,9,0,20,False,South Carolina
2017-04-16,5,6,8,0,25,False,South Carolina
2017-04-23,4,5,10,0,27,False,South Carolina
2017-04-30,3,5,7,0,24,False,South Carolina
2017-05-07,3,4,9,0,24,False,South Carolina
2017-05-14,3,5,8,0,23,False,South Carolina
2017-05-21,3,5,6,0,23,False,South Carolina
2017-05-28,3,5,7,0,19,False,South Carolina
2017-06-04,4,6,9,1,18,False,South Carolina
2017-06-11,3,4,8,0,20,False,South Carolina
2017-06-18,2,5,8,1,18,False,South Carolina
2017-06-25,2,5,8,0,19,False,South Carolina
2017-07-02,2,4,8,0,20,False,South Carolina
2017-07-09,3,5,8,0,20,False,South Carolina
2017-07-16,1,4,8,0,19,False,South Carolina
2017-07-23,2,4,9,0,19,False,South Carolina
2017-07-30,2,5,8,0,19,False,South Carolina
2017-08-06,2,4,8,0,18,False,South Carolina
2017-08-13,2,4,8,0,17,False,South Carolina
2017-08-20,3,4,6,0,19,False,South Carolina
2017-08-27,4,4,8,0,19,False,South Carolina
2017-09-03,3,5,8,0,20,False,South Carolina
2017-09-10,5,6,7,0,21,False,South Carolina
2017-09-17,6,5,7,1,20,False,South Carolina
2017-09-24,7,5,8,1,20,False,South Carolina
2017-10-01,9,5,7,1,21,False,South Carolina
2017-10-08,9,5,7,0,20,False,South Carolina
2017-10-15,8,6,8,1,24,False,South Carolina
2017-10-22,9,6,8,0,24,False,South Carolina
2017-10-29,8,6,8,0,25,False,South Carolina
2017-11-05,9,7,9,1,27,False,South Carolina
2017-11-12,9,8,9,1,28,False,South Carolina
2017-11-19,8,8,10,1,29,False,South Carolina
2017-11-26,8,10,8,1,28,False,South Carolina
2017-12-03,11,8,9,1,32,False,South Carolina
2017-12-10,11,9,9,0,36,False,South Carolina
2017-12-17,12,10,10,0,30,False,South Carolina
2017-12-24,15,11,10,1,37,False,South Carolina
2017-12-31,17,12,11,1,65,False,South Carolina
2018-01-07,38,10,14,1,36,False,South Carolina
2018-01-14,62,10,13,2,38,False,South Carolina
2018-01-21,94,12,16,4,30,False,South Carolina
2018-01-28,100,12,17,3,29,False,South Carolina
2018-02-04,72,10,16,3,28,False,South Carolina
2018-02-11,53,11,13,2,24,False,South Carolina
2018-02-18,28,8,11,1,22,False,South Carolina
2018-02-25,15,6,9,1,21,False,South Carolina
2018-03-04,11,7,10,1,25,False,South Carolina
2018-03-11,9,7,9,1,28,False,South Carolina
2018-03-18,7,7,9,1,29,False,South Carolina
2018-03-25,9,6,9,1,26,False,South Carolina
2018-04-01,7,8,9,0,22,False,South Carolina
2018-04-08,5,6,9,1,26,False,South Carolina
2018-04-15,5,5,8,0,29,False,South Carolina
2018-04-22,5,5,8,0,25,False,South Carolina
2018-04-29,4,6,9,0,27,False,South Carolina
2018-05-06,4,6,8,0,25,False,South Carolina
2018-05-13,3,7,9,0,21,False,South Carolina
2018-05-20,3,6,8,0,23,False,South Carolina
2018-05-27,3,6,9,0,20,False,South Carolina
2018-06-03,2,5,9,0,19,False,South Carolina
2018-06-10,3,4,9,0,20,False,South Carolina
2018-06-17,2,5,8,0,19,False,South Carolina
2018-06-24,2,5,8,0,19,False,South Carolina
2018-07-01,2,5,9,0,20,False,South Carolina
2018-07-08,2,4,7,0,21,False,South Carolina
2018-07-15,2,4,9,0,18,False,South Carolina
2018-07-22,2,5,7,0,19,False,South Carolina
2018-07-29,3,5,8,0,19,False,South Carolina
2018-08-05,2,4,7,0,18,False,South Carolina
2018-08-12,2,4,8,0,19,False,South Carolina
2018-08-19,3,5,7,0,20,False,South Carolina
2018-08-26,4,6,8,0,22,False,South Carolina
2018-09-02,6,6,7,0,21,False,South Carolina
2018-09-09,5,5,7,0,19,False,South Carolina
2018-09-16,5,6,7,0,21,False,South Carolina
2018-09-23,8,7,8,1,20,False,South Carolina
2018-09-30,10,6,7,0,21,False,South Carolina
2018-10-07,11,6,7,0,20,False,South Carolina
2018-10-14,15,7,9,0,23,False,South Carolina
2018-10-21,16,6,7,1,29,False,South Carolina
2018-10-28,12,7,9,1,25,False,South Carolina
2018-11-04,12,8,9,0,24,False,South Carolina
2018-11-11,11,8,9,0,31,False,South Carolina
2018-11-18,9,8,8,0,27,False,South Carolina
2018-11-25,9,8,9,1,39,False,South Carolina
2018-12-02,9,10,9,1,46,False,South Carolina
2018-12-09,9,9,8,1,49,False,South Carolina
2018-12-16,10,10,9,1,35,False,South Carolina
2018-12-23,14,12,10,1,31,False,South Carolina
2018-12-30,16,10,10,1,28,False,South Carolina
2019-01-06,12,8,8,1,30,False,South Carolina
2019-01-13,13,10,10,1,31,False,South Carolina
2019-01-20,16,8,10,1,34,False,South Carolina
2019-01-27,21,9,13,1,37,False,South Carolina
2019-02-03,29,10,13,2,34,False,South Carolina
2019-02-10,25,10,13,1,33,False,South Carolina
2019-02-17,22,8,12,1,31,False,South Carolina
2019-02-24,18,9,12,1,27,False,South Carolina
2019-03-03,13,8,11,1,30,False,South Carolina
2019-03-10,14,7,11,0,26,False,South Carolina
2019-03-17,11,8,10,0,26,False,South Carolina
2019-03-24,9,8,10,1,30,False,South Carolina
2019-03-31,8,8,10,1,29,False,South Carolina
2019-04-07,8,8,10,1,28,False,South Carolina
2019-04-14,6,7,8,0,21,False,South Carolina
2019-04-21,6,7,9,0,26,False,South Carolina
2019-04-28,5,6,10,0,27,False,South Carolina
2019-05-05,3,6,7,0,25,False,South Carolina
2019-05-12,3,7,9,0,24,False,South Carolina
2019-05-19,2,8,9,0,28,False,South Carolina
2019-05-26,3,7,9,0,24,False,South Carolina
2019-06-02,2,5,7,0,19,False,South Carolina
2019-06-09,3,5,7,0,20,False,South Carolina
2019-06-16,2,6,8,0,21,False,South Carolina
2019-06-23,2,5,8,0,20,False,South Carolina
2019-06-30,2,5,8,0,20,False,South Carolina
2019-07-07,2,4,7,0,19,False,South Carolina
2019-07-14,2,4,7,0,21,False,South Carolina
2019-07-21,2,5,7,0,20,False,South Carolina
2019-07-28,2,4,7,0,19,False,South Carolina
2019-08-04,2,5,8,0,20,False,South Carolina
2019-08-11,3,5,6,0,21,False,South Carolina
2019-08-18,3,6,7,0,19,False,South Carolina
2019-08-25,4,6,7,0,22,False,South Carolina
2019-09-01,4,6,7,0,21,False,South Carolina
2019-09-08,6,4,7,0,24,False,South Carolina
2019-09-15,8,6,8,1,23,False,South Carolina
2019-09-22,10,5,8,0,22,False,South Carolina
2019-09-29,12,6,8,0,21,False,South Carolina
2019-10-06,16,7,7,1,23,False,South Carolina
2019-10-13,14,6,9,0,24,False,South Carolina
2019-10-20,13,8,9,1,25,False,South Carolina
2019-10-27,12,8,9,0,23,False,South Carolina
2019-11-03,12,8,9,0,33,False,South Carolina
2019-11-10,11,10,8,0,40,False,South Carolina
2019-11-17,11,9,10,1,31,False,South Carolina
2019-11-24,9,10,8,0,28,False,South Carolina
2019-12-01,14,9,10,1,28,False,South Carolina
2014-12-14,10,7,5,4,30,False,South Dakota
2014-12-21,18,9,9,18,32,False,South Dakota
2014-12-28,25,9,15,31,50,False,South Dakota
2015-01-04,17,12,8,21,50,False,South Dakota
2015-01-11,24,9,9,44,41,False,South Dakota
2015-01-18,18,7,16,37,32,False,South Dakota
2015-01-25,20,8,11,23,32,False,South Dakota
2015-02-01,9,9,8,13,33,False,South Dakota
2015-02-08,7,8,13,15,31,False,South Dakota
2015-02-15,7,7,6,13,28,False,South Dakota
2015-02-22,9,14,9,4,38,False,South Dakota
2015-03-01,7,11,6,7,27,False,South Dakota
2015-03-08,4,10,9,4,29,False,South Dakota
2015-03-15,7,9,12,5,27,False,South Dakota
2015-03-22,5,9,14,4,34,False,South Dakota
2015-03-29,6,9,9,6,31,False,South Dakota
2015-04-05,12,10,11,6,25,False,South Dakota
2015-04-12,10,12,9,6,23,False,South Dakota
2015-04-19,18,7,7,3,29,False,South Dakota
2015-04-26,11,4,16,3,17,False,South Dakota
2015-05-03,5,6,8,4,28,False,South Dakota
2015-05-10,9,4,10,4,32,False,South Dakota
2015-05-17,7,3,8,2,25,False,South Dakota
2015-05-24,6,10,6,2,23,False,South Dakota
2015-05-31,13,4,7,2,31,False,South Dakota
2015-06-07,10,8,10,3,20,False,South Dakota
2015-06-14,6,8,12,2,15,False,South Dakota
2015-06-21,4,4,8,2,20,False,South Dakota
2015-06-28,5,8,8,0,19,False,South Dakota
2015-07-05,4,5,6,2,21,False,South Dakota
2015-07-12,2,7,7,4,23,False,South Dakota
2015-07-19,4,5,10,0,13,False,South Dakota
2015-07-26,3,9,6,2,20,False,South Dakota
2015-08-02,4,9,10,0,26,False,South Dakota
2015-08-09,6,3,8,2,20,False,South Dakota
2015-08-16,6,4,10,0,26,False,South Dakota
2015-08-23,4,6,7,0,25,False,South Dakota
2015-08-30,7,4,9,0,19,False,South Dakota
2015-09-06,5,6,12,0,24,False,South Dakota
2015-09-13,8,8,8,2,21,False,South Dakota
2015-09-20,8,8,8,8,28,False,South Dakota
2015-09-27,10,8,6,3,28,False,South Dakota
2015-10-04,16,8,9,4,25,False,South Dakota
2015-10-11,23,9,5,3,25,False,South Dakota
2015-10-18,20,9,6,0,23,False,South Dakota
2015-10-25,13,4,7,2,28,False,South Dakota
2015-11-01,17,6,13,2,28,False,South Dakota
2015-11-08,10,10,7,2,26,False,South Dakota
2015-11-15,5,4,13,3,31,False,South Dakota
2015-11-22,7,5,6,3,35,False,South Dakota
2015-11-29,7,3,7,1,24,False,South Dakota
2015-12-06,9,8,6,4,32,False,South Dakota
2015-12-13,6,10,11,2,33,False,South Dakota
2015-12-20,7,9,9,3,36,False,South Dakota
2015-12-27,7,8,8,3,37,False,South Dakota
2016-01-03,9,9,8,3,41,False,South Dakota
2016-01-10,6,5,9,2,51,False,South Dakota
2016-01-17,10,11,9,3,36,False,South Dakota
2016-01-24,7,6,7,2,31,False,South Dakota
2016-01-31,5,8,10,3,31,False,South Dakota
2016-02-07,5,11,11,4,38,False,South Dakota
2016-02-14,6,8,9,4,26,False,South Dakota
2016-02-21,7,7,13,6,23,False,South Dakota
2016-02-28,6,4,8,5,25,False,South Dakota
2016-03-06,8,11,9,7,33,False,South Dakota
2016-03-13,5,11,18,4,28,False,South Dakota
2016-03-20,5,7,8,4,31,False,South Dakota
2016-03-27,5,7,5,6,43,False,South Dakota
2016-04-03,5,7,10,7,43,False,South Dakota
2016-04-10,6,7,17,7,23,False,South Dakota
2016-04-17,4,9,7,4,24,False,South Dakota
2016-04-24,3,11,8,2,31,False,South Dakota
2016-05-01,4,5,13,4,25,False,South Dakota
2016-05-08,3,6,8,1,35,False,South Dakota
2016-05-15,2,7,10,3,28,False,South Dakota
2016-05-22,4,6,7,1,22,False,South Dakota
2016-05-29,2,6,9,1,21,False,South Dakota
2016-06-05,4,8,6,3,25,False,South Dakota
2016-06-12,3,4,6,0,25,False,South Dakota
2016-06-19,3,3,6,0,25,False,South Dakota
2016-06-26,6,7,6,1,22,False,South Dakota
2016-07-03,4,6,10,2,19,False,South Dakota
2016-07-10,3,6,7,1,19,False,South Dakota
2016-07-17,3,7,5,1,29,False,South Dakota
2016-07-24,3,6,9,0,24,False,South Dakota
2016-07-31,3,4,7,1,21,False,South Dakota
2016-08-07,3,3,9,0,26,False,South Dakota
2016-08-14,2,3,5,0,20,False,South Dakota
2016-08-21,4,3,10,2,29,False,South Dakota
2016-08-28,4,5,7,2,20,False,South Dakota
2016-09-04,5,10,8,2,28,False,South Dakota
2016-09-11,6,6,7,2,32,False,South Dakota
2016-09-18,6,5,10,1,22,False,South Dakota
2016-09-25,10,10,11,2,25,False,South Dakota
2016-10-02,17,6,8,2,25,False,South Dakota
2016-10-09,18,8,10,2,31,False,South Dakota
2016-10-16,20,5,8,3,28,False,South Dakota
2016-10-23,12,6,7,3,28,False,South Dakota
2016-10-30,9,7,10,4,25,False,South Dakota
2016-11-06,10,7,7,1,20,False,South Dakota
2016-11-13,8,5,10,2,34,False,South Dakota
2016-11-20,8,8,6,3,34,False,South Dakota
2016-11-27,7,7,9,2,41,False,South Dakota
2016-12-04,7,7,9,3,57,False,South Dakota
2016-12-11,7,10,7,4,55,False,South Dakota
2016-12-18,7,9,7,2,48,False,South Dakota
2016-12-25,10,11,8,1,36,False,South Dakota
2017-01-01,9,10,7,3,40,False,South Dakota
2017-01-08,12,9,5,3,36,False,South Dakota
2017-01-15,9,13,10,12,31,False,South Dakota
2017-01-22,13,10,8,15,32,False,South Dakota
2017-01-29,16,14,14,26,33,False,South Dakota
2017-02-05,22,10,17,32,39,False,South Dakota
2017-02-12,19,13,16,27,28,False,South Dakota
2017-02-19,15,14,12,23,32,False,South Dakota
2017-02-26,11,10,10,20,28,False,South Dakota
2017-03-05,8,11,12,13,31,False,South Dakota
2017-03-12,7,9,14,13,37,False,South Dakota
2017-03-19,8,6,12,13,33,False,South Dakota
2017-03-26,7,5,8,9,29,False,South Dakota
2017-04-02,7,7,5,4,31,False,South Dakota
2017-04-09,4,6,8,4,28,False,South Dakota
2017-04-16,6,6,8,5,27,False,South Dakota
2017-04-23,4,5,8,2,32,False,South Dakota
2017-04-30,7,5,12,3,31,False,South Dakota
2017-05-07,4,4,11,0,27,False,South Dakota
2017-05-14,3,6,8,4,31,False,South Dakota
2017-05-21,4,11,9,1,23,False,South Dakota
2017-05-28,4,8,4,3,28,False,South Dakota
2017-06-04,4,3,9,2,32,False,South Dakota
2017-06-11,4,5,8,4,25,False,South Dakota
2017-06-18,2,4,6,1,24,False,South Dakota
2017-06-25,3,4,9,2,28,False,South Dakota
2017-07-02,2,5,9,1,23,False,South Dakota
2017-07-09,1,5,9,1,19,False,South Dakota
2017-07-16,1,3,4,0,26,False,South Dakota
2017-07-23,2,5,8,2,26,False,South Dakota
2017-07-30,3,6,8,0,27,False,South Dakota
2017-08-06,2,6,10,4,25,False,South Dakota
2017-08-13,3,9,7,0,19,False,South Dakota
2017-08-20,4,3,6,1,19,False,South Dakota
2017-08-27,3,6,11,2,22,False,South Dakota
2017-09-03,4,4,11,0,23,False,South Dakota
2017-09-10,4,6,7,2,25,False,South Dakota
2017-09-17,6,5,10,1,24,False,South Dakota
2017-09-24,13,10,8,2,29,False,South Dakota
2017-10-01,14,10,8,2,30,False,South Dakota
2017-10-08,18,10,8,1,32,False,South Dakota
2017-10-15,14,8,8,3,26,False,South Dakota
2017-10-22,15,8,10,5,29,False,South Dakota
2017-10-29,7,7,9,3,30,False,South Dakota
2017-11-05,14,6,6,3,43,False,South Dakota
2017-11-12,12,7,6,3,31,False,South Dakota
2017-11-19,9,10,9,3,32,False,South Dakota
2017-11-26,8,9,9,3,30,False,South Dakota
2017-12-03,18,12,9,6,37,False,South Dakota
2017-12-10,10,12,11,4,36,False,South Dakota
2017-12-17,12,10,17,7,39,False,South Dakota
2017-12-24,18,9,11,8,69,False,South Dakota
2017-12-31,18,9,11,11,67,False,South Dakota
2018-01-07,26,11,13,12,39,False,South Dakota
2018-01-14,37,12,15,19,45,False,South Dakota
2018-01-21,40,13,13,26,34,False,South Dakota
2018-01-28,48,13,17,31,38,False,South Dakota
2018-02-04,38,12,12,32,47,False,South Dakota
2018-02-11,33,12,12,19,39,False,South Dakota
2018-02-18,23,8,14,19,42,False,South Dakota
2018-02-25,16,11,16,17,30,False,South Dakota
2018-03-04,12,8,10,9,33,False,South Dakota
2018-03-11,13,7,11,9,25,False,South Dakota
2018-03-18,12,8,9,8,28,False,South Dakota
2018-03-25,8,8,12,9,30,False,South Dakota
2018-04-01,9,8,11,7,32,False,South Dakota
2018-04-08,6,5,7,3,32,False,South Dakota
2018-04-15,8,5,10,3,25,False,South Dakota
2018-04-22,9,10,11,2,32,False,South Dakota
2018-04-29,6,7,14,3,35,False,South Dakota
2018-05-06,3,5,9,3,33,False,South Dakota
2018-05-13,4,7,6,2,28,False,South Dakota
2018-05-20,5,3,6,0,26,False,South Dakota
2018-05-27,6,6,8,0,32,False,South Dakota
2018-06-03,3,6,8,2,20,False,South Dakota
2018-06-10,3,5,8,1,26,False,South Dakota
2018-06-17,2,6,6,1,22,False,South Dakota
2018-06-24,4,8,7,1,26,False,South Dakota
2018-07-01,4,7,7,1,25,False,South Dakota
2018-07-08,4,7,11,0,28,False,South Dakota
2018-07-15,1,4,9,1,21,False,South Dakota
2018-07-22,2,7,7,0,23,False,South Dakota
