,date,hhs,flu,cough,fever,influenza,cold,isPartial,st_fips,cty_fips,pops,hhs_pops,hhs_pops_wt
1150,2017-01-29,1,16.03375898495559,9.854587940691616,16.073394426788244,1.9444312631705203,42.071196332712965,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1151,2017-01-29,2,20.935289159275563,12.0,17.935289159275563,1.0,49.935289159275555,0.0,70,2950285,28443874,28443874.0,1.0
1152,2017-01-29,3,16.082827567220402,11.00360967440536,17.011658328559,1.7671142279876078,39.463626310668104,0.0,192,11239443,27115465,27115465.0,1.0
1153,2017-01-29,4,14.453560181230156,10.208343257660161,14.825556975676601,1.3098916002069585,36.50135439192884,0.0,204,18065981,62346798,62346798.0,1.0
1154,2017-01-29,5,10.143036046624358,7.521833173409999,10.520609877340434,1.977704882888917,27.92230099632455,0.0,182,15335189,51945724,51945724.0,1.0
1155,2017-01-29,6,20.66333949771706,12.729007353950216,20.953354800252907,2.0,41.550032535913495,0.0,150,18097145,39459473,39459473.0,1.0
1156,2017-01-29,7,18.74090681468512,10.990910346177191,17.124409547468318,9.955054201192395,37.66110788859892,0.0,99,10212502,13521197,13521197.0,1.0
1157,2017-01-29,8,14.573988009597732,12.531785334586257,16.721076965148136,6.09482217022709,48.75196309759747,0.0,227,10190320,11533558,11533558.0,1.0
1158,2017-01-29,9,19.138045784762625,19.461263664053604,24.668572951688454,2.725730252891319,60.91998290326106,0.0,57,998861,48640855,48640855.0,1.0
1159,2017-01-29,10,21.706175040103602,14.772737492279562,17.475519578666777,3.0222267848770246,57.78531304283144,0.0,112,4314205,13121016,13121016.0,1.0
1160,2017-02-05,1,16.98120406475493,11.184237290226367,14.586046262597046,1.6584058135717021,42.24461945939221,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1161,2017-02-05,2,21.247052212367414,11.935289159275563,16.935289159275563,2.688236946908146,45.68823694690815,0.0,70,2950285,28443874,28443874.0,1.0
1162,2017-02-05,3,20.418576410177735,11.324222800530988,16.358773157679575,1.7712715603438849,41.04607060952117,0.0,192,11239443,27115465,27115465.0,1.0
1163,2017-02-05,4,21.045275316304135,10.93829732843698,14.239601526930059,1.6400289714958576,33.76395193543059,0.0,204,18065981,62346798,62346798.0,1.0
1164,2017-02-05,5,11.786837738559578,8.060343946693283,10.593741998860194,3.651937279765318,27.852566921581456,0.0,182,15335189,51945724,51945724.0,1.0
1165,2017-02-05,6,28.012330930015207,14.379927755243969,19.887493200935552,2.0328738805001274,40.284409500349895,0.0,150,18097145,39459473,39459473.0,1.0
1166,2017-02-05,7,23.727516506119983,11.365858584857538,16.87924183043853,12.501224188953094,36.96407655328149,0.0,99,10212502,13521197,13521197.0,1.0
1167,2017-02-05,8,17.65439459358508,13.467745512703019,16.006744406192784,7.88296673064808,47.48487431198594,0.0,227,10190320,11533558,11533558.0,1.0
1168,2017-02-05,9,17.37558751794145,19.670226746630995,21.941248709546738,2.0791805777262753,55.80331684136719,0.0,57,998861,48640855,48640855.0,1.0
1169,2017-02-05,10,18.9453773244389,14.758441419475444,17.04537232482607,2.9728453955090064,55.33100325462602,0.0,112,4314205,13121016,13121016.0,1.0
1170,2017-02-12,1,15.105140613718364,11.565932717587037,13.485530307583568,1.868627069128287,42.3907803798254,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1171,2017-02-12,2,17.935289159275563,11.623526106183707,16.55881526545927,2.0,46.870578318551125,0.0,70,2950285,28443874,28443874.0,1.0
1172,2017-02-12,3,21.284420348314143,10.737451266279223,16.193243117903382,2.1022933960380175,41.577218240587065,0.0,192,11239443,27115465,27115465.0,1.0
1173,2017-02-12,4,23.055520236981536,10.983390839093293,14.81755832913825,1.5843971810709507,33.859354172446835,0.0,204,18065981,62346798,62346798.0,1.0
1174,2017-02-12,5,13.895915417407602,8.131372795959106,11.1165974315807,3.5075752722206737,27.83960889639347,0.0,182,15335189,51945724,51945724.0,1.0
1175,2017-02-12,6,26.65487516774489,13.738613386955269,18.463586449824103,1.9581179910841688,39.00605137326593,0.0,150,18097145,39459473,39459473.0,1.0
1176,2017-02-12,7,22.07924964039796,12.442038822450408,15.835948326172602,12.012273173743418,35.33790765714012,0.0,99,10212502,13521197,13521197.0,1.0
1177,2017-02-12,8,15.782229733443922,13.07985566986354,15.878285261148385,6.226585152647605,46.071969985324564,0.0,227,10190320,11533558,11533558.0,1.0
1178,2017-02-12,9,15.841698650239596,18.510271601928046,21.025330866408495,1.9159178431382424,56.79757304841783,0.0,57,998861,48640855,48640855.0,1.0
1179,2017-02-12,10,15.302879746507436,15.542082030842735,14.63980815205164,2.4101893481419427,49.63820553225452,0.0,112,4314205,13121016,13121016.0,1.0
1180,2017-02-19,1,14.817002172373092,10.70832767952917,14.413329347456077,1.6329543119256904,38.27752302487141,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1181,2017-02-19,2,15.93528915927556,10.623526106183707,16.55881526545927,2.0,42.623526106183704,0.0,70,2950285,28443874,28443874.0,1.0
1182,2017-02-19,3,19.996178712037576,10.840525950781224,16.711541550181785,2.0,37.287306339758516,0.0,192,11239443,27115465,27115465.0,1.0
1183,2017-02-19,4,21.976141469205842,10.912254948521975,16.132357366612474,1.73583020253903,33.21058199332065,0.0,204,18065981,62346798,62346798.0,1.0
1184,2017-02-19,5,12.535988409748606,8.01252980899833,11.517587010626707,3.9660416322236647,25.026886082095995,0.0,182,15335189,51945724,51945724.0,1.0
1185,2017-02-19,6,21.86820566508833,12.529334210824356,18.13168901166014,1.861416750294663,35.64594643724715,0.0,150,18097145,39459473,39459473.0,1.0
1186,2017-02-19,7,16.11473791854375,10.451228467420451,14.58472766871158,9.798875055218854,33.99101033732442,0.0,99,10212502,13521197,13521197.0,1.0
1187,2017-02-19,8,14.198905836342957,12.323682076250886,15.249261329418037,4.993572321741478,46.224135084767425,0.0,227,10190320,11533558,11533558.0,1.0
1188,2017-02-19,9,13.782887554094186,17.53388886770185,18.936347130411257,1.0791805777262755,59.57634143149827,0.0,57,998861,48640855,48640855.0,1.0
1189,2017-02-19,10,13.890334102176233,13.833022000735308,16.767075659384915,2.243211348877252,52.404547178358754,0.0,112,4314205,13121016,13121016.0,1.0
1190,2017-02-26,1,11.829608602775924,9.841906643860732,12.010047717669712,1.2843256995385182,37.89975628057811,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1191,2017-02-26,2,11.623526106183707,9.311763053091854,12.93528915927556,1.0,42.623526106183704,0.0,70,2950285,28443874,28443874.0,1.0
1192,2017-02-26,3,14.599553280756941,9.712870496596683,13.296317802405381,2.0104599349485617,34.926976432084054,0.0,192,11239443,27115465,27115465.0,1.0
1193,2017-02-26,4,15.549004312940017,9.096628314416405,12.97622865892808,1.6400289714958576,31.669871931514432,0.0,204,18065981,62346798,62346798.0,1.0
1194,2017-02-26,5,8.910967589940608,6.489674376277824,8.798764379528139,2.6177778752299226,24.668111565833602,0.0,182,15335189,51945724,51945724.0,1.0
1195,2017-02-26,6,15.733858837901865,12.281200790492058,16.18873609893371,1.8175175324819972,35.49168849771511,0.0,150,18097145,39459473,39459473.0,1.0
1196,2017-02-26,7,10.081751194069579,9.331754725561648,12.029268044833604,5.553607347041834,32.7436083506512,0.0,99,10212502,13521197,13521197.0,1.0
1197,2017-02-26,8,11.42078662976334,11.330504602309194,13.76101598483313,4.847461815339203,40.84487206809902,0.0,227,10190320,11533558,11533558.0,1.0
1198,2017-02-26,9,11.727384047833864,16.257965325650627,18.269427973665348,1.1077592283277093,59.60326059235595,0.0,57,998861,48640855,48640855.0,1.0
1199,2017-02-26,10,12.316139161784424,11.567583866981032,13.454945562142445,1.8886813338235395,49.8797139642235,0.0,112,4314205,13121016,13121016.0,1.0
1200,2017-03-05,1,9.903549797263551,8.860469384289571,11.08542902465776,1.4586642175743065,41.95378057745703,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1201,2017-03-05,2,11.688236946908145,9.311763053091854,13.93528915927556,1.0,47.37647389381629,0.0,70,2950285,28443874,28443874.0,1.0
1202,2017-03-05,3,13.048546097217953,9.361921397991882,14.203703052851944,1.505894440681729,38.5000532721825,0.0,192,11239443,27115465,27115465.0,1.0
1203,2017-03-05,4,14.486048537729236,9.627936594273855,13.609604008853829,1.6137664198889572,32.44953019078863,0.0,204,18065981,62346798,62346798.0,1.0
1204,2017-03-05,5,8.35092988597098,7.053503133385916,9.25933401178507,2.7299810856423905,26.045310216486733,0.0,182,15335189,51945724,51945724.0,1.0
1205,2017-03-05,6,15.29911185078422,10.560287690613606,16.408750187819287,1.7119134865283172,36.32369760741609,0.0,150,18097145,39459473,39459473.0,1.0
1206,2017-03-05,7,9.673816230915058,9.574420888919821,11.588446348352146,4.430514916689699,31.36494143233029,0.0,99,10212502,13521197,13521197.0,1.0
1207,2017-03-05,8,11.12611268786267,11.478433107979342,14.324854827972427,3.4521335913861098,43.9868071067055,0.0,227,10190320,11533558,11533558.0,1.0
1208,2017-03-05,9,12.840044855297053,17.235942049127218,20.04570034798936,1.2473448914497904,59.891344446967466,0.0,57,998861,48640855,48640855.0,1.0
1209,2017-03-05,10,12.340321359260596,11.822734992473144,13.88868133382354,2.2988706819654823,52.40185775247893,0.0,112,4314205,13121016,13121016.0,1.0
1210,2017-03-12,1,8.945585360982163,8.775118506797293,12.493929979614808,1.4339524566030613,43.043315838691655,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1211,2017-03-12,2,8.311763053091854,9.623526106183707,12.623526106183707,1.0,48.623526106183704,0.0,70,2950285,28443874,28443874.0,1.0
1212,2017-03-12,3,11.322598598253801,9.805924368252583,13.643621933092424,1.7671142279876078,42.09544313549482,0.0,192,11239443,27115465,27115465.0,1.0
1213,2017-03-12,4,13.466356379681278,9.50644493402853,12.849233973491307,1.1563570915061268,38.185368942283134,0.0,204,18065981,62346798,62346798.0,1.0
1214,2017-03-12,5,7.846578517223093,6.586222246127516,9.846578517223092,2.649088556355476,27.348912260805143,0.0,182,15335189,51945724,51945724.0,1.0
1215,2017-03-12,6,13.255204117905983,11.67489134991742,15.36485948507219,1.0747558894159583,35.365571101266355,0.0,150,18097145,39459473,39459473.0,1.0
1216,2017-03-12,7,9.086587008531863,8.37504822982758,11.939062347808408,4.4878338803879565,35.498440633621414,0.0,99,10212502,13521197,13521197.0,1.0
1217,2017-03-12,8,9.987679344049772,10.36079248051642,13.751291752293612,3.3061927637594577,39.60491445918076,0.0,227,10190320,11533558,11533558.0,1.0
1218,2017-03-12,9,11.47838536144153,16.37227992805636,21.215518456655417,1.1126608074631912,57.899613421680186,0.0,57,998861,48640855,48640855.0,1.0
1219,2017-03-12,10,9.2488731817719,12.130239914348095,14.202063315828592,1.530142254227874,47.84125535705467,0.0,112,4314205,13121016,13121016.0,1.0
1220,2017-03-19,1,9.462413116230753,9.608599888874862,13.455066495298441,1.096759116972462,39.95949509713476,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1221,2017-03-19,2,9.311763053091854,8.623526106183707,15.93528915927556,1.0,43.62352610618371,0.0,70,2950285,28443874,28443874.0,1.0
1222,2017-03-19,3,11.718180197167925,9.199065477947732,15.930357712840255,1.2963690277854356,37.034829644263894,0.0,192,11239443,27115465,27115465.0,1.0
1223,2017-03-19,4,14.497104149598831,9.700490873645188,15.516325778270119,1.3301373712888993,33.569473976835184,0.0,204,18065981,62346798,62346798.0,1.0
1224,2017-03-19,5,8.25923134693435,6.925845619169732,10.256311145071345,2.633433215792699,25.851272147058726,0.0,182,15335189,51945724,51945724.0,1.0
1225,2017-03-19,6,10.849279563363657,10.71676484376768,17.257326523342062,1.2640101148842002,33.16879079961357,0.0,150,18097145,39459473,39459473.0,1.0
1226,2017-03-19,7,9.281123853161816,9.015242585401278,12.555559615025206,4.592065036845481,33.242766154505404,0.0,99,10212502,13521197,13521197.0,1.0
1227,2017-03-19,8,9.63912307026158,10.677602436299363,14.543665883502731,4.06357006224792,39.553534650799,0.0,227,10190320,11533558,11533558.0,1.0
1228,2017-03-19,9,11.280825121186707,15.724076457948774,23.32327768498313,1.163262734588033,57.00571885506535,0.0,57,998861,48640855,48640855.0,1.0
1229,2017-03-19,10,9.692495078125049,11.109665897823767,16.211734213265192,1.1772650075268563,44.48540570333883,0.0,112,4314205,13121016,13121016.0,1.0
1230,2017-03-26,1,10.361905100601845,9.747047730005281,13.727206420586866,1.6178808325934175,36.43011051623322,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1231,2017-03-26,2,10.311763053091855,10.0,15.311763053091854,1.0,42.752947787632586,0.0,70,2950285,28443874,28443874.0,1.0
1232,2017-03-26,3,11.487261088828829,10.045996482081351,13.908166538910544,1.5292547997978274,36.127781065159674,0.0,192,11239443,27115465,27115465.0,1.0
1233,2017-03-26,4,13.046319090837674,8.984324840547545,13.701007050915427,1.307790112974206,30.98907034487962,0.0,204,18065981,62346798,62346798.0,1.0
1234,2017-03-26,5,7.186201890265309,7.044688606130506,9.330362861050892,2.2755068155369247,23.89153963856582,0.0,182,15335189,51945724,51945724.0,1.0
1235,2017-03-26,6,8.03773375280506,10.09052726071633,15.069895890398739,1.0,35.006156696517465,0.0,150,18097145,39459473,39459473.0,1.0
1236,2017-03-26,7,8.119473741858801,8.93794521298669,11.68358785098686,2.3646414588885882,31.02946802712807,0.0,99,10212502,13521197,13521197.0,1.0
1237,2017-03-26,8,8.978378311358908,8.98110505015018,14.022848976872533,3.0487970841261647,39.32768673812539,0.0,227,10190320,11533558,11533558.0,1.0
1238,2017-03-26,9,10.85710674699283,15.375527712249301,20.963271986070147,1.0571573012028674,58.21473604853369,0.0,57,998861,48640855,48640855.0,1.0
1239,2017-03-26,10,8.119952906085931,11.89731557373301,15.635182976684124,1.2329243406150865,45.01955702210866,0.0,112,4314205,13121016,13121016.0,1.0
1240,2017-04-02,1,11.677462764286364,10.184122464416465,13.295355669993508,1.9223057731267712,36.03198161264779,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1241,2017-04-02,2,11.0,9.623526106183707,15.0,1.0,46.75294778763258,0.0,70,2950285,28443874,28443874.0,1.0
1242,2017-04-02,3,9.131088808545234,8.976639640883901,13.239416178184662,1.0338202940646601,35.658255685454776,0.0,192,11239443,27115465,27115465.0,1.0
1243,2017-04-02,4,9.309553619738418,8.418335020188204,12.369092154500061,1.0,31.16714040390655,0.0,204,18065981,62346798,62346798.0,1.0
1244,2017-04-02,5,5.608517363238599,6.189224756979034,7.876736706952049,1.6111380986816162,23.865949139528794,0.0,182,15335189,51945724,51945724.0,1.0
1245,2017-04-02,6,8.01577137130037,8.954066543159357,15.01516495164545,1.0,35.85240836845439,0.0,150,18097145,39459473,39459473.0,1.0
1246,2017-04-02,7,6.227523569104125,7.383602723930434,10.588446348352146,2.5677327976213937,32.191018147283856,0.0,99,10212502,13521197,13521197.0,1.0
1247,2017-04-02,8,7.420162624577776,10.416462205331607,11.888338533521052,2.132426264297626,42.84833179839214,0.0,227,10190320,11533558,11533558.0,1.0
1248,2017-04-02,9,11.69059622821186,15.400858578657797,20.21227067246248,1.163262734588033,58.54367278289002,0.0,57,998861,48640855,48640855.0,1.0
1249,2017-04-02,10,8.713069094649377,11.807822808843461,14.390318859454178,1.0556593330882305,45.94455589414722,0.0,112,4314205,13121016,13121016.0,1.0
1250,2017-04-09,1,10.469976725136405,9.421033306308804,12.343907631231465,1.5281561415798297,38.09174929969379,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1251,2017-04-09,2,9.376473893816293,11.0,14.93528915927556,1.0,44.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
1252,2017-04-09,3,6.971950840599636,8.839744662317242,12.271394866361318,1.0684731019733573,35.873302412479376,0.0,192,11239443,27115465,27115465.0,1.0
1253,2017-04-09,4,7.532216265541015,7.589227292795374,12.339101456341028,0.7651994413570364,31.663109451106056,0.0,204,18065981,62346798,62346798.0,1.0
1254,2017-04-09,5,4.635058643132975,5.489674376277824,8.140115844761352,1.317328255931133,23.523678079835793,0.0,182,15335189,51945724,51945724.0,1.0
1255,2017-04-09,6,7.390944577490936,9.379927755243969,14.82651714583213,0.9032987592104942,33.86970449402606,0.0,150,18097145,39459473,39459473.0,1.0
1256,2017-04-09,7,5.317729266129323,7.815869926309039,11.161650111303015,1.6390772207519793,29.929972693985597,0.0,99,10212502,13521197,13521197.0,1.0
1257,2017-04-09,8,7.3464869210351225,9.80915750369487,12.944624113391548,1.4736244444255624,42.853075521014425,0.0,227,10190320,11533558,11533558.0,1.0
1258,2017-04-09,9,11.017121697387925,14.235942049127221,19.616263118730128,1.0285786506014338,56.97714020446392,0.0,57,998861,48640855,48640855.0,1.0
1259,2017-04-09,10,7.27201872172094,10.469857745772128,14.623243200069265,1.7584414194754432,46.00235629618926,0.0,112,4314205,13121016,13121016.0,1.0
1260,2017-04-16,1,7.936150813137332,8.413913778021104,11.990674438252453,1.3467831975851672,35.68734191766713,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1261,2017-04-16,2,6.688236946908146,9.0,13.623526106183707,1.0,41.129421681448875,0.0,70,2950285,28443874,28443874.0,1.0
1262,2017-04-16,3,6.062119274001018,8.249927338513281,13.100577142969888,1.1940756317474182,32.47143440099589,0.0,192,11239443,27115465,27115465.0,1.0
1263,2017-04-16,4,6.711304131448739,7.2319393531645355,12.782967523047454,0.8191977397139143,30.2283537961324,0.0,204,18065981,62346798,62346798.0,1.0
1264,2017-04-16,5,3.9511636029945407,5.712080189699542,8.094302314469617,0.8558390292144162,22.03729908548392,0.0,182,15335189,51945724,51945724.0,1.0
1265,2017-04-16,6,6.134434993594567,8.190665014710156,15.430809377509933,1.05280202297684,35.02183977469745,0.0,150,18097145,39459473,39459473.0,1.0
1266,2017-04-16,7,4.194536844629954,7.6164972672168005,12.053700275204925,1.7866018814754345,28.8829605100791,0.0,99,10212502,13521197,13521197.0,1.0
1267,2017-04-16,8,6.243740309798589,8.354761904349031,13.218679439597045,1.7135803192735495,41.88198394632428,0.0,227,10190320,11533558,11533558.0,1.0
1268,2017-04-16,9,11.820378733062975,13.535542662644396,21.646495564274108,1.163262734588033,55.47017619242096,0.0,57,998861,48640855,48640855.0,1.0
1269,2017-04-16,10,7.6265487367746525,12.160700055544481,15.799892096770556,1.0556593330882305,44.16235282389718,0.0,112,4314205,13121016,13121016.0,1.0
1270,2017-04-23,1,6.193209319708912,8.3264356047672,10.866112121432426,1.1560846918429581,35.1267028011461,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1271,2017-04-23,2,5.311763053091854,9.0,13.93528915927556,1.0,42.129421681448875,0.0,70,2950285,28443874,28443874.0,1.0
1272,2017-04-23,3,4.818824792420119,7.8735137310018475,11.54332440915175,0.9661797059353399,34.65417218550373,0.0,192,11239443,27115465,27115465.0,1.0
1273,2017-04-23,4,5.321743692434694,7.211770907625441,11.714310027597566,0.8469697673968757,30.476312720983675,0.0,204,18065981,62346798,62346798.0,1.0
1274,2017-04-23,5,3.7609165867049996,5.0770215465665665,7.656331500933552,0.7775941865782832,23.456792728502542,0.0,182,15335189,51945724,51945724.0,1.0
1275,2017-04-23,6,5.474603272071069,8.507477152571196,14.006156823229748,0.9032987592104942,35.97317749276581,0.0,150,18097145,39459473,39459473.0,1.0
1276,2017-04-23,7,4.317729266129323,7.587329213530429,9.991545497044381,0.9286555768694147,34.503176456936465,0.0,99,10212502,13521197,13521197.0,1.0
1277,2017-04-23,8,7.206786492078159,8.247856819205314,11.523601910182443,1.5459392496227098,42.602957994402075,0.0,227,10190320,11533558,11533558.0,1.0
1278,2017-04-23,9,10.720828673755838,13.801603240732508,20.34364716656399,1.1061054333851656,57.75837396361556,0.0,57,998861,48640855,48640855.0,1.0
1279,2017-04-23,10,7.286930905350623,11.172639832159339,13.85359601725964,1.1772650075268563,45.95760008218876,0.0,112,4314205,13121016,13121016.0,1.0
1280,2017-04-30,1,4.517792423281267,7.8802335307637374,11.060757747986349,1.027843684147398,33.874969915637806,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1281,2017-04-30,2,6.0,9.623526106183707,14.311763053091854,0.6882369469081462,42.376473893816296,0.0,70,2950285,28443874,28443874.0,1.0
1282,2017-04-30,3,4.012900424167537,7.712425879475052,11.101745738087102,1.0112924487925987,34.50026484886024,0.0,192,11239443,27115465,27115465.0,1.0
1283,2017-04-30,4,4.637140964320253,7.047231278822049,11.003568763868193,0.687929587017444,30.09583380689414,0.0,204,18065981,62346798,62346798.0,1.0
1284,2017-04-30,5,2.760916586705,5.0770215465665665,7.353881274231542,0.752276202753474,24.260298942026488,0.0,182,15335189,51945724,51945724.0,1.0
1285,2017-04-30,6,5.676917073879826,8.379927755243969,13.560393013865136,0.8285428697945357,34.77703767103022,0.0,150,18097145,39459473,39459473.0,1.0
1286,2017-04-30,7,4.68237072501791,7.995264176684948,9.379884044289867,0.7152574583448492,31.53504604658892,0.0,99,10212502,13521197,13521197.0,1.0
1287,2017-04-30,8,7.708779285628944,9.105570371259242,11.940465639484364,1.7837897030560734,43.477976527278045,0.0,227,10190320,11533558,11533558.0,1.0
1288,2017-04-30,9,9.966519770263083,12.920819422273725,21.012220118252444,1.2187662408483568,58.59186344483459,0.0,57,998861,48640855,48640855.0,1.0
1289,2017-04-30,10,6.1113186661764605,10.236933405157039,14.30585215352226,0.9443406669117698,47.191894210021545,0.0,112,4314205,13121016,13121016.0,1.0
1290,2017-05-07,1,5.068915432825064,7.545327193192653,10.867503810248445,1.2250001246680222,37.67777410626807,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1291,2017-05-07,2,5.0,9.0,13.623526106183707,0.6882369469081462,45.68823694690815,0.0,70,2950285,28443874,28443874.0,1.0
1292,2017-05-07,3,4.228728439656115,8.320898572087922,11.300366598913204,0.9428193468192414,36.24557546772663,0.0,192,11239443,27115465,27115465.0,1.0
1293,2017-05-07,4,4.231448133070122,7.006251852741499,11.31044141192303,0.7651994413570364,30.466197109272553,0.0,204,18065981,62346798,62346798.0,1.0
1294,2017-05-07,5,2.760916586705,5.299427359988283,7.679849914114202,0.752276202753474,23.94619458956814,0.0,182,15335189,51945724,51945724.0,1.0
1295,2017-05-07,6,4.899238796220112,8.90117622706213,14.408855511070813,0.7338673529674357,34.83127156817325,0.0,150,18097145,39459473,39459473.0,1.0
1296,2017-05-07,7,3.47380842095563,7.40793496315452,10.49824065132695,1.0,29.38863852068718,0.0,99,10212502,13521197,13521197.0,1.0
1297,2017-05-07,8,5.2176829561181375,8.702082219554452,13.602642653724029,1.3094731044834562,39.50305465147876,0.0,227,10190320,11533558,11533558.0,1.0
1298,2017-05-07,9,10.045700347989358,13.483286940577011,20.41952015440518,1.163262734588033,59.826097588128334,0.0,57,998861,48640855,48640855.0,1.0
1299,2017-05-07,10,5.464195912877479,10.449283729247796,13.94434066691177,0.5404292624900389,43.85782030903705,0.0,112,4314205,13121016,13121016.0,1.0
1300,2017-05-14,1,3.2522268333351265,7.7723662961708015,10.61527697691332,0.4820586312396017,37.82524659990934,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1301,2017-05-14,2,4.688236946908146,9.311763053091854,12.93528915927556,0.0,45.68823694690815,0.0,70,2950285,28443874,28443874.0,1.0
1302,2017-05-14,3,3.863886309897323,8.237026914345744,12.160255337682758,0.494105559318271,36.409263901614814,0.0,192,11239443,27115465,27115465.0,1.0
1303,2017-05-14,4,3.873450999039277,7.148665774303277,11.199579118722344,0.5141493072346714,30.44591338916876,0.0,204,18065981,62346798,62346798.0,1.0
1304,2017-05-14,5,2.5385107732832832,5.0056175172378,6.989114060668401,0.4518265834546843,24.3532299020416,0.0,182,15335189,51945724,51945724.0,1.0
1305,2017-05-14,6,4.591232655337287,7.764724024570729,13.835419950996304,0.8285428697945357,33.333792040253556,0.0,150,18097145,39459473,39459473.0,1.0
1306,2017-05-14,7,3.7725764220431075,7.40793496315452,10.010406770938992,0.5780395774131536,32.14708949215073,0.0,99,10212502,13521197,13521197.0,1.0
1307,2017-05-14,8,4.387915507079429,9.103371136643178,9.903409858432239,0.7438681974807774,41.93642664301857,0.0,227,10190320,11533558,11533558.0,1.0
1308,2017-05-14,9,10.695497807347342,13.315122626853496,20.237541733178826,1.0,58.73298329151492,0.0,57,998861,48640855,48640855.0,1.0
1309,2017-05-14,10,5.765422891032219,10.510604895230674,13.074580581259866,1.0659463413503953,49.631809686079194,0.0,112,4314205,13121016,13121016.0,1.0
1310,2017-05-21,1,3.6197262473954224,8.723449582545847,11.071694676727944,0.628553465127992,36.29741695731813,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1311,2017-05-21,2,4.311763053091854,9.376473893816293,13.0,0.0,43.06471084072444,0.0,70,2950285,28443874,28443874.0,1.0
1312,2017-05-21,3,3.714923421007163,7.460285265253611,11.093002646275842,0.7825640091364836,33.78679487886341,0.0,192,11239443,27115465,27115465.0,1.0
1313,2017-05-21,4,3.7685331330086917,7.030504228942118,10.698100309818638,0.6176817131811645,28.895860505939694,0.0,204,18065981,62346798,62346798.0,1.0
1314,2017-05-21,5,2.412652829711258,5.06336681340701,6.669986234093109,0.1258579435720253,22.84402920248065,0.0,182,15335189,51945724,51945724.0,1.0
1315,2017-05-21,6,4.613186521776406,8.615212245738812,13.67489986498299,0.808614727317823,32.548613231606005,0.0,150,18097145,39459473,39459473.0,1.0
1316,2017-05-21,7,3.047012183906499,6.526291570191603,10.493404836864665,0.7152574583448492,30.05863608081444,0.0,99,10212502,13521197,13521197.0,1.0
1317,2017-05-21,8,5.482622708447819,7.7832726033024695,11.483939388001517,1.466854287289317,39.15053793460787,0.0,227,10190320,11533558,11533558.0,1.0
1318,2017-05-21,9,9.052255722067386,12.92737479635175,19.456307974027183,1.2187662408483568,60.88980456860801,0.0,57,998861,48640855,48640855.0,1.0
1319,2017-05-21,10,6.185899247436327,10.395277164512262,14.457917969157268,1.476135689492338,53.06235782351001,0.0,112,4314205,13121016,13121016.0,1.0
1320,2017-05-28,1,3.7379157317658582,6.861086359769866,9.027296916448014,1.0132280645302678,35.65254398878355,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1321,2017-05-28,2,4.0,9.0,13.623526106183707,0.6882369469081462,43.0,0.0,70,2950285,28443874,28443874.0,1.0
1322,2017-05-28,3,3.199065477947732,7.046669492852141,10.933579822437121,0.505894440681729,34.637490081767,0.0,192,11239443,27115465,27115465.0,1.0
1323,2017-05-28,4,4.831489838499806,6.588132160371733,10.650548068242415,0.8463881657563233,28.495114985696617,0.0,204,18065981,62346798,62346798.0,1.0
1324,2017-05-28,5,2.1188429869607748,5.0056175172378,7.021272857800578,0.0,22.750401534493967,0.0,182,15335189,51945724,51945724.0,1.0
1325,2017-05-28,6,3.89024769793555,7.4437636305989185,12.87931916880897,0.20230528674318585,30.997148568101757,0.0,150,18097145,39459473,39459473.0,1.0
1326,2017-05-28,7,3.1842300648381947,7.668345265585583,10.317729266129323,0.5780395774131536,26.668445256732817,0.0,99,10212502,13521197,13521197.0,1.0
1327,2017-05-28,8,4.352152475411318,9.054049322854231,11.323687538572225,0.39260148516182086,37.30538815515558,0.0,227,10190320,11533558,11533558.0,1.0
1328,2017-05-28,9,8.993444625921974,13.155167482150551,20.02692485565889,1.0,57.113418277700916,0.0,57,998861,48640855,48640855.0,1.0
1329,2017-05-28,10,5.868107317299209,9.702782086387213,15.309861218064212,0.4188235880514131,46.16360470865976,0.0,112,4314205,13121016,13121016.0,1.0
1330,2017-06-04,1,3.8989857009715445,7.607417707950854,10.399290219019406,0.7232554941197374,35.172895977789665,0.0,184,2097857,15240476,15240476.0,0.9999999999999999
1331,2017-06-04,2,4.376473893816293,8.688236946908146,12.0,1.0,42.44118473454073,0.0,70,2950285,28443874,28443874.0,1.0
