date,flu,cough,fever,influenza,cold,isPartial,state
2017-07-09,1,5,10,1,22,False,Oklahoma
2017-07-16,2,4,11,0,20,False,Oklahoma
2017-07-23,1,5,9,0,23,False,Oklahoma
2017-07-30,1,4,11,0,20,False,Oklahoma
2017-08-06,2,5,9,0,24,False,Oklahoma
2017-08-13,2,5,7,0,21,False,Oklahoma
2017-08-20,3,5,7,0,21,False,Oklahoma
2017-08-27,5,5,11,0,21,False,Oklahoma
2017-09-03,5,6,11,0,24,False,Oklahoma
2017-09-10,5,6,12,0,21,False,Oklahoma
2017-09-17,8,7,11,0,25,False,Oklahoma
2017-09-24,9,7,11,1,23,False,Oklahoma
2017-10-01,12,7,11,0,22,False,Oklahoma
2017-10-08,13,7,10,1,26,False,Oklahoma
2017-10-15,14,8,12,0,27,False,Oklahoma
2017-10-22,12,8,9,1,32,False,Oklahoma
2017-10-29,12,9,9,1,29,False,Oklahoma
2017-11-05,11,11,11,0,34,False,Oklahoma
2017-11-12,12,11,11,1,28,False,Oklahoma
2017-11-19,11,11,11,0,32,False,Oklahoma
2017-11-26,12,9,12,1,33,False,Oklahoma
2017-12-03,12,10,11,1,44,False,Oklahoma
2017-12-10,19,11,13,1,30,False,Oklahoma
2017-12-17,28,12,14,2,37,False,Oklahoma
2017-12-24,31,15,13,1,48,False,Oklahoma
2017-12-31,34,13,16,2,62,False,Oklahoma
2018-01-07,51,12,17,2,40,False,Oklahoma
2018-01-14,90,12,17,3,59,False,Oklahoma
2018-01-21,100,16,21,4,31,False,Oklahoma
2018-01-28,95,13,20,5,35,False,Oklahoma
2018-02-04,78,13,18,3,34,False,Oklahoma
2018-02-11,65,12,17,2,31,False,Oklahoma
2018-02-18,36,7,14,1,29,False,Oklahoma
2018-02-25,23,8,11,1,26,False,Oklahoma
2018-03-04,11,8,11,2,27,False,Oklahoma
2018-03-11,11,7,10,1,28,False,Oklahoma
2018-03-18,7,9,12,1,24,False,Oklahoma
2018-03-25,6,7,10,0,25,False,Oklahoma
2018-04-01,6,7,10,1,27,False,Oklahoma
2018-04-08,3,7,9,1,26,False,Oklahoma
2018-04-15,4,7,9,0,27,False,Oklahoma
2018-04-22,3,6,10,0,26,False,Oklahoma
2018-04-29,4,6,11,0,25,False,Oklahoma
2018-05-06,3,6,9,0,26,False,Oklahoma
2018-05-13,2,7,12,1,23,False,Oklahoma
2018-05-20,4,5,15,0,26,False,Oklahoma
2018-05-27,3,6,13,0,24,False,Oklahoma
2018-06-03,2,7,11,0,22,False,Oklahoma
2018-06-10,3,6,13,0,25,False,Oklahoma
2018-06-17,3,5,12,0,18,False,Oklahoma
2018-06-24,2,5,13,0,22,False,Oklahoma
2018-07-01,2,6,11,0,22,False,Oklahoma
2018-07-08,3,5,11,0,23,False,Oklahoma
2018-07-15,2,4,8,0,28,False,Oklahoma
2018-07-22,3,5,11,0,23,False,Oklahoma
2018-07-29,2,4,10,0,23,False,Oklahoma
2018-08-05,3,6,9,0,18,False,Oklahoma
2018-08-12,3,5,8,0,16,False,Oklahoma
2018-08-19,3,5,9,1,21,False,Oklahoma
2018-08-26,6,6,11,0,24,False,Oklahoma
2018-09-02,7,7,9,0,22,False,Oklahoma
2018-09-09,7,7,10,1,23,False,Oklahoma
2018-09-16,9,7,10,0,22,False,Oklahoma
2018-09-23,13,10,10,1,24,False,Oklahoma
2018-09-30,17,8,12,1,26,False,Oklahoma
2018-10-07,20,8,11,0,24,False,Oklahoma
2018-10-14,22,8,11,1,33,False,Oklahoma
2018-10-21,21,9,12,1,27,False,Oklahoma
2018-10-28,15,9,12,1,23,False,Oklahoma
2018-11-04,15,11,10,1,35,False,Oklahoma
2018-11-11,15,10,13,1,50,False,Oklahoma
2018-11-18,9,11,11,0,32,False,Oklahoma
2018-11-25,12,11,11,1,37,False,Oklahoma
2018-12-02,13,9,10,1,57,False,Oklahoma
2018-12-09,10,10,13,1,56,False,Oklahoma
2018-12-16,12,10,13,0,41,False,Oklahoma
2018-12-23,14,13,12,1,37,False,Oklahoma
2018-12-30,15,13,13,1,36,False,Oklahoma
2019-01-06,12,11,10,1,32,False,Oklahoma
2019-01-13,12,9,14,1,35,False,Oklahoma
2019-01-20,17,9,13,1,37,False,Oklahoma
2019-01-27,25,12,15,1,42,False,Oklahoma
2019-02-03,33,12,13,2,45,False,Oklahoma
2019-02-10,37,12,17,2,43,False,Oklahoma
2019-02-17,35,12,17,2,42,False,Oklahoma
2019-02-24,32,10,14,2,38,False,Oklahoma
2019-03-03,24,12,15,1,45,False,Oklahoma
2019-03-10,19,11,11,1,27,False,Oklahoma
2019-03-17,13,11,14,1,26,False,Oklahoma
2019-03-24,9,10,9,1,27,False,Oklahoma
2019-03-31,8,9,8,1,27,False,Oklahoma
2019-04-07,6,9,9,1,30,False,Oklahoma
2019-04-14,7,10,10,1,27,False,Oklahoma
2019-04-21,6,7,12,0,23,False,Oklahoma
2019-04-28,4,8,10,1,23,False,Oklahoma
2019-05-05,3,6,11,0,28,False,Oklahoma
2019-05-12,3,7,12,0,25,False,Oklahoma
2019-05-19,2,7,11,0,22,False,Oklahoma
2019-05-26,2,6,11,0,20,False,Oklahoma
2019-06-02,3,7,14,0,23,False,Oklahoma
2019-06-09,3,7,12,0,22,False,Oklahoma
2019-06-16,2,7,11,0,22,False,Oklahoma
2019-06-23,3,6,9,0,23,False,Oklahoma
2019-06-30,1,6,12,0,21,False,Oklahoma
2019-07-07,2,7,11,0,23,False,Oklahoma
2019-07-14,3,5,11,0,22,False,Oklahoma
2019-07-21,3,5,10,0,25,False,Oklahoma
2019-07-28,2,6,9,0,21,False,Oklahoma
2019-08-04,2,5,9,0,23,False,Oklahoma
2019-08-11,3,6,10,0,25,False,Oklahoma
2019-08-18,4,8,10,1,22,False,Oklahoma
2019-08-25,4,8,10,0,24,False,Oklahoma
2019-09-01,7,8,10,1,22,False,Oklahoma
2019-09-08,9,7,10,1,24,False,Oklahoma
2019-09-15,10,8,10,1,25,False,Oklahoma
2019-09-22,14,7,12,1,24,False,Oklahoma
2019-09-29,18,9,11,1,25,False,Oklahoma
2019-10-06,25,7,9,1,37,False,Oklahoma
2019-10-13,20,10,10,1,31,False,Oklahoma
2019-10-20,16,8,11,1,28,True,Oklahoma
2014-10-26,10,5,8,1,19,False,Oregon
2014-11-02,10,7,8,1,23,False,Oregon
2014-11-09,8,6,8,0,33,False,Oregon
2014-11-16,9,4,7,1,31,False,Oregon
2014-11-23,8,5,6,1,22,False,Oregon
2014-11-30,8,5,8,1,28,False,Oregon
2014-12-07,8,6,7,1,21,False,Oregon
2014-12-14,10,6,9,1,23,False,Oregon
2014-12-21,10,7,9,1,25,False,Oregon
2014-12-28,16,7,9,2,34,False,Oregon
2015-01-04,16,9,10,2,28,False,Oregon
2015-01-11,17,8,8,2,25,False,Oregon
2015-01-18,17,9,10,3,25,False,Oregon
2015-01-25,13,8,10,1,25,False,Oregon
2015-02-01,13,7,10,1,27,False,Oregon
2015-02-08,11,8,8,1,25,False,Oregon
2015-02-15,8,8,8,1,29,False,Oregon
2015-02-22,9,8,11,1,28,False,Oregon
2015-03-01,6,6,9,1,26,False,Oregon
2015-03-08,7,6,11,1,24,False,Oregon
2015-03-15,8,8,10,1,22,False,Oregon
2015-03-22,5,8,11,1,22,False,Oregon
2015-03-29,6,7,11,0,24,False,Oregon
2015-04-05,5,6,8,1,25,False,Oregon
2015-04-12,5,5,8,1,27,False,Oregon
2015-04-19,8,6,9,1,25,False,Oregon
2015-04-26,5,7,9,1,27,False,Oregon
2015-05-03,5,8,11,1,29,False,Oregon
2015-05-10,6,10,14,1,28,False,Oregon
2015-05-17,7,8,13,1,30,False,Oregon
2015-05-24,7,9,14,1,32,False,Oregon
2015-05-31,7,10,15,1,33,False,Oregon
2015-06-07,5,11,15,0,35,False,Oregon
2015-06-14,4,10,11,1,36,False,Oregon
2015-06-21,5,7,14,0,34,False,Oregon
2015-06-28,4,8,11,1,36,False,Oregon
2015-07-05,4,7,10,0,38,False,Oregon
2015-07-12,4,7,11,0,29,False,Oregon
2015-07-19,3,5,12,1,34,False,Oregon
2015-07-26,4,7,11,1,36,False,Oregon
2015-08-02,3,7,12,1,34,False,Oregon
2015-08-09,4,5,12,1,29,False,Oregon
2015-08-16,5,7,10,1,39,False,Oregon
2015-08-23,5,6,12,1,32,False,Oregon
2015-08-30,5,8,12,1,32,False,Oregon
2015-09-06,6,4,11,1,35,False,Oregon
2015-09-13,11,8,13,1,38,False,Oregon
2015-09-20,13,9,12,1,40,False,Oregon
2015-09-27,15,10,15,1,40,False,Oregon
2015-10-04,20,9,12,2,41,False,Oregon
2015-10-11,19,9,13,1,35,False,Oregon
2015-10-18,18,9,13,2,42,False,Oregon
2015-10-25,17,10,15,1,40,False,Oregon
2015-11-01,16,12,13,2,45,False,Oregon
2015-11-08,15,11,14,1,48,False,Oregon
2015-11-15,12,15,15,3,52,False,Oregon
2015-11-22,13,13,12,1,63,False,Oregon
2015-11-29,14,11,15,2,59,False,Oregon
2015-12-06,12,7,15,1,43,False,Oregon
2015-12-13,11,11,16,0,50,False,Oregon
2015-12-20,10,12,17,1,55,False,Oregon
2015-12-27,12,12,14,1,60,False,Oregon
2016-01-03,9,10,13,1,54,False,Oregon
2016-01-10,11,12,16,1,46,False,Oregon
2016-01-17,14,12,16,2,40,False,Oregon
2016-01-24,11,13,16,1,45,False,Oregon
2016-01-31,13,12,15,1,50,False,Oregon
2016-02-07,15,14,21,2,52,False,Oregon
2016-02-14,13,18,21,2,45,False,Oregon
2016-02-21,13,16,17,2,43,False,Oregon
2016-02-28,14,12,16,2,44,False,Oregon
2016-03-06,13,11,18,2,43,False,Oregon
2016-03-13,14,12,18,2,41,False,Oregon
2016-03-20,11,14,16,3,49,False,Oregon
2016-03-27,11,9,15,3,43,False,Oregon
2016-04-03,7,12,17,2,43,False,Oregon
2016-04-10,6,12,16,2,42,False,Oregon
2016-04-17,10,11,16,1,45,False,Oregon
2016-04-24,8,10,15,1,39,False,Oregon
2016-05-01,8,8,15,1,37,False,Oregon
2016-05-08,8,9,14,1,43,False,Oregon
2016-05-15,7,10,16,1,37,False,Oregon
2016-05-22,6,9,16,1,42,False,Oregon
2016-05-29,6,9,17,2,44,False,Oregon
2016-06-05,4,9,17,1,48,False,Oregon
2016-06-12,4,7,13,0,42,False,Oregon
2016-06-19,6,8,11,1,38,False,Oregon
2016-06-26,5,8,12,0,42,False,Oregon
2016-07-03,4,7,13,1,31,False,Oregon
2016-07-10,3,6,14,0,35,False,Oregon
2016-07-17,3,5,11,0,37,False,Oregon
2016-07-24,3,6,11,1,37,False,Oregon
2016-07-31,5,7,12,0,39,False,Oregon
2016-08-07,5,7,8,0,39,False,Oregon
2016-08-14,6,6,12,1,39,False,Oregon
2016-08-21,7,8,10,1,43,False,Oregon
2016-08-28,5,6,11,0,32,False,Oregon
2016-09-04,4,6,9,1,30,False,Oregon
2016-09-11,8,5,8,1,33,False,Oregon
2016-09-18,13,7,10,1,43,False,Oregon
2016-09-25,16,9,12,1,51,False,Oregon
2016-10-02,22,8,11,1,46,False,Oregon
2016-10-09,17,8,12,1,45,False,Oregon
2016-10-16,16,9,13,1,41,False,Oregon
2016-10-23,18,9,12,1,42,False,Oregon
2016-10-30,13,11,15,2,45,False,Oregon
2016-11-06,11,11,11,1,41,False,Oregon
2016-11-13,13,10,15,1,50,False,Oregon
2016-11-20,11,12,12,1,51,False,Oregon
2016-11-27,10,15,12,2,55,False,Oregon
2016-12-04,11,11,12,1,70,False,Oregon
2016-12-11,9,13,12,2,71,False,Oregon
2016-12-18,13,12,15,2,63,False,Oregon
2016-12-25,22,15,19,3,63,False,Oregon
2017-01-01,28,17,19,6,79,False,Oregon
2017-01-08,22,14,18,4,71,False,Oregon
2017-01-15,21,11,18,3,51,False,Oregon
2017-01-22,18,14,15,3,51,False,Oregon
2017-01-29,22,16,19,3,51,False,Oregon
2017-02-05,18,14,19,2,53,False,Oregon
2017-02-12,16,13,14,2,46,False,Oregon
2017-02-19,14,12,17,1,48,False,Oregon
2017-02-26,14,14,13,2,50,False,Oregon
2017-03-05,10,13,16,1,49,False,Oregon
2017-03-12,8,11,15,2,44,False,Oregon
2017-03-19,9,11,14,2,50,False,Oregon
2017-03-26,10,14,12,0,44,False,Oregon
2017-04-02,7,9,15,1,49,False,Oregon
2017-04-09,7,14,18,1,47,False,Oregon
2017-04-16,8,13,16,0,45,False,Oregon
2017-04-23,7,11,19,1,48,False,Oregon
2017-04-30,7,9,17,1,44,False,Oregon
2017-05-07,6,12,12,2,46,False,Oregon
2017-05-14,7,11,13,1,50,False,Oregon
2017-05-21,7,11,14,1,45,False,Oregon
2017-05-28,7,10,17,1,49,False,Oregon
2017-06-04,6,10,14,0,48,False,Oregon
2017-06-11,6,10,17,1,48,False,Oregon
2017-06-18,5,7,13,0,42,False,Oregon
2017-06-25,5,10,12,1,43,False,Oregon
2017-07-02,5,7,12,0,40,False,Oregon
2017-07-09,6,6,14,0,37,False,Oregon
2017-07-16,4,7,15,0,42,False,Oregon
2017-07-23,4,6,11,1,40,False,Oregon
2017-07-30,6,7,12,0,43,False,Oregon
2017-08-06,5,6,11,1,40,False,Oregon
2017-08-13,6,6,11,0,35,False,Oregon
2017-08-20,6,6,12,1,38,False,Oregon
2017-08-27,6,8,13,1,39,False,Oregon
2017-09-03,6,6,14,1,39,False,Oregon
2017-09-10,12,7,12,1,39,False,Oregon
2017-09-17,14,10,13,1,45,False,Oregon
2017-09-24,19,10,14,1,49,False,Oregon
2017-10-01,19,11,11,1,49,False,Oregon
2017-10-08,19,10,15,1,48,False,Oregon
2017-10-15,20,13,15,2,49,False,Oregon
2017-10-22,17,10,11,2,43,False,Oregon
2017-10-29,16,10,15,1,45,False,Oregon
2017-11-05,13,12,13,2,56,False,Oregon
2017-11-12,16,10,15,1,49,False,Oregon
2017-11-19,12,13,16,1,54,False,Oregon
2017-11-26,13,10,15,2,48,False,Oregon
2017-12-03,21,12,17,2,68,False,Oregon
2017-12-10,18,17,19,3,68,False,Oregon
2017-12-17,27,19,21,5,65,False,Oregon
2017-12-24,35,18,23,5,72,False,Oregon
2017-12-31,40,18,22,5,63,False,Oregon
2018-01-07,63,17,20,9,60,False,Oregon
2018-01-14,71,14,20,8,55,False,Oregon
2018-01-21,72,16,23,5,58,False,Oregon
2018-01-28,63,14,22,6,47,False,Oregon
2018-02-04,45,14,20,4,50,False,Oregon
2018-02-11,34,16,17,3,53,False,Oregon
2018-02-18,27,15,21,2,64,False,Oregon
2018-02-25,22,12,17,3,54,False,Oregon
2018-03-04,21,13,22,3,52,False,Oregon
2018-03-11,17,12,18,3,47,False,Oregon
2018-03-18,12,16,17,1,48,False,Oregon
2018-03-25,15,14,17,2,47,False,Oregon
2018-04-01,12,15,16,1,51,False,Oregon
2018-04-08,12,10,14,1,47,False,Oregon
2018-04-15,9,10,16,1,50,False,Oregon
2018-04-22,9,10,16,1,44,False,Oregon
2018-04-29,9,14,15,1,47,False,Oregon
2018-05-06,8,13,14,0,46,False,Oregon
2018-05-13,5,13,14,1,40,False,Oregon
2018-05-20,8,12,17,1,49,False,Oregon
2018-05-27,6,13,15,1,43,False,Oregon
2018-06-03,8,12,14,2,46,False,Oregon
2018-06-10,8,10,14,1,44,False,Oregon
2018-06-17,5,8,14,0,43,False,Oregon
2018-06-24,8,11,14,1,45,False,Oregon
2018-07-01,5,8,14,1,42,False,Oregon
2018-07-08,6,8,15,1,46,False,Oregon
2018-07-15,5,8,12,1,46,False,Oregon
2018-07-22,4,7,14,0,50,False,Oregon
2018-07-29,6,6,16,1,39,False,Oregon
2018-08-05,6,5,13,0,41,False,Oregon
2018-08-12,6,6,12,0,41,False,Oregon
2018-08-19,5,7,14,1,38,False,Oregon
2018-08-26,6,8,10,0,40,False,Oregon
2018-09-02,10,7,15,1,44,False,Oregon
2018-09-09,12,9,13,1,46,False,Oregon
2018-09-16,14,10,13,1,50,False,Oregon
2018-09-23,18,14,15,1,46,False,Oregon
2018-09-30,31,10,14,1,47,False,Oregon
2018-10-07,31,10,13,1,56,False,Oregon
2018-10-14,35,9,13,1,54,False,Oregon
2018-10-21,27,13,15,1,57,False,Oregon
2018-10-28,26,10,16,1,47,False,Oregon
2018-11-04,21,13,12,1,58,False,Oregon
2018-11-11,17,14,12,1,64,False,Oregon
2018-11-18,16,14,13,1,62,False,Oregon
2018-11-25,18,16,13,2,72,False,Oregon
2018-12-02,16,16,15,1,100,False,Oregon
2018-12-09,19,15,14,2,90,False,Oregon
2018-12-16,16,16,20,2,70,False,Oregon
2018-12-23,21,15,18,3,66,False,Oregon
2018-12-30,21,15,15,2,65,False,Oregon
2019-01-06,25,16,18,2,66,False,Oregon
2019-01-13,20,13,19,2,59,False,Oregon
2019-01-20,17,17,17,3,63,False,Oregon
2019-01-27,18,15,18,2,79,False,Oregon
2019-02-03,19,18,17,3,82,False,Oregon
2019-02-10,21,16,23,5,76,False,Oregon
2019-02-17,24,16,21,4,71,False,Oregon
2019-02-24,22,15,23,6,67,False,Oregon
2019-03-03,30,18,23,6,75,False,Oregon
2019-03-10,31,17,21,11,51,False,Oregon
2019-03-17,32,19,21,9,58,False,Oregon
2019-03-24,20,14,19,3,54,False,Oregon
2019-03-31,13,13,15,3,52,False,Oregon
2019-04-07,13,13,18,1,51,False,Oregon
2019-04-14,12,10,16,1,49,False,Oregon
2019-04-21,9,12,15,2,48,False,Oregon
2019-04-28,8,13,15,1,54,False,Oregon
2019-05-05,6,13,17,1,48,False,Oregon
2019-05-12,8,11,14,1,48,False,Oregon
2019-05-19,6,11,13,1,44,False,Oregon
2019-05-26,5,10,16,0,49,False,Oregon
2019-06-02,5,10,17,1,51,False,Oregon
2019-06-09,5,11,13,1,54,False,Oregon
2019-06-16,6,11,15,1,48,False,Oregon
2019-06-23,5,10,11,0,45,False,Oregon
2019-06-30,5,10,12,1,42,False,Oregon
2019-07-07,5,9,14,1,39,False,Oregon
2019-07-14,5,7,13,1,44,False,Oregon
2019-07-21,5,9,12,1,44,False,Oregon
2019-07-28,3,5,12,1,45,False,Oregon
2019-08-04,4,7,12,1,46,False,Oregon
2019-08-11,5,7,13,1,45,False,Oregon
2019-08-18,7,8,10,1,37,False,Oregon
2019-08-25,7,7,12,0,47,False,Oregon
2019-09-01,6,6,9,0,42,False,Oregon
2019-09-08,11,6,12,1,46,False,Oregon
2019-09-15,16,10,14,1,51,False,Oregon
2019-09-22,24,11,14,1,54,False,Oregon
2019-09-29,31,13,13,2,68,False,Oregon
2019-10-06,37,13,15,1,62,False,Oregon
2019-10-13,31,10,15,3,56,False,Oregon
2019-10-20,26,13,15,2,46,True,Oregon
2014-10-26,17,8,11,1,29,False,Maryland
2014-11-02,14,8,9,1,35,False,Maryland
2014-11-09,13,8,11,1,38,False,Maryland
2014-11-16,11,7,11,1,51,False,Maryland
2014-11-23,9,7,9,1,38,False,Maryland
2014-11-30,10,8,11,2,34,False,Maryland
2014-12-07,14,10,10,3,40,False,Maryland
2014-12-14,23,10,15,5,39,False,Maryland
2014-12-21,35,14,16,3,41,False,Maryland
2014-12-28,43,14,15,1,44,False,Maryland
2015-01-04,29,12,14,3,56,False,Maryland
2015-01-11,20,7,10,2,46,False,Maryland
2015-01-18,16,8,16,2,37,False,Maryland
2015-01-25,12,11,12,2,36,False,Maryland
2015-02-01,12,8,14,2,39,False,Maryland
2015-02-08,12,9,11,2,39,False,Maryland
2015-02-15,10,7,9,1,58,False,Maryland
2015-02-22,8,8,12,1,43,False,Maryland
2015-03-01,9,6,12,1,33,False,Maryland
2015-03-08,8,6,14,1,30,False,Maryland
2015-03-15,6,6,16,1,30,False,Maryland
2015-03-22,8,8,13,0,35,False,Maryland
2015-03-29,7,7,14,1,37,False,Maryland
2015-04-05,6,7,10,1,33,False,Maryland
2015-04-12,6,7,15,2,33,False,Maryland
2015-04-19,7,6,14,2,36,False,Maryland
2015-04-26,6,8,10,2,33,False,Maryland
2015-05-03,5,7,12,2,31,False,Maryland
2015-05-10,4,6,9,1,33,False,Maryland
2015-05-17,5,8,12,1,29,False,Maryland
2015-05-24,3,6,14,1,33,False,Maryland
2015-05-31,4,6,13,1,31,False,Maryland
2015-06-07,4,6,15,1,30,False,Maryland
2015-06-14,4,9,10,1,30,False,Maryland
2015-06-21,2,7,12,1,30,False,Maryland
2015-06-28,2,8,11,1,26,False,Maryland
2015-07-05,4,4,10,1,29,False,Maryland
2015-07-12,3,5,9,1,26,False,Maryland
2015-07-19,2,6,10,1,31,False,Maryland
2015-07-26,4,5,8,1,28,False,Maryland
2015-08-02,3,5,11,0,28,False,Maryland
2015-08-09,4,6,9,1,30,False,Maryland
2015-08-16,4,6,8,0,26,False,Maryland
2015-08-23,6,5,10,1,27,False,Maryland
2015-08-30,6,6,10,1,27,False,Maryland
2015-09-06,7,6,10,1,29,False,Maryland
2015-09-13,10,8,10,1,31,False,Maryland
2015-09-20,12,8,12,2,32,False,Maryland
2015-09-27,12,8,10,2,33,False,Maryland
2015-10-04,19,7,13,2,27,False,Maryland
2015-10-11,18,9,12,2,33,False,Maryland
2015-10-18,17,9,13,2,39,False,Maryland
2015-10-25,12,8,13,1,33,False,Maryland
2015-11-01,14,8,13,1,30,False,Maryland
2015-11-08,10,10,11,1,33,False,Maryland
2015-11-15,12,8,12,1,31,False,Maryland
2015-11-22,9,9,12,1,38,False,Maryland
2015-11-29,9,9,12,1,32,False,Maryland
2015-12-06,9,9,14,1,36,False,Maryland
2015-12-13,9,9,18,2,35,False,Maryland
2015-12-20,8,11,14,1,37,False,Maryland
2015-12-27,10,14,10,1,37,False,Maryland
2016-01-03,9,14,12,1,55,False,Maryland
2016-01-10,7,12,13,1,42,False,Maryland
2016-01-17,8,10,13,1,53,False,Maryland
2016-01-24,6,8,16,1,38,False,Maryland
2016-01-31,6,8,11,1,31,False,Maryland
2016-02-07,7,7,12,1,42,False,Maryland
2016-02-14,8,9,13,1,41,False,Maryland
2016-02-21,8,10,13,1,35,False,Maryland
2016-02-28,11,7,14,2,35,False,Maryland
2016-03-06,12,9,17,2,38,False,Maryland
2016-03-13,13,9,15,2,34,False,Maryland
2016-03-20,11,10,12,1,36,False,Maryland
2016-03-27,8,9,12,1,33,False,Maryland
2016-04-03,9,6,13,1,36,False,Maryland
2016-04-10,8,8,13,1,35,False,Maryland
2016-04-17,9,8,10,1,36,False,Maryland
2016-04-24,7,7,11,1,32,False,Maryland
2016-05-01,7,7,10,1,29,False,Maryland
2016-05-08,6,7,12,1,33,False,Maryland
2016-05-15,7,6,11,1,34,False,Maryland
2016-05-22,9,7,13,1,35,False,Maryland
2016-05-29,6,8,14,1,32,False,Maryland
2016-06-05,4,6,12,1,35,False,Maryland
2016-06-12,3,6,12,0,33,False,Maryland
2016-06-19,2,6,10,1,28,False,Maryland
2016-06-26,7,7,10,1,25,False,Maryland
2016-07-03,3,5,10,0,28,False,Maryland
2016-07-10,3,7,10,1,28,False,Maryland
2016-07-17,4,4,11,1,32,False,Maryland
2016-07-24,2,6,10,0,32,False,Maryland
2016-07-31,4,5,10,0,30,False,Maryland
2016-08-07,3,5,8,0,31,False,Maryland
2016-08-14,4,4,9,0,29,False,Maryland
2016-08-21,3,5,9,1,31,False,Maryland
2016-08-28,5,7,8,1,28,False,Maryland
2016-09-04,7,9,9,1,32,False,Maryland
2016-09-11,9,7,9,1,32,False,Maryland
2016-09-18,11,6,10,1,32,False,Maryland
2016-09-25,13,8,11,1,33,False,Maryland
2016-10-02,15,9,10,1,31,False,Maryland
2016-10-09,15,7,10,1,38,False,Maryland
2016-10-16,16,8,11,1,36,False,Maryland
2016-10-23,14,9,11,1,37,False,Maryland
2016-10-30,11,8,10,1,34,False,Maryland
2016-11-06,10,9,9,1,31,False,Maryland
2016-11-13,9,9,10,0,40,False,Maryland
2016-11-20,8,10,10,1,42,False,Maryland
2016-11-27,9,10,12,2,37,False,Maryland
2016-12-04,9,9,11,1,48,False,Maryland
2016-12-11,8,9,11,1,57,False,Maryland
2016-12-18,9,11,11,1,46,False,Maryland
2016-12-25,11,11,13,1,47,False,Maryland
2017-01-01,13,13,14,1,45,False,Maryland
2017-01-08,15,10,12,1,50,False,Maryland
2017-01-15,14,12,14,1,37,False,Maryland
2017-01-22,14,8,12,1,40,False,Maryland
2017-01-29,15,9,14,1,37,False,Maryland
2017-02-05,21,10,14,2,40,False,Maryland
2017-02-12,20,10,17,2,42,False,Maryland
2017-02-19,22,11,16,2,40,False,Maryland
2017-02-26,14,9,13,2,37,False,Maryland
2017-03-05,14,9,15,1,39,False,Maryland
2017-03-12,11,9,12,2,42,False,Maryland
2017-03-19,12,9,17,1,41,False,Maryland
2017-03-26,11,9,16,1,40,False,Maryland
2017-04-02,9,8,13,1,34,False,Maryland
2017-04-09,7,6,12,1,35,False,Maryland
2017-04-16,5,9,13,1,30,False,Maryland
2017-04-23,4,8,10,1,34,False,Maryland
2017-04-30,5,8,12,1,35,False,Maryland
2017-05-07,4,7,9,1,37,False,Maryland
2017-05-14,3,9,11,1,37,False,Maryland
2017-05-21,3,7,11,0,34,False,Maryland
2017-05-28,3,9,10,1,34,False,Maryland
2017-06-04,4,7,12,1,32,False,Maryland
2017-06-11,3,8,11,0,35,False,Maryland
2017-06-18,3,6,11,1,31,False,Maryland
2017-06-25,4,6,11,1,30,False,Maryland
2017-07-02,3,6,9,0,32,False,Maryland
2017-07-09,2,6,9,0,30,False,Maryland
2017-07-16,4,5,10,1,33,False,Maryland
2017-07-23,3,7,10,0,31,False,Maryland
2017-07-30,3,6,12,1,31,False,Maryland
2017-08-06,3,6,10,1,30,False,Maryland
2017-08-13,4,5,9,1,28,False,Maryland
2017-08-20,4,8,12,1,30,False,Maryland
2017-08-27,6,5,13,0,29,False,Maryland
2017-09-03,6,6,11,1,32,False,Maryland
2017-09-10,9,6,12,1,33,False,Maryland
2017-09-17,13,9,10,1,33,False,Maryland
2017-09-24,19,8,12,1,36,False,Maryland
2017-10-01,18,6,10,2,33,False,Maryland
2017-10-08,14,8,11,1,32,False,Maryland
2017-10-15,16,9,10,1,37,False,Maryland
2017-10-22,16,10,10,1,35,False,Maryland
2017-10-29,12,10,12,1,35,False,Maryland
2017-11-05,11,11,11,1,47,False,Maryland
2017-11-12,11,12,14,1,52,False,Maryland
2017-11-19,8,11,11,2,42,False,Maryland
2017-11-26,11,11,13,1,44,False,Maryland
2017-12-03,14,12,13,1,42,False,Maryland
2017-12-10,11,12,12,1,54,False,Maryland
2017-12-17,15,11,13,1,43,False,Maryland
2017-12-24,17,14,14,1,70,False,Maryland
2017-12-31,24,11,14,2,100,False,Maryland
2018-01-07,38,14,15,2,60,False,Maryland
2018-01-14,54,12,13,3,51,False,Maryland
2018-01-21,73,13,17,5,45,False,Maryland
2018-01-28,84,13,19,5,47,False,Maryland
2018-02-04,66,13,19,4,45,False,Maryland
2018-02-11,64,12,19,3,40,False,Maryland
2018-02-18,36,10,16,2,35,False,Maryland
2018-02-25,24,9,12,1,35,False,Maryland
2018-03-04,17,9,13,1,40,False,Maryland
2018-03-11,15,9,12,1,43,False,Maryland
2018-03-18,13,9,13,1,41,False,Maryland
2018-03-25,14,10,14,1,33,False,Maryland
2018-04-01,11,8,12,1,38,False,Maryland
2018-04-08,8,8,13,2,39,False,Maryland
2018-04-15,7,8,12,1,42,False,Maryland
2018-04-22,7,8,14,1,34,False,Maryland
2018-04-29,6,10,13,1,34,False,Maryland
2018-05-06,5,8,12,1,41,False,Maryland
2018-05-13,5,8,13,1,33,False,Maryland
2018-05-20,4,8,13,1,37,False,Maryland
2018-05-27,4,7,11,0,31,False,Maryland
2018-06-03,4,8,12,1,34,False,Maryland
2018-06-10,5,7,12,0,35,False,Maryland
2018-06-17,4,7,12,0,32,False,Maryland
