date,flu,cough,fever,influenza,cold,isPartial,state
2016-01-31,15,19,27,2,62,False,Arizona
2016-02-07,20,21,28,3,63,False,Arizona
2016-02-14,30,23,33,6,56,False,Arizona
2016-02-21,33,22,29,5,55,False,Arizona
2016-02-28,29,18,34,5,51,False,Arizona
2016-03-06,24,17,32,4,53,False,Arizona
2016-03-13,21,15,26,3,49,False,Arizona
2016-03-20,16,14,25,2,50,False,Arizona
2016-03-27,15,12,27,2,48,False,Arizona
2016-04-03,15,13,22,2,48,False,Arizona
2016-04-10,11,11,20,1,47,False,Arizona
2016-04-17,13,10,22,2,52,False,Arizona
2016-04-24,10,8,19,1,53,False,Arizona
2016-05-01,9,9,21,1,49,False,Arizona
2016-05-08,9,11,20,1,48,False,Arizona
2016-05-15,8,10,21,1,44,False,Arizona
2016-05-22,9,10,20,0,44,False,Arizona
2016-05-29,9,10,19,1,46,False,Arizona
2016-06-05,5,8,22,1,46,False,Arizona
2016-06-12,6,8,18,0,44,False,Arizona
2016-06-19,4,9,17,1,50,False,Arizona
2016-06-26,5,6,16,0,44,False,Arizona
2016-07-03,4,8,19,0,45,False,Arizona
2016-07-10,5,6,16,1,41,False,Arizona
2016-07-17,3,7,18,1,47,False,Arizona
2016-07-24,4,8,17,0,46,False,Arizona
2016-07-31,6,7,20,1,44,False,Arizona
2016-08-07,5,9,16,1,41,False,Arizona
2016-08-14,7,9,17,1,47,False,Arizona
2016-08-21,8,10,17,1,49,False,Arizona
2016-08-28,8,10,19,1,51,False,Arizona
2016-09-04,8,13,20,1,45,False,Arizona
2016-09-11,11,10,17,1,48,False,Arizona
2016-09-18,12,9,17,1,47,False,Arizona
2016-09-25,15,9,18,1,48,False,Arizona
2016-10-02,16,10,16,1,46,False,Arizona
2016-10-09,17,12,18,0,49,False,Arizona
2016-10-16,15,10,15,1,45,False,Arizona
2016-10-23,17,9,17,1,48,False,Arizona
2016-10-30,13,9,20,1,45,False,Arizona
2016-11-06,13,9,17,1,42,False,Arizona
2016-11-13,14,12,19,1,55,False,Arizona
2016-11-20,10,11,15,0,55,False,Arizona
2016-11-27,13,13,18,1,74,False,Arizona
2016-12-04,12,11,20,1,66,False,Arizona
2016-12-11,11,14,20,1,62,False,Arizona
2016-12-18,14,16,17,1,69,False,Arizona
2016-12-25,13,18,21,1,65,False,Arizona
2017-01-01,15,18,21,1,63,False,Arizona
2017-01-08,14,17,18,2,60,False,Arizona
2017-01-15,11,17,20,1,62,False,Arizona
2017-01-22,12,14,21,1,67,False,Arizona
2017-01-29,14,16,22,2,58,False,Arizona
2017-02-05,15,19,24,2,55,False,Arizona
2017-02-12,14,19,21,2,55,False,Arizona
2017-02-19,13,16,21,2,57,False,Arizona
2017-02-26,11,13,18,2,56,False,Arizona
2017-03-05,11,13,23,2,56,False,Arizona
2017-03-12,10,15,25,1,53,False,Arizona
2017-03-19,11,14,23,2,54,False,Arizona
2017-03-26,10,14,24,1,55,False,Arizona
2017-04-02,12,13,24,2,57,False,Arizona
2017-04-09,13,12,22,1,58,False,Arizona
2017-04-16,15,13,27,2,54,False,Arizona
2017-04-23,13,13,25,3,57,False,Arizona
2017-04-30,12,12,25,2,57,False,Arizona
2017-05-07,12,11,22,2,60,False,Arizona
2017-05-14,11,13,22,1,53,False,Arizona
2017-05-21,9,12,23,2,53,False,Arizona
2017-05-28,10,11,22,1,58,False,Arizona
2017-06-04,8,12,20,1,51,False,Arizona
2017-06-11,6,10,21,1,56,False,Arizona
2017-06-18,5,8,19,1,59,False,Arizona
2017-06-25,5,9,17,1,50,False,Arizona
2017-07-02,5,8,20,1,50,False,Arizona
2017-07-09,6,9,18,0,46,False,Arizona
2017-07-16,5,8,16,1,71,False,Arizona
2017-07-23,6,7,19,0,48,False,Arizona
2017-07-30,5,8,17,1,46,False,Arizona
2017-08-06,5,8,19,0,46,False,Arizona
2017-08-13,7,9,19,1,50,False,Arizona
2017-08-20,8,11,19,0,51,False,Arizona
2017-08-27,10,10,26,1,48,False,Arizona
2017-09-03,11,10,28,1,51,False,Arizona
2017-09-10,13,10,21,1,47,False,Arizona
2017-09-17,14,11,19,1,50,False,Arizona
2017-09-24,17,11,18,1,53,False,Arizona
2017-10-01,18,9,19,1,51,False,Arizona
2017-10-08,18,11,19,1,50,False,Arizona
2017-10-15,17,11,19,1,50,False,Arizona
2017-10-22,18,11,20,1,48,False,Arizona
2017-10-29,16,13,20,1,47,False,Arizona
2017-11-05,17,14,21,1,57,False,Arizona
2017-11-12,15,15,23,1,55,False,Arizona
2017-11-19,13,14,21,1,59,False,Arizona
2017-11-26,20,16,21,1,62,False,Arizona
2017-12-03,24,16,26,2,77,False,Arizona
2017-12-10,28,21,29,4,72,False,Arizona
2017-12-17,40,23,32,6,85,False,Arizona
2017-12-24,63,31,41,8,85,False,Arizona
2017-12-31,70,33,37,8,88,False,Arizona
2018-01-07,74,24,31,7,71,False,Arizona
2018-01-14,67,19,28,5,61,False,Arizona
2018-01-21,60,19,25,4,65,False,Arizona
2018-01-28,63,19,26,5,60,False,Arizona
2018-02-04,48,20,28,5,59,False,Arizona
2018-02-11,44,20,26,4,62,False,Arizona
2018-02-18,29,19,24,3,63,False,Arizona
2018-02-25,28,16,25,2,60,False,Arizona
2018-03-04,19,17,25,2,59,False,Arizona
2018-03-11,17,19,22,2,54,False,Arizona
2018-03-18,13,15,22,2,55,False,Arizona
2018-03-25,14,13,25,1,56,False,Arizona
2018-04-01,12,12,22,1,52,False,Arizona
2018-04-08,10,12,23,2,55,False,Arizona
2018-04-15,11,12,23,1,54,False,Arizona
2018-04-22,10,11,25,2,57,False,Arizona
2018-04-29,9,12,21,1,51,False,Arizona
2018-05-06,9,11,23,1,61,False,Arizona
2018-05-13,10,10,23,1,57,False,Arizona
2018-05-20,8,9,19,1,51,False,Arizona
2018-05-27,9,10,24,1,49,False,Arizona
2018-06-03,7,9,23,1,50,False,Arizona
2018-06-10,7,10,22,1,54,False,Arizona
2018-06-17,7,9,20,0,53,False,Arizona
2018-06-24,6,8,19,0,50,False,Arizona
2018-07-01,5,8,19,1,50,False,Arizona
2018-07-08,5,9,19,0,47,False,Arizona
2018-07-15,6,9,20,1,48,False,Arizona
2018-07-22,4,8,15,0,47,False,Arizona
2018-07-29,5,8,18,1,51,False,Arizona
2018-08-05,5,8,19,1,52,False,Arizona
2018-08-12,6,10,18,1,46,False,Arizona
2018-08-19,9,11,21,1,52,False,Arizona
2018-08-26,10,10,21,1,56,False,Arizona
2018-09-02,14,11,20,1,55,False,Arizona
2018-09-09,16,11,19,1,53,False,Arizona
2018-09-16,15,12,22,1,50,False,Arizona
2018-09-23,19,13,22,1,48,False,Arizona
2018-09-30,23,10,19,1,50,False,Arizona
2018-10-07,25,11,19,1,56,False,Arizona
2018-10-14,26,12,20,2,57,False,Arizona
2018-10-21,24,11,20,2,50,False,Arizona
2018-10-28,22,13,21,1,56,False,Arizona
2018-11-04,21,13,21,1,57,False,Arizona
2018-11-11,18,16,21,1,73,False,Arizona
2018-11-18,17,15,19,1,66,False,Arizona
2018-11-25,19,15,20,1,70,False,Arizona
2018-12-02,17,19,18,1,96,False,Arizona
2018-12-09,17,17,21,2,92,False,Arizona
2018-12-16,22,21,21,2,77,False,Arizona
2018-12-23,31,21,24,3,89,False,Arizona
2018-12-30,31,24,24,3,99,False,Arizona
2019-01-06,25,21,22,2,71,False,Arizona
2019-01-13,19,18,23,2,65,False,Arizona
2019-01-20,17,19,24,2,71,False,Arizona
2019-01-27,21,20,25,3,83,False,Arizona
2019-02-03,22,20,25,3,82,False,Arizona
2019-02-10,17,22,26,3,93,False,Arizona
2019-02-17,20,20,24,3,100,False,Arizona
2019-02-24,23,20,27,2,75,False,Arizona
2019-03-03,18,22,26,3,69,False,Arizona
2019-03-10,20,20,22,3,68,False,Arizona
2019-03-17,15,20,24,2,60,False,Arizona
2019-03-24,15,17,23,2,59,False,Arizona
2019-03-31,13,16,25,2,59,False,Arizona
2019-04-07,14,14,24,2,60,False,Arizona
2019-04-14,13,17,23,2,57,False,Arizona
2019-04-21,11,14,23,1,62,False,Arizona
2019-04-28,13,15,23,2,59,False,Arizona
2019-05-05,11,13,23,2,60,False,Arizona
2019-05-12,11,12,23,1,62,False,Arizona
2019-05-19,11,12,22,1,59,False,Arizona
2019-05-26,8,12,22,0,54,False,Arizona
2019-06-02,9,11,23,1,55,False,Arizona
2019-06-09,7,11,22,1,61,False,Arizona
2019-06-16,7,9,20,1,51,False,Arizona
2019-06-23,7,9,19,0,51,False,Arizona
2019-06-30,6,8,18,0,53,False,Arizona
2019-07-07,7,9,19,0,53,False,Arizona
2019-07-14,6,9,18,1,53,False,Arizona
2019-07-21,5,8,17,0,56,False,Arizona
2019-07-28,5,7,16,1,51,False,Arizona
2019-08-04,6,8,18,1,48,False,Arizona
2019-08-11,7,10,20,1,54,False,Arizona
2019-08-18,8,9,24,1,51,False,Arizona
2019-08-25,9,9,22,1,53,False,Arizona
2019-09-01,10,12,23,1,53,False,Arizona
2019-09-08,12,11,20,1,52,False,Arizona
2019-09-15,16,12,21,1,53,False,Arizona
2019-09-22,21,12,20,1,56,False,Arizona
2019-09-29,25,12,21,1,53,False,Arizona
2019-10-06,29,13,24,1,61,False,Arizona
2019-10-13,26,14,22,1,58,False,Arizona
2019-10-20,23,15,19,1,63,False,Arizona
2019-10-27,23,14,21,1,72,False,Arizona
2019-11-03,22,17,24,1,67,False,Arizona
2019-11-10,23,17,23,2,65,False,Arizona
2019-11-17,24,16,23,3,58,True,Arizona
2014-11-30,14,8,11,3,36,False,Arkansas
2014-12-07,17,13,13,2,32,False,Arkansas
2014-12-14,23,10,19,3,33,False,Arkansas
2014-12-21,31,17,19,1,34,False,Arkansas
2014-12-28,33,17,13,2,45,False,Arkansas
2015-01-04,31,10,13,1,56,False,Arkansas
2015-01-11,33,9,16,3,30,False,Arkansas
2015-01-18,30,10,24,2,29,False,Arkansas
2015-01-25,30,11,14,2,31,False,Arkansas
2015-02-01,23,6,16,2,32,False,Arkansas
2015-02-08,18,9,11,1,27,False,Arkansas
2015-02-15,12,8,14,2,34,False,Arkansas
2015-02-22,13,11,16,1,32,False,Arkansas
2015-03-01,8,5,13,2,33,False,Arkansas
2015-03-08,11,7,13,2,28,False,Arkansas
2015-03-15,10,7,15,2,26,False,Arkansas
2015-03-22,6,7,11,2,22,False,Arkansas
2015-03-29,4,5,14,1,25,False,Arkansas
2015-04-05,4,7,17,1,27,False,Arkansas
2015-04-12,6,7,13,1,26,False,Arkansas
2015-04-19,6,9,12,1,24,False,Arkansas
2015-04-26,3,6,13,1,26,False,Arkansas
2015-05-03,4,7,15,1,26,False,Arkansas
2015-05-10,2,9,9,3,28,False,Arkansas
2015-05-17,4,5,9,1,21,False,Arkansas
2015-05-24,3,7,12,1,26,False,Arkansas
2015-05-31,2,7,11,1,16,False,Arkansas
2015-06-07,3,6,13,0,25,False,Arkansas
2015-06-14,2,7,14,0,27,False,Arkansas
2015-06-21,2,10,14,1,14,False,Arkansas
2015-06-28,2,8,7,1,24,False,Arkansas
2015-07-05,3,3,12,0,21,False,Arkansas
2015-07-12,3,6,12,1,23,False,Arkansas
2015-07-19,2,4,11,1,30,False,Arkansas
2015-07-26,2,5,11,1,20,False,Arkansas
2015-08-02,3,6,12,1,20,False,Arkansas
2015-08-09,1,4,11,0,19,False,Arkansas
2015-08-16,3,4,10,1,20,False,Arkansas
2015-08-23,4,5,12,0,20,False,Arkansas
2015-08-30,4,4,12,1,20,False,Arkansas
2015-09-06,7,5,14,0,23,False,Arkansas
2015-09-13,9,5,14,2,32,False,Arkansas
2015-09-20,8,5,16,1,29,False,Arkansas
2015-09-27,13,3,12,1,26,False,Arkansas
2015-10-04,17,9,12,1,24,False,Arkansas
2015-10-11,13,6,14,1,24,False,Arkansas
2015-10-18,22,7,13,1,29,False,Arkansas
2015-10-25,17,9,10,2,28,False,Arkansas
2015-11-01,11,9,13,1,25,False,Arkansas
2015-11-08,8,9,11,2,32,False,Arkansas
2015-11-15,7,8,10,2,33,False,Arkansas
2015-11-22,6,6,10,1,32,False,Arkansas
2015-11-29,8,8,12,0,33,False,Arkansas
2015-12-06,7,8,14,1,28,False,Arkansas
2015-12-13,6,9,8,1,29,False,Arkansas
2015-12-20,7,12,9,1,27,False,Arkansas
2015-12-27,10,13,11,1,32,False,Arkansas
2016-01-03,6,8,18,1,37,False,Arkansas
2016-01-10,9,12,14,0,35,False,Arkansas
2016-01-17,6,10,14,0,44,False,Arkansas
2016-01-24,9,8,13,0,31,False,Arkansas
2016-01-31,7,9,11,1,34,False,Arkansas
2016-02-07,6,11,12,1,35,False,Arkansas
2016-02-14,7,9,13,0,32,False,Arkansas
2016-02-21,9,8,18,1,31,False,Arkansas
2016-02-28,9,9,13,1,26,False,Arkansas
2016-03-06,11,9,14,1,29,False,Arkansas
2016-03-13,8,10,11,2,25,False,Arkansas
2016-03-20,8,10,12,1,30,False,Arkansas
2016-03-27,7,7,12,1,27,False,Arkansas
2016-04-03,6,7,13,1,28,False,Arkansas
2016-04-10,7,6,16,1,25,False,Arkansas
2016-04-17,6,8,16,2,28,False,Arkansas
2016-04-24,5,6,13,1,25,False,Arkansas
2016-05-01,4,4,13,1,27,False,Arkansas
2016-05-08,4,7,14,1,28,False,Arkansas
2016-05-15,4,9,13,0,23,False,Arkansas
2016-05-22,7,8,13,0,22,False,Arkansas
2016-05-29,5,6,11,0,17,False,Arkansas
2016-06-05,3,6,17,0,24,False,Arkansas
2016-06-12,4,6,12,1,26,False,Arkansas
2016-06-19,3,5,15,0,21,False,Arkansas
2016-06-26,1,6,13,0,25,False,Arkansas
2016-07-03,3,7,10,0,24,False,Arkansas
2016-07-10,3,6,14,0,24,False,Arkansas
2016-07-17,3,4,8,0,26,False,Arkansas
2016-07-24,3,6,10,1,22,False,Arkansas
2016-07-31,3,6,10,0,23,False,Arkansas
2016-08-07,3,5,9,1,22,False,Arkansas
2016-08-14,3,5,10,0,21,False,Arkansas
2016-08-21,2,4,14,0,23,False,Arkansas
2016-08-28,5,7,16,0,28,False,Arkansas
2016-09-04,5,6,9,0,27,False,Arkansas
2016-09-11,7,5,12,0,22,False,Arkansas
2016-09-18,7,6,13,0,25,False,Arkansas
2016-09-25,10,8,15,0,27,False,Arkansas
2016-10-02,16,7,15,1,24,False,Arkansas
2016-10-09,16,6,12,1,27,False,Arkansas
2016-10-16,11,6,10,1,27,False,Arkansas
2016-10-23,11,6,13,1,29,False,Arkansas
2016-10-30,8,8,11,1,28,False,Arkansas
2016-11-06,7,8,9,0,28,False,Arkansas
2016-11-13,10,9,13,1,34,False,Arkansas
2016-11-20,6,8,12,1,35,False,Arkansas
2016-11-27,8,8,11,1,37,False,Arkansas
2016-12-04,7,8,11,1,48,False,Arkansas
2016-12-11,7,8,10,1,43,False,Arkansas
2016-12-18,8,10,11,1,51,False,Arkansas
2016-12-25,9,13,13,1,36,False,Arkansas
2017-01-01,6,10,12,0,48,False,Arkansas
2017-01-08,8,10,13,0,37,False,Arkansas
2017-01-15,11,10,11,1,33,False,Arkansas
2017-01-22,13,8,13,1,29,False,Arkansas
2017-01-29,18,11,16,1,30,False,Arkansas
2017-02-05,33,12,15,2,31,False,Arkansas
2017-02-12,32,13,21,2,34,False,Arkansas
2017-02-19,26,11,17,2,30,False,Arkansas
2017-02-26,16,9,12,1,32,False,Arkansas
2017-03-05,17,9,11,1,33,False,Arkansas
2017-03-12,11,9,16,2,37,False,Arkansas
2017-03-19,13,10,16,1,27,False,Arkansas
2017-03-26,6,6,12,1,32,False,Arkansas
2017-04-02,6,7,14,2,35,False,Arkansas
2017-04-09,5,8,12,1,29,False,Arkansas
2017-04-16,5,7,14,1,27,False,Arkansas
2017-04-23,7,7,12,1,31,False,Arkansas
2017-04-30,3,8,12,2,33,False,Arkansas
2017-05-07,3,6,10,0,30,False,Arkansas
2017-05-14,3,7,9,0,28,False,Arkansas
2017-05-21,3,9,13,0,27,False,Arkansas
2017-05-28,2,8,15,0,29,False,Arkansas
2017-06-04,3,6,10,1,25,False,Arkansas
2017-06-11,3,5,13,1,22,False,Arkansas
2017-06-18,3,5,14,0,22,False,Arkansas
2017-06-25,3,5,12,0,23,False,Arkansas
2017-07-02,3,5,11,0,21,False,Arkansas
2017-07-09,3,5,13,1,23,False,Arkansas
2017-07-16,3,5,13,0,26,False,Arkansas
2017-07-23,2,6,10,0,24,False,Arkansas
2017-07-30,2,6,11,1,24,False,Arkansas
2017-08-06,4,7,11,0,24,False,Arkansas
2017-08-13,3,7,9,0,19,False,Arkansas
2017-08-20,3,5,14,0,27,False,Arkansas
2017-08-27,4,7,14,1,23,False,Arkansas
2017-09-03,8,7,13,0,24,False,Arkansas
2017-09-10,9,7,10,1,26,False,Arkansas
2017-09-17,6,7,11,1,26,False,Arkansas
2017-09-24,10,7,11,1,21,False,Arkansas
2017-10-01,16,8,15,1,26,False,Arkansas
2017-10-08,12,5,12,1,29,False,Arkansas
2017-10-15,19,7,12,1,28,False,Arkansas
2017-10-22,17,9,13,1,33,False,Arkansas
2017-10-29,19,10,14,1,39,False,Arkansas
2017-11-05,18,11,14,1,32,False,Arkansas
2017-11-12,15,11,12,1,34,False,Arkansas
2017-11-19,13,11,16,1,37,False,Arkansas
2017-11-26,14,13,12,2,32,False,Arkansas
2017-12-03,20,14,12,1,44,False,Arkansas
2017-12-10,27,11,18,1,38,False,Arkansas
2017-12-17,44,15,21,2,38,False,Arkansas
2017-12-24,47,14,18,2,64,False,Arkansas
2017-12-31,46,14,15,2,74,False,Arkansas
2018-01-07,65,15,18,3,46,False,Arkansas
2018-01-14,79,13,19,3,52,False,Arkansas
2018-01-21,96,15,19,3,37,False,Arkansas
2018-01-28,100,14,23,5,32,False,Arkansas
2018-02-04,95,14,21,4,37,False,Arkansas
2018-02-11,72,13,20,4,36,False,Arkansas
2018-02-18,43,10,19,2,29,False,Arkansas
2018-02-25,24,9,15,2,28,False,Arkansas
2018-03-04,17,9,12,1,33,False,Arkansas
2018-03-11,12,8,12,1,26,False,Arkansas
2018-03-18,8,9,15,0,28,False,Arkansas
2018-03-25,7,7,14,1,31,False,Arkansas
2018-04-01,6,9,10,1,35,False,Arkansas
2018-04-08,6,8,14,1,34,False,Arkansas
2018-04-15,6,9,10,1,27,False,Arkansas
2018-04-22,4,8,13,1,28,False,Arkansas
2018-04-29,4,9,14,1,32,False,Arkansas
2018-05-06,3,6,13,0,33,False,Arkansas
2018-05-13,3,8,16,0,24,False,Arkansas
2018-05-20,3,8,15,0,20,False,Arkansas
2018-05-27,3,6,18,0,29,False,Arkansas
2018-06-03,2,7,13,0,22,False,Arkansas
2018-06-10,2,7,14,0,24,False,Arkansas
2018-06-17,4,5,12,0,23,False,Arkansas
2018-06-24,4,5,14,1,22,False,Arkansas
2018-07-01,4,6,16,1,22,False,Arkansas
2018-07-08,4,6,16,1,26,False,Arkansas
2018-07-15,3,7,12,0,23,False,Arkansas
2018-07-22,3,5,10,1,22,False,Arkansas
2018-07-29,3,6,12,0,24,False,Arkansas
2018-08-05,3,8,10,0,23,False,Arkansas
2018-08-12,3,6,11,0,26,False,Arkansas
2018-08-19,4,5,15,1,26,False,Arkansas
2018-08-26,4,8,12,1,26,False,Arkansas
2018-09-02,8,8,9,1,25,False,Arkansas
2018-09-09,9,7,10,1,22,False,Arkansas
2018-09-16,10,6,14,1,27,False,Arkansas
2018-09-23,16,9,12,1,29,False,Arkansas
2018-09-30,24,7,13,1,29,False,Arkansas
2018-10-07,17,8,15,1,32,False,Arkansas
2018-10-14,27,9,12,1,41,False,Arkansas
2018-10-21,23,10,16,1,36,False,Arkansas
2018-10-28,21,9,12,1,31,False,Arkansas
2018-11-04,19,10,13,1,42,False,Arkansas
2018-11-11,13,12,13,1,55,False,Arkansas
2018-11-18,12,13,13,0,36,False,Arkansas
2018-11-25,13,14,11,1,39,False,Arkansas
2018-12-02,9,13,13,1,57,False,Arkansas
2018-12-09,11,12,14,1,58,False,Arkansas
2018-12-16,13,13,13,1,43,False,Arkansas
2018-12-23,19,13,17,1,39,False,Arkansas
2018-12-30,16,13,15,1,38,False,Arkansas
2019-01-06,12,11,12,1,32,False,Arkansas
2019-01-13,14,10,14,1,37,False,Arkansas
2019-01-20,23,13,16,1,41,False,Arkansas
2019-01-27,30,13,17,2,46,False,Arkansas
2019-02-03,46,13,21,3,43,False,Arkansas
2019-02-10,40,13,21,2,43,False,Arkansas
2019-02-17,40,12,18,3,42,False,Arkansas
2019-02-24,35,13,17,2,40,False,Arkansas
2019-03-03,33,12,18,2,40,False,Arkansas
2019-03-10,32,10,17,2,36,False,Arkansas
2019-03-17,23,9,14,2,27,False,Arkansas
2019-03-24,13,11,14,2,30,False,Arkansas
2019-03-31,12,11,14,1,29,False,Arkansas
2019-04-07,10,10,12,1,30,False,Arkansas
2019-04-14,6,13,12,1,25,False,Arkansas
2019-04-21,8,11,15,1,29,False,Arkansas
2019-04-28,4,12,13,1,29,False,Arkansas
2019-05-05,4,10,14,0,31,False,Arkansas
2019-05-12,4,11,13,1,28,False,Arkansas
2019-05-19,4,8,15,0,29,False,Arkansas
2019-05-26,2,6,15,0,24,False,Arkansas
2019-06-02,3,7,12,1,24,False,Arkansas
2019-06-09,4,7,12,0,27,False,Arkansas
2019-06-16,3,9,16,1,25,False,Arkansas
2019-06-23,4,6,14,0,23,False,Arkansas
2019-06-30,3,5,15,0,26,False,Arkansas
2019-07-07,3,8,14,0,24,False,Arkansas
2019-07-14,4,6,12,0,23,False,Arkansas
2019-07-21,3,6,15,0,30,False,Arkansas
2019-07-28,4,6,12,0,25,False,Arkansas
2019-08-04,4,6,10,0,23,False,Arkansas
2019-08-11,4,6,12,0,33,False,Arkansas
2019-08-18,4,7,11,1,25,False,Arkansas
2019-08-25,5,8,11,0,32,False,Arkansas
2019-09-01,7,9,15,1,29,False,Arkansas
2019-09-08,8,10,15,1,29,False,Arkansas
2019-09-15,12,10,12,0,27,False,Arkansas
2019-09-22,17,9,8,1,27,False,Arkansas
2019-09-29,22,8,17,1,29,False,Arkansas
2019-10-06,24,9,14,1,36,False,Arkansas
2019-10-13,21,9,15,1,35,False,Arkansas
2019-10-20,21,11,12,1,31,False,Arkansas
2019-10-27,20,12,15,1,38,False,Arkansas
2019-11-03,25,15,16,1,42,False,Arkansas
2019-11-10,14,14,14,0,59,False,Arkansas
2019-11-17,20,14,15,1,40,True,Arkansas
2014-11-30,17,13,16,2,53,False,California
2014-12-07,16,15,16,2,51,False,California
2014-12-14,17,15,18,2,55,False,California
2014-12-21,20,18,19,2,60,False,California
2014-12-28,27,20,20,2,81,False,California
2015-01-04,31,20,23,3,72,False,California
2015-01-11,28,19,23,3,60,False,California
2015-01-18,24,20,24,3,57,False,California
2015-01-25,24,20,23,3,57,False,California
2015-02-01,20,18,24,2,53,False,California
2015-02-08,16,18,22,2,51,False,California
2015-02-15,15,17,20,2,58,False,California
2015-02-22,14,15,21,1,54,False,California
2015-03-01,13,14,21,2,54,False,California
2015-03-08,13,15,25,1,52,False,California
2015-03-15,11,15,24,1,52,False,California
2015-03-22,11,15,22,1,54,False,California
2015-03-29,9,14,21,1,51,False,California
2015-04-05,12,13,20,1,52,False,California
2015-04-12,12,13,20,1,53,False,California
2015-04-19,12,13,19,1,54,False,California
2015-04-26,10,12,19,1,51,False,California
2015-05-03,10,12,19,1,54,False,California
2015-05-10,8,11,19,1,54,False,California
2015-05-17,9,11,19,1,53,False,California
2015-05-24,10,12,20,1,52,False,California
2015-05-31,8,10,17,1,47,False,California
2015-06-07,7,10,18,1,47,False,California
2015-06-14,6,10,16,0,43,False,California
2015-06-21,6,10,17,0,44,False,California
2015-06-28,5,8,16,0,45,False,California
2015-07-05,5,8,16,0,41,False,California
2015-07-12,5,9,16,0,45,False,California
2015-07-19,5,7,16,1,46,False,California
2015-07-26,6,8,16,1,45,False,California
2015-08-02,5,7,17,0,43,False,California
2015-08-09,6,8,16,0,45,False,California
2015-08-16,6,8,16,0,45,False,California
2015-08-23,7,9,16,1,43,False,California
2015-08-30,8,9,16,1,45,False,California
2015-09-06,10,9,16,1,48,False,California
2015-09-13,13,10,16,1,44,False,California
2015-09-20,15,9,17,1,47,False,California
2015-09-27,19,10,17,1,46,False,California
2015-10-04,23,10,17,1,47,False,California
2015-10-11,20,10,17,1,49,False,California
2015-10-18,20,11,16,1,49,False,California
2015-10-25,20,11,18,1,45,False,California
2015-11-01,20,12,18,1,58,False,California
2015-11-08,20,14,18,1,59,False,California
2015-11-15,17,14,18,1,63,False,California
2015-11-22,15,15,17,1,63,False,California
2015-11-29,16,14,18,2,68,False,California
2015-12-06,15,15,19,1,56,False,California
2015-12-13,17,16,20,1,69,False,California
2015-12-20,18,16,20,1,65,False,California
2015-12-27,20,18,20,1,83,False,California
2016-01-03,18,19,20,1,67,False,California
2016-01-10,15,17,19,1,57,False,California
2016-01-17,14,17,21,1,55,False,California
2016-01-24,14,18,20,2,56,False,California
2016-01-31,14,18,20,2,60,False,California
2016-02-07,17,19,28,3,63,False,California
2016-02-14,19,21,28,3,58,False,California
2016-02-21,19,19,26,4,59,False,California
2016-02-28,17,18,24,3,53,False,California
2016-03-06,15,16,21,3,54,False,California
2016-03-13,13,15,21,2,55,False,California
2016-03-20,12,15,20,2,53,False,California
2016-03-27,12,13,19,2,54,False,California
2016-04-03,11,13,20,1,55,False,California
2016-04-10,9,12,18,1,52,False,California
2016-04-17,11,12,19,1,56,False,California
2016-04-24,8,12,17,1,56,False,California
2016-05-01,8,12,17,1,54,False,California
2016-05-08,9,11,18,1,52,False,California
2016-05-15,10,11,17,1,54,False,California
2016-05-22,12,11,18,1,54,False,California
2016-05-29,9,10,17,0,56,False,California
2016-06-05,7,10,17,1,51,False,California
2016-06-12,7,8,16,0,46,False,California
2016-06-19,6,9,17,0,51,False,California
2016-06-26,6,9,16,1,48,False,California
2016-07-03,6,9,16,0,47,False,California
2016-07-10,6,8,16,0,46,False,California
2016-07-17,6,9,17,0,53,False,California
2016-07-24,6,9,16,0,51,False,California
2016-07-31,5,8,16,0,52,False,California
2016-08-07,6,8,14,0,47,False,California
2016-08-14,6,8,15,0,48,False,California
2016-08-21,7,9,16,1,51,False,California
2016-08-28,9,10,17,1,54,False,California
2016-09-04,12,13,17,1,56,False,California
2016-09-11,14,12,16,1,55,False,California
2016-09-18,18,11,17,1,53,False,California
2016-09-25,20,11,18,1,53,False,California
2016-10-02,22,11,16,1,54,False,California
2016-10-09,21,11,16,1,53,False,California
2016-10-16,19,11,16,1,50,False,California
2016-10-23,19,11,16,1,50,False,California
2016-10-30,18,12,17,1,52,False,California
2016-11-06,15,12,15,1,47,False,California
2016-11-13,16,13,16,1,59,False,California
2016-11-20,14,14,15,1,62,False,California
2016-11-27,16,15,17,1,70,False,California
2016-12-04,16,16,17,1,72,False,California
2016-12-11,16,17,18,1,70,False,California
2016-12-18,18,20,20,1,83,False,California
2016-12-25,21,23,22,2,77,False,California
2017-01-01,24,25,23,2,75,False,California
2017-01-08,23,21,21,2,65,False,California
2017-01-15,20,20,21,2,64,False,California
2017-01-22,19,19,20,2,69,False,California
2017-01-29,20,20,24,3,61,False,California
2017-02-05,18,19,22,2,56,False,California
2017-02-12,16,18,21,2,56,False,California
2017-02-19,14,18,20,1,62,False,California
2017-02-26,12,18,19,1,62,False,California
2017-03-05,13,17,20,1,60,False,California
2017-03-12,12,17,21,1,59,False,California
2017-03-19,11,16,23,1,57,False,California
2017-03-26,11,16,22,1,60,False,California
2017-04-02,11,16,20,1,59,False,California
2017-04-09,11,15,20,1,57,False,California
2017-04-16,12,15,21,1,58,False,California
2017-04-23,11,15,20,1,58,False,California
2017-04-30,10,13,21,1,60,False,California
2017-05-07,10,14,19,1,59,False,California
